id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15480.0;-2236.0;-520.0;-2528.0;99.0;178.0;0
1;Khaloud;Scissor;-15152.0;-2248.0;-1156.0;-2512.0;1027.0;-58.0;104
2;Khaloud;Scissor;-14172.0;-2316.0;-2676.0;-2496.0;2502.0;1433.0;207
3;Khaloud;Scissor;-16100.0;-1652.0;-1380.0;-2560.0;5429.0;1311.0;311
4;Khaloud;Scissor;-16500.0;-1576.0;136.0;-2560.0;5017.0;-261.0;414
5;Khaloud;Scissor;-15224.0;-1440.0;116.0;-2528.0;4996.0;442.0;517
6;Khaloud;Scissor;-16888.0;-748.0;452.0;-2528.0;5396.0;981.0;620
7;Khaloud;Scissor;-15856.0;-1372.0;420.0;-2512.0;4223.0;959.0;723
8;Khaloud;Scissor;-15224.0;-1216.0;1456.0;-2528.0;5157.0;1266.0;827
9;Khaloud;Scissor;-14596.0;-1404.0;2424.0;-2528.0;3216.0;258.0;930
10;Khaloud;Scissor;-14688.0;-1528.0;3128.0;-2512.0;1008.0;308.0;1033
11;Khaloud;Scissor;-14944.0;-1344.0;1928.0;-2496.0;-885.0;67.0;1136
12;Khaloud;Scissor;-14644.0;-1036.0;1464.0;-2528.0;-2014.0;-145.0;1240
13;Khaloud;Scissor;-14784.0;-772.0;1828.0;-2544.0;-3411.0;-505.0;1343
14;Khaloud;Scissor;-14280.0;-448.0;1352.0;-2544.0;-4337.0;-258.0;1446
15;Khaloud;Scissor;-14372.0;-128.0;356.0;-2528.0;-5785.0;-1345.0;1549
16;Khaloud;Scissor;-14824.0;376.0;1196.0;-2544.0;-4389.0;-847.0;1652
17;Khaloud;Scissor;-15696.0;1236.0;1900.0;-2528.0;-6418.0;-1860.0;1756
18;Khaloud;Scissor;-15112.0;1512.0;-552.0;-2528.0;-5366.0;2474.0;1859
19;Khaloud;Scissor;-16412.0;1992.0;-176.0;-2512.0;-5805.0;1361.0;1962
20;Khaloud;Scissor;-16356.0;2476.0;-1196.0;-2576.0;-5583.0;1416.0;2065
21;Khaloud;Scissor;-17440.0;2872.0;-600.0;-2560.0;-4033.0;610.0;2168
22;Khaloud;Scissor;-17052.0;2636.0;-2796.0;-2544.0;-2136.0;129.0;2272
23;Khaloud;Scissor;-15784.0;2348.0;-3108.0;-2528.0;326.0;-1251.0;2375
24;Khaloud;Scissor;-15796.0;2292.0;-1248.0;-2544.0;3068.0;-351.0;2479
25;Khaloud;Scissor;-15624.0;2440.0;-296.0;-2528.0;4288.0;-26.0;2581
26;Khaloud;Scissor;-14980.0;2320.0;348.0;-2544.0;4336.0;-750.0;2684
27;Khaloud;Scissor;-14136.0;2172.0;492.0;-2560.0;4658.0;-909.0;2788
28;Khaloud;Scissor;-14996.0;2364.0;1476.0;-2576.0;4766.0;486.0;2891
29;Khaloud;Scissor;-14896.0;2472.0;1184.0;-2528.0;3686.0;209.0;2994
30;Khaloud;Scissor;-14940.0;2312.0;2168.0;-2544.0;2239.0;50.0;3097
31;Khaloud;Scissor;-15472.0;2680.0;2060.0;-2528.0;766.0;-82.0;3200
32;Khaloud;Scissor;-15604.0;2532.0;1508.0;-2576.0;-937.0;154.0;3304
33;Khaloud;Scissor;-15560.0;2432.0;240.0;-2560.0;-1698.0;447.0;3406
