id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14948.0;-2820.0;-5224.0;-2544.0;1363.0;-440.0;0
1;Khaloud;Scissor;-15424.0;-2476.0;-4144.0;-2512.0;2624.0;-367.0;104
2;Khaloud;Scissor;-15456.0;-1952.0;-3916.0;-2496.0;3730.0;-61.0;207
3;Khaloud;Scissor;-15584.0;-1936.0;-2904.0;-2528.0;4591.0;-128.0;311
4;Khaloud;Scissor;-15824.0;-1980.0;-1064.0;-2496.0;4447.0;-143.0;414
5;Khaloud;Scissor;-15804.0;-1980.0;-3736.0;-2480.0;3327.0;708.0;517
6;Khaloud;Scissor;-15488.0;-2064.0;-172.0;-2544.0;4098.0;849.0;620
7;Khaloud;Scissor;-15296.0;-2016.0;-1236.0;-2496.0;2649.0;260.0;723
8;Khaloud;Scissor;-15372.0;-1952.0;-524.0;-2496.0;2368.0;-345.0;827
9;Khaloud;Scissor;-15192.0;-1856.0;-344.0;-2480.0;941.0;-451.0;930
10;Khaloud;Scissor;-15284.0;-2100.0;296.0;-2512.0;-976.0;29.0;1034
11;Khaloud;Scissor;-14156.0;-2004.0;-660.0;-2528.0;-2190.0;-185.0;1137
12;Khaloud;Scissor;-15532.0;-1344.0;756.0;-2544.0;-3689.0;517.0;1239
13;Khaloud;Scissor;-15324.0;-736.0;-1732.0;-2512.0;-5511.0;-410.0;1343
14;Khaloud;Scissor;-15012.0;-480.0;-1828.0;-2496.0;-4997.0;-923.0;1446
15;Khaloud;Scissor;-16976.0;312.0;-1916.0;-2496.0;-5445.0;-335.0;1550
16;Khaloud;Scissor;-16164.0;744.0;-1528.0;-2496.0;-5849.0;616.0;1653
17;Khaloud;Scissor;-16752.0;1168.0;-3248.0;-2480.0;-4422.0;3654.0;1755
18;Khaloud;Scissor;-15980.0;1396.0;-4300.0;-2512.0;-4969.0;819.0;1859
19;Khaloud;Scissor;-15316.0;1048.0;-4620.0;-2496.0;-2865.0;351.0;1962
20;Khaloud;Scissor;-16436.0;988.0;-5420.0;-2528.0;-786.0;-434.0;2066
21;Khaloud;Scissor;-16056.0;1236.0;-5668.0;-2512.0;1138.0;-1053.0;2169
22;Khaloud;Scissor;-15488.0;1340.0;-4476.0;-2480.0;3094.0;-347.0;2273
23;Khaloud;Scissor;-15024.0;1368.0;-3144.0;-2512.0;3913.0;288.0;2375
24;Khaloud;Scissor;-15792.0;1680.0;-2740.0;-2496.0;3861.0;2141.0;2478
25;Khaloud;Scissor;-15108.0;2036.0;-2656.0;-2496.0;3821.0;-818.0;2582
26;Khaloud;Scissor;-15352.0;1892.0;-2564.0;-2496.0;3682.0;-314.0;2685
27;Khaloud;Scissor;-16056.0;1912.0;-2332.0;-2496.0;2903.0;-231.0;2789
28;Khaloud;Scissor;-15856.0;1936.0;-740.0;-2480.0;2416.0;-132.0;2892
29;Khaloud;Scissor;-15144.0;1468.0;-1324.0;-2512.0;-6.0;775.0;2994
30;Khaloud;Scissor;-15492.0;1468.0;-1944.0;-2528.0;-1124.0;416.0;3098
