id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;16396.0;-3780.0;1996.0;-2864.0;-1371.0;-4.0;0
1;Khaloud;Scissors;15652.0;-3692.0;3488.0;-2848.0;-2971.0;248.0;104
2;Khaloud;Scissors;16560.0;-3484.0;2592.0;-2848.0;-4993.0;59.0;206
3;Khaloud;Scissors;16496.0;-3404.0;2232.0;-2848.0;-6718.0;1348.0;310
4;Khaloud;Scissors;16212.0;-2892.0;1276.0;-2832.0;-7671.0;465.0;413
5;Khaloud;Scissors;16080.0;-3304.0;-3788.0;-2848.0;-7395.0;-768.0;517
6;Khaloud;Scissors;16724.0;-2868.0;-2788.0;-2848.0;-4647.0;-1307.0;620
7;Khaloud;Scissors;18164.0;-2996.0;-4160.0;-2848.0;-3517.0;-766.0;722
8;Khaloud;Scissors;17084.0;-3340.0;-4604.0;-2832.0;-905.0;217.0;826
9;Khaloud;Scissors;16712.0;-2984.0;-2612.0;-2864.0;980.0;177.0;929
10;Khaloud;Scissors;15220.0;-2708.0;-3648.0;-2864.0;1948.0;-301.0;1033
11;Khaloud;Scissors;14556.0;-2424.0;-2752.0;-2832.0;3198.0;-862.0;1135
12;Khaloud;Scissors;18420.0;-1668.0;-3668.0;-2848.0;4794.0;-1520.0;1239
13;Khaloud;Scissors;18432.0;-500.0;-1324.0;-2848.0;6126.0;-2118.0;1342
14;Khaloud;Scissors;16756.0;-644.0;500.0;-2848.0;4168.0;-1378.0;1445
15;Khaloud;Scissors;18020.0;-8.0;-972.0;-2848.0;3613.0;-824.0;1548
16;Khaloud;Scissors;17208.0;356.0;200.0;-2848.0;2413.0;-566.0;1651
17;Khaloud;Scissors;17204.0;580.0;796.0;-2848.0;-615.0;-40.0;1755
18;Khaloud;Scissors;17480.0;748.0;-192.0;-2816.0;-2702.0;-925.0;1858
19;Khaloud;Scissors;17016.0;820.0;-360.0;-2880.0;-5070.0;-463.0;1960
20;Khaloud;Scissors;18012.0;1192.0;-1904.0;-2816.0;-7301.0;-1065.0;2064
21;Khaloud;Scissors;16924.0;696.0;-3040.0;-2848.0;-7537.0;-1468.0;2167
22;Khaloud;Scissors;16748.0;556.0;-4448.0;-2864.0;-7534.0;-1609.0;2271
23;Khaloud;Scissors;15860.0;400.0;-5492.0;-2832.0;-6931.0;-1422.0;2373
24;Khaloud;Scissors;16980.0;64.0;-7720.0;-2848.0;-5183.0;-645.0;2477
25;Khaloud;Scissors;16264.0;100.0;-6388.0;-2848.0;-2490.0;-462.0;2580
26;Khaloud;Scissors;16580.0;12.0;-5468.0;-2848.0;-1327.0;19.0;2683
