id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;17128.0;-4404.0;232.0;-2752.0;-1458.0;137.0;0
1;Khaloud;Scissors;16904.0;-3948.0;2204.0;-2752.0;-2498.0;-531.0;102
2;Khaloud;Scissors;15876.0;-4132.0;1684.0;-2768.0;-4998.0;-11.0;206
3;Khaloud;Scissors;16380.0;-4400.0;-588.0;-2752.0;-6015.0;-587.0;309
4;Khaloud;Scissors;16236.0;-4160.0;-1920.0;-2784.0;-5508.0;-928.0;412
5;Khaloud;Scissors;15076.0;-4360.0;-3248.0;-2736.0;-5647.0;-1035.0;516
6;Khaloud;Scissors;16716.0;-4060.0;-3028.0;-2768.0;-5850.0;-1091.0;618
7;Khaloud;Scissors;16552.0;-4104.0;-4876.0;-2768.0;-3713.0;-1329.0;722
8;Khaloud;Scissors;16768.0;-4188.0;-5968.0;-2784.0;-2757.0;-222.0;825
9;Khaloud;Scissors;16640.0;-3964.0;-5832.0;-2752.0;-903.0;-308.0;929
10;Khaloud;Scissors;15584.0;-3700.0;-4408.0;-2752.0;-425.0;176.0;1032
11;Khaloud;Scissors;15332.0;-3808.0;-4108.0;-2752.0;-169.0;-243.0;1135
12;Khaloud;Scissors;16040.0;-3504.0;-4840.0;-2768.0;1394.0;65.0;1238
13;Khaloud;Scissors;15400.0;-2748.0;-5208.0;-2752.0;1936.0;243.0;1341
14;Khaloud;Scissors;15776.0;-2036.0;-5012.0;-2816.0;3249.0;-24.0;1445
15;Khaloud;Scissors;15644.0;-1012.0;-3708.0;-2768.0;3851.0;-18.0;1548
16;Khaloud;Scissors;17388.0;-500.0;-2924.0;-2768.0;3770.0;340.0;1652
17;Khaloud;Scissors;18004.0;84.0;-2276.0;-2752.0;3371.0;496.0;1754
18;Khaloud;Scissors;18792.0;536.0;-1008.0;-2768.0;2372.0;976.0;1857
19;Khaloud;Scissors;19388.0;1136.0;-344.0;-2768.0;777.0;18.0;1961
20;Khaloud;Scissors;16960.0;860.0;-840.0;-2784.0;-1569.0;-431.0;2064
21;Khaloud;Scissors;16732.0;444.0;-1804.0;-2768.0;-2180.0;-504.0;2167
22;Khaloud;Scissors;16400.0;388.0;-496.0;-2784.0;-3798.0;723.0;2270
23;Khaloud;Scissors;17568.0;996.0;-1008.0;-2736.0;-4296.0;988.0;2373
24;Khaloud;Scissors;16844.0;760.0;-2360.0;-2752.0;-4974.0;1100.0;2477
25;Khaloud;Scissors;16592.0;740.0;-3992.0;-2736.0;-4828.0;690.0;2580
26;Khaloud;Scissors;16344.0;632.0;-4316.0;-2768.0;-4669.0;-605.0;2683
27;Khaloud;Scissors;17212.0;600.0;-5356.0;-2752.0;-2917.0;-849.0;2786
28;Khaloud;Scissors;17056.0;652.0;-4212.0;-2736.0;-1617.0;-438.0;2890
29;Khaloud;Scissors;17216.0;884.0;-3208.0;-2784.0;-1007.0;18.0;2993
30;Khaloud;Scissors;16736.0;772.0;-3028.0;-2752.0;-1119.0;-161.0;3096
31;Khaloud;Scissors;16852.0;624.0;-2996.0;-2768.0;-779.0;231.0;3199
