id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14256.0;-6204.0;-5468.0;-2528.0;-678.0;-69.0;0
1;Khaloud;Scissor;-14936.0;-5680.0;-9152.0;-2528.0;2820.0;1274.0;103
2;Khaloud;Scissor;-14656.0;-5024.0;-5628.0;-2496.0;9744.0;790.0;206
3;Khaloud;Scissor;-13136.0;-6152.0;-2264.0;-2496.0;10509.0;362.0;309
4;Khaloud;Scissor;-13392.0;-5932.0;-960.0;-2496.0;11080.0;119.0;412
5;Khaloud;Scissor;-13840.0;-5692.0;392.0;-2512.0;11340.0;-1447.0;516
6;Khaloud;Scissor;-13448.0;-6084.0;3204.0;-2496.0;8792.0;-473.0;619
7;Khaloud;Scissor;-14508.0;-6108.0;5984.0;-2544.0;4121.0;-1006.0;723
8;Khaloud;Scissor;-12808.0;-5720.0;4052.0;-2512.0;-735.0;68.0;825
9;Khaloud;Scissor;-11212.0;-4936.0;5620.0;-2512.0;-4502.0;-1133.0;929
10;Khaloud;Scissor;-13776.0;-3568.0;4440.0;-2512.0;-7712.0;1553.0;1032
11;Khaloud;Scissor;-18016.0;-1788.0;-760.0;-2496.0;-13037.0;-208.0;1135
12;Khaloud;Scissor;-14804.0;-1876.0;-36.0;-2528.0;-7817.0;2660.0;1239
13;Khaloud;Scissor;-15204.0;-1488.0;-680.0;-2544.0;-8739.0;3287.0;1342
14;Khaloud;Scissor;-16308.0;-916.0;-1780.0;-2512.0;-8774.0;3103.0;1445
15;Khaloud;Scissor;-16404.0;-284.0;-3700.0;-2512.0;-6921.0;970.0;1548
16;Khaloud;Scissor;-16404.0;60.0;-4432.0;-2512.0;-3237.0;697.0;1652
17;Khaloud;Scissor;-15944.0;248.0;-7048.0;-2496.0;725.0;-969.0;1755
18;Khaloud;Scissor;-14948.0;464.0;-5324.0;-2496.0;6196.0;-12.0;1858
19;Khaloud;Scissor;-15256.0;732.0;-948.0;-2528.0;8955.0;-758.0;1962
20;Khaloud;Scissor;-16296.0;696.0;-1136.0;-2496.0;6030.0;-598.0;2064
21;Khaloud;Scissor;-16356.0;1180.0;-2608.0;-2496.0;7202.0;-1231.0;2168
22;Khaloud;Scissor;-16224.0;1092.0;624.0;-2496.0;8214.0;-1782.0;2271
23;Khaloud;Scissor;-15560.0;72.0;1960.0;-2528.0;1856.0;-1641.0;2374
24;Khaloud;Scissor;-15576.0;244.0;-180.0;-2544.0;-189.0;-242.0;2478
25;Khaloud;Scissor;-15884.0;384.0;-944.0;-2544.0;-1025.0;176.0;2580
26;Khaloud;Scissor;-15524.0;336.0;-1404.0;-2528.0;-1005.0;260.0;2684
27;Khaloud;Scissor;-15684.0;368.0;-1540.0;-2512.0;-890.0;410.0;2787
