id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14752.0;-1208.0;-2292.0;-2528.0;115.0;196.0;0
1;Khaloud;Scissor;-16656.0;-576.0;-2316.0;-2544.0;1954.0;-422.0;103
2;Khaloud;Scissor;-15144.0;-876.0;-296.0;-2528.0;2537.0;-510.0;207
3;Khaloud;Scissor;-15236.0;-844.0;-808.0;-2544.0;3766.0;1167.0;309
4;Khaloud;Scissor;-15468.0;-424.0;-2184.0;-2528.0;4137.0;1081.0;412
5;Khaloud;Scissor;-15932.0;-584.0;-772.0;-2512.0;4973.0;1109.0;516
6;Khaloud;Scissor;-15768.0;-804.0;-440.0;-2496.0;5386.0;1213.0;619
7;Khaloud;Scissor;-15808.0;-768.0;272.0;-2544.0;5094.0;1146.0;723
8;Khaloud;Scissor;-15404.0;-740.0;-1220.0;-2560.0;4938.0;845.0;825
9;Khaloud;Scissor;-15312.0;-1360.0;888.0;-2512.0;4366.0;-636.0;928
10;Khaloud;Scissor;-15368.0;-1380.0;900.0;-2560.0;2103.0;91.0;1032
11;Khaloud;Scissor;-15736.0;-1008.0;1128.0;-2512.0;757.0;-518.0;1135
12;Khaloud;Scissor;-15524.0;-824.0;376.0;-2544.0;-683.0;-548.0;1238
13;Khaloud;Scissor;-14960.0;-656.0;740.0;-2528.0;-1539.0;-623.0;1341
14;Khaloud;Scissor;-14172.0;-592.0;1516.0;-2512.0;-2548.0;-655.0;1445
15;Khaloud;Scissor;-14252.0;-572.0;896.0;-2496.0;-4075.0;-416.0;1548
16;Khaloud;Scissor;-15036.0;-636.0;824.0;-2560.0;-4883.0;-437.0;1651
17;Khaloud;Scissor;-14760.0;-224.0;-12.0;-2544.0;-4944.0;-1058.0;1754
18;Khaloud;Scissor;-14424.0;460.0;776.0;-2496.0;-4885.0;-745.0;1857
19;Khaloud;Scissor;-16848.0;1620.0;124.0;-2512.0;-5663.0;-927.0;1961
20;Khaloud;Scissor;-16084.0;1740.0;960.0;-2528.0;-7363.0;443.0;2064
21;Khaloud;Scissor;-16340.0;1348.0;-628.0;-2512.0;-6822.0;1124.0;2166
22;Khaloud;Scissor;-15288.0;1112.0;-2396.0;-2512.0;-4996.0;432.0;2270
23;Khaloud;Scissor;-16028.0;1184.0;-2536.0;-2528.0;-3088.0;29.0;2373
24;Khaloud;Scissor;-16180.0;1240.0;-2476.0;-2512.0;-582.0;371.0;2477
25;Khaloud;Scissor;-15136.0;1468.0;-2232.0;-2560.0;1502.0;-1082.0;2580
26;Khaloud;Scissor;-15200.0;1660.0;-1308.0;-2512.0;2971.0;-335.0;2683
27;Khaloud;Scissor;-15576.0;1772.0;-720.0;-2528.0;4193.0;151.0;2786
28;Khaloud;Scissor;-15496.0;2100.0;-20.0;-2544.0;4905.0;1365.0;2889
29;Khaloud;Scissor;-15416.0;2140.0;420.0;-2528.0;5183.0;457.0;2993
30;Khaloud;Scissor;-16428.0;2340.0;412.0;-2512.0;4669.0;521.0;3096
31;Khaloud;Scissor;-15636.0;2020.0;1500.0;-2528.0;3910.0;-498.0;3199
32;Khaloud;Scissor;-15564.0;1748.0;1408.0;-2544.0;2166.0;-459.0;3302
33;Khaloud;Scissor;-15360.0;1764.0;784.0;-2528.0;749.0;151.0;3406
34;Khaloud;Scissor;-15416.0;1684.0;864.0;-2544.0;-195.0;50.0;3509
35;Khaloud;Scissor;-15500.0;1564.0;-168.0;-2544.0;-854.0;-71.0;3611
