id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15264.0;-3544.0;-3168.0;-2512.0;-733.0;-274.0;0
1;Khaloud;Scissor;-15280.0;-3656.0;-3512.0;-2512.0;-568.0;62.0;102
2;Khaloud;Scissor;-14456.0;-3532.0;-4452.0;-2528.0;-869.0;204.0;205
3;Khaloud;Scissor;-14712.0;-3320.0;-6304.0;-2528.0;1401.0;333.0;309
4;Khaloud;Scissor;-15620.0;-3364.0;-5092.0;-2528.0;3132.0;209.0;412
5;Khaloud;Scissor;-15704.0;-2960.0;-6092.0;-2528.0;4551.0;379.0;516
6;Khaloud;Scissor;-15652.0;-2344.0;-3764.0;-2512.0;5438.0;922.0;618
7;Khaloud;Scissor;-15792.0;-1804.0;-3040.0;-2512.0;5383.0;583.0;722
8;Khaloud;Scissor;-16064.0;-2204.0;-1140.0;-2480.0;4435.0;331.0;825
9;Khaloud;Scissor;-15436.0;-2232.0;-1156.0;-2512.0;4020.0;601.0;928
10;Khaloud;Scissor;-16032.0;-2388.0;172.0;-2512.0;2086.0;-91.0;1032
11;Khaloud;Scissor;-14684.0;-2936.0;-1076.0;-2496.0;-368.0;482.0;1135
12;Khaloud;Scissor;-15296.0;-2700.0;-2132.0;-2496.0;-1180.0;173.0;1238
13;Khaloud;Scissor;-15744.0;-2492.0;-2748.0;-2496.0;-1431.0;5.0;1341
14;Khaloud;Scissor;-15416.0;-2296.0;-1512.0;-2496.0;-1905.0;76.0;1444
15;Khaloud;Scissor;-14244.0;-2008.0;-1728.0;-2496.0;-2869.0;309.0;1548
16;Khaloud;Scissor;-13592.0;-1324.0;-2200.0;-2496.0;-4038.0;-980.0;1651
17;Khaloud;Scissor;-14692.0;-540.0;-1468.0;-2496.0;-5503.0;-48.0;1755
18;Khaloud;Scissor;-15460.0;-112.0;-2260.0;-2496.0;-6030.0;477.0;1857
19;Khaloud;Scissor;-15740.0;560.0;-3988.0;-2512.0;-6211.0;167.0;1961
20;Khaloud;Scissor;-17636.0;1012.0;-5516.0;-2480.0;-4186.0;694.0;2064
21;Khaloud;Scissor;-18108.0;1372.0;-5640.0;-2512.0;-3523.0;622.0;2167
22;Khaloud;Scissor;-16276.0;1476.0;-5644.0;-2512.0;-1253.0;443.0;2271
23;Khaloud;Scissor;-14548.0;1284.0;-5524.0;-2528.0;287.0;71.0;2374
24;Khaloud;Scissor;-15508.0;1540.0;-6128.0;-2496.0;2497.0;355.0;2477
25;Khaloud;Scissor;-16232.0;1484.0;-3660.0;-2512.0;3502.0;1331.0;2580
26;Khaloud;Scissor;-14648.0;2080.0;-4568.0;-2480.0;3210.0;197.0;2683
27;Khaloud;Scissor;-14724.0;2124.0;-3116.0;-2512.0;4208.0;-41.0;2787
28;Khaloud;Scissor;-15860.0;1828.0;-2652.0;-2480.0;2262.0;-134.0;2890
29;Khaloud;Scissor;-15312.0;1932.0;-2716.0;-2480.0;1207.0;-250.0;2993
30;Khaloud;Scissor;-16240.0;2348.0;-2208.0;-2496.0;612.0;-783.0;3096
31;Khaloud;Scissor;-15564.0;2264.0;-2844.0;-2496.0;-825.0;-792.0;3200
32;Khaloud;Scissor;-15492.0;2300.0;-3748.0;-2512.0;-903.0;-261.0;3303
