id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14480.0;-4084.0;-9256.0;-2544.0;813.0;-1061.0;0
1;Khaloud;Scissor;-13408.0;-4560.0;-9344.0;-2560.0;2660.0;-1135.0;103
2;Khaloud;Scissor;-13980.0;-4232.0;-9056.0;-2512.0;5714.0;-1232.0;206
3;Khaloud;Scissor;-13448.0;-4052.0;-5564.0;-2576.0;7036.0;-1228.0;309
4;Khaloud;Scissor;-14380.0;-4312.0;-4316.0;-2528.0;6547.0;-920.0;412
5;Khaloud;Scissor;-13456.0;-4196.0;-3344.0;-2496.0;7500.0;816.0;516
6;Khaloud;Scissor;-14652.0;-4296.0;-1404.0;-2544.0;5763.0;1009.0;619
7;Khaloud;Scissor;-15008.0;-4592.0;-2784.0;-2544.0;3696.0;1287.0;723
8;Khaloud;Scissor;-14904.0;-4548.0;-1792.0;-2528.0;3164.0;560.0;826
9;Khaloud;Scissor;-16572.0;-4240.0;-1296.0;-2528.0;2587.0;96.0;928
10;Khaloud;Scissor;-16244.0;-2660.0;2916.0;-2576.0;-2895.0;-75.0;1032
11;Khaloud;Scissor;-15664.0;-2368.0;-716.0;-2544.0;-6229.0;1000.0;1135
12;Khaloud;Scissor;-13836.0;-2888.0;-3228.0;-2560.0;-8659.0;1121.0;1239
13;Khaloud;Scissor;-14252.0;-2572.0;-3296.0;-2560.0;-8941.0;1218.0;1342
14;Khaloud;Scissor;-15432.0;-2260.0;-6472.0;-2512.0;-8189.0;1413.0;1444
15;Khaloud;Scissor;-14060.0;-1472.0;-6876.0;-2544.0;-8923.0;1028.0;1548
16;Khaloud;Scissor;-15284.0;-740.0;-8748.0;-2544.0;-7095.0;443.0;1651
17;Khaloud;Scissor;-14860.0;-148.0;-7856.0;-2528.0;-6539.0;493.0;1755
18;Khaloud;Scissor;-15508.0;44.0;-10156.0;-2560.0;-4912.0;447.0;1858
19;Khaloud;Scissor;-16104.0;368.0;-10580.0;-2528.0;-1997.0;-766.0;1961
20;Khaloud;Scissor;-14032.0;704.0;-9388.0;-2560.0;2108.0;-1677.0;2064
21;Khaloud;Scissor;-13484.0;428.0;-7940.0;-2560.0;2947.0;-3103.0;2167
22;Khaloud;Scissor;-14412.0;868.0;-7028.0;-2544.0;4658.0;-2530.0;2271
23;Khaloud;Scissor;-15272.0;2008.0;-4284.0;-2576.0;6054.0;-2834.0;2374
24;Khaloud;Scissor;-16536.0;2192.0;-2896.0;-2560.0;5066.0;-2960.0;2477
25;Khaloud;Scissor;-16152.0;2004.0;-1772.0;-2560.0;4815.0;-1916.0;2580
26;Khaloud;Scissor;-15792.0;1844.0;44.0;-2496.0;2940.0;-1141.0;2684
27;Khaloud;Scissor;-16108.0;856.0;-2404.0;-2544.0;80.0;-1192.0;2787
28;Khaloud;Scissor;-16252.0;572.0;-2372.0;-2528.0;1351.0;682.0;2890
