id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14520.0;-3708.0;-7572.0;-2544.0;886.0;210.0;0
1;Khaloud;Scissor;-14200.0;-3912.0;-6652.0;-2560.0;2301.0;233.0;104
2;Khaloud;Scissor;-13860.0;-4012.0;-6052.0;-2528.0;3318.0;-274.0;206
3;Khaloud;Scissor;-14840.0;-4020.0;-5824.0;-2560.0;4154.0;496.0;309
4;Khaloud;Scissor;-14480.0;-4188.0;-5560.0;-2544.0;4392.0;-850.0;413
5;Khaloud;Scissor;-13892.0;-4132.0;-4404.0;-2544.0;4558.0;-2067.0;516
6;Khaloud;Scissor;-15620.0;-3336.0;-2796.0;-2512.0;6019.0;-1456.0;620
7;Khaloud;Scissor;-14804.0;-3688.0;-508.0;-2544.0;5153.0;674.0;723
8;Khaloud;Scissor;-14108.0;-4636.0;-1788.0;-2528.0;4302.0;731.0;826
9;Khaloud;Scissor;-15308.0;-4144.0;-988.0;-2528.0;3430.0;2309.0;929
10;Khaloud;Scissor;-15444.0;-3708.0;1724.0;-2560.0;1014.0;232.0;1032
11;Khaloud;Scissor;-16360.0;-3080.0;784.0;-2576.0;-3298.0;-289.0;1136
12;Khaloud;Scissor;-15304.0;-2352.0;400.0;-2512.0;-6235.0;774.0;1238
13;Khaloud;Scissor;-14888.0;-2100.0;-2024.0;-2528.0;-8330.0;677.0;1342
14;Khaloud;Scissor;-14740.0;-2056.0;-2800.0;-2560.0;-8543.0;978.0;1445
15;Khaloud;Scissor;-15740.0;-1760.0;-3880.0;-2528.0;-8854.0;227.0;1548
16;Khaloud;Scissor;-15000.0;-1300.0;-4148.0;-2528.0;-7748.0;-64.0;1652
17;Khaloud;Scissor;-15540.0;-576.0;-5968.0;-2560.0;-7560.0;-64.0;1755
18;Khaloud;Scissor;-17136.0;-928.0;-8884.0;-2544.0;-5355.0;-268.0;1858
19;Khaloud;Scissor;-15404.0;-580.0;-7416.0;-2544.0;-1382.0;280.0;1961
20;Khaloud;Scissor;-14660.0;-1024.0;-8740.0;-2560.0;405.0;-256.0;2065
21;Khaloud;Scissor;-14496.0;-728.0;-6620.0;-2560.0;2686.0;-1514.0;2168
22;Khaloud;Scissor;-15124.0;-196.0;-4092.0;-2544.0;4266.0;839.0;2270
23;Khaloud;Scissor;-16020.0;-48.0;-4732.0;-2544.0;5001.0;-678.0;2374
24;Khaloud;Scissor;-16044.0;392.0;-4132.0;-2576.0;6091.0;-1909.0;2477
25;Khaloud;Scissor;-16256.0;116.0;-2372.0;-2560.0;5862.0;-1247.0;2581
26;Khaloud;Scissor;-15108.0;-36.0;-1068.0;-2528.0;5515.0;-1505.0;2684
27;Khaloud;Scissor;-15428.0;-336.0;2336.0;-2544.0;2782.0;-34.0;2786
28;Khaloud;Scissor;-14892.0;-1244.0;-864.0;-2544.0;1074.0;-1437.0;2890
29;Khaloud;Scissor;-16088.0;-600.0;-1764.0;-2528.0;13.0;-451.0;2993
30;Khaloud;Scissor;-17748.0;-312.0;-948.0;-2560.0;-342.0;-149.0;3097
