id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14412.0;-3284.0;-6332.0;-2544.0;803.0;-783.0;0
1;Khaloud;Scissor;-14568.0;-3580.0;-7092.0;-2560.0;2113.0;-587.0;104
2;Khaloud;Scissor;-14172.0;-3708.0;-6316.0;-2544.0;4064.0;-209.0;207
3;Khaloud;Scissor;-15224.0;-3576.0;-4748.0;-2528.0;4961.0;518.0;311
4;Khaloud;Scissor;-14384.0;-4068.0;-4112.0;-2592.0;5435.0;1095.0;413
5;Khaloud;Scissor;-14180.0;-3952.0;-3992.0;-2576.0;6113.0;890.0;517
6;Khaloud;Scissor;-15180.0;-3964.0;-3896.0;-2544.0;6089.0;1307.0;620
7;Khaloud;Scissor;-14868.0;-3692.0;-1960.0;-2528.0;6337.0;1388.0;723
8;Khaloud;Scissor;-14076.0;-3576.0;-1528.0;-2528.0;3830.0;-241.0;827
9;Khaloud;Scissor;-15584.0;-3004.0;1960.0;-2544.0;-59.0;-727.0;929
10;Khaloud;Scissor;-16336.0;-2068.0;384.0;-2576.0;-4662.0;893.0;1033
11;Khaloud;Scissor;-16396.0;-1752.0;-1528.0;-2528.0;-6613.0;1098.0;1136
12;Khaloud;Scissor;-14324.0;-1884.0;-2528.0;-2528.0;-8796.0;1400.0;1240
13;Khaloud;Scissor;-14792.0;-1316.0;-4964.0;-2544.0;-9767.0;189.0;1343
14;Khaloud;Scissor;-14472.0;-1336.0;-5856.0;-2560.0;-8031.0;514.0;1446
15;Khaloud;Scissor;-14880.0;-908.0;-7704.0;-2560.0;-6752.0;-938.0;1549
16;Khaloud;Scissor;-14584.0;-740.0;-6720.0;-2544.0;-5718.0;86.0;1652
17;Khaloud;Scissor;-16044.0;108.0;-6716.0;-2560.0;-4456.0;83.0;1756
18;Khaloud;Scissor;-15756.0;272.0;-7968.0;-2560.0;-3887.0;-750.0;1859
19;Khaloud;Scissor;-16956.0;544.0;-8616.0;-2576.0;-45.0;-1708.0;1961
20;Khaloud;Scissor;-14860.0;624.0;-7012.0;-2576.0;3300.0;-1847.0;2065
21;Khaloud;Scissor;-14868.0;288.0;-5200.0;-2528.0;5437.0;-623.0;2168
22;Khaloud;Scissor;-15196.0;264.0;-4720.0;-2544.0;6453.0;-1726.0;2272
23;Khaloud;Scissor;-15436.0;648.0;-3344.0;-2544.0;6429.0;-1095.0;2375
24;Khaloud;Scissor;-16380.0;680.0;-1968.0;-2560.0;6749.0;-381.0;2478
25;Khaloud;Scissor;-15360.0;100.0;-792.0;-2528.0;3678.0;-1225.0;2581
26;Khaloud;Scissor;-15976.0;24.0;-604.0;-2544.0;3533.0;-400.0;2684
27;Khaloud;Scissor;-15792.0;-388.0;-436.0;-2560.0;588.0;-1003.0;2788
28;Khaloud;Scissor;-16000.0;-536.0;-1724.0;-2544.0;-708.0;-14.0;2891
