id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;16624.0;-3044.0;-100.0;-2784.0;-838.0;105.0;0
1;Khaloud;Scissors;17536.0;-2744.0;768.0;-2752.0;-2348.0;226.0;102
2;Khaloud;Scissors;16812.0;-2980.0;436.0;-2784.0;-2362.0;-270.0;206
3;Khaloud;Scissors;15900.0;-3092.0;836.0;-2784.0;-5013.0;-131.0;309
4;Khaloud;Scissors;16508.0;-3076.0;-660.0;-2768.0;-5683.0;-271.0;413
5;Khaloud;Scissors;15252.0;-3380.0;-2588.0;-2784.0;-6020.0;-1866.0;516
6;Khaloud;Scissors;16304.0;-3264.0;-3668.0;-2768.0;-5054.0;-1006.0;619
7;Khaloud;Scissors;17084.0;-3016.0;-5108.0;-2768.0;-3839.0;-877.0;722
8;Khaloud;Scissors;16652.0;-3192.0;-5632.0;-2752.0;-2506.0;-923.0;825
9;Khaloud;Scissors;16568.0;-2988.0;-5276.0;-2752.0;-2038.0;-598.0;929
10;Khaloud;Scissors;16420.0;-3272.0;-5664.0;-2768.0;-605.0;-209.0;1032
11;Khaloud;Scissors;15392.0;-2772.0;-5060.0;-2752.0;620.0;388.0;1135
12;Khaloud;Scissors;14440.0;-2960.0;-5904.0;-2768.0;2487.0;-1570.0;1238
13;Khaloud;Scissors;16560.0;-1524.0;-7264.0;-2784.0;3828.0;-265.0;1341
14;Khaloud;Scissors;16712.0;-776.0;-1044.0;-2752.0;5342.0;-1495.0;1445
15;Khaloud;Scissors;16688.0;-780.0;-3676.0;-2768.0;4834.0;-477.0;1548
16;Khaloud;Scissors;19444.0;-156.0;-1860.0;-2768.0;3487.0;-71.0;1652
17;Khaloud;Scissors;19460.0;88.0;-804.0;-2752.0;3154.0;-64.0;1755
18;Khaloud;Scissors;18388.0;232.0;-1012.0;-2752.0;1041.0;-100.0;1857
19;Khaloud;Scissors;17356.0;4.0;-1376.0;-2736.0;-1653.0;263.0;1961
20;Khaloud;Scissors;16856.0;348.0;-540.0;-2784.0;-2665.0;397.0;2064
21;Khaloud;Scissors;16732.0;416.0;-1360.0;-2768.0;-4453.0;994.0;2168
22;Khaloud;Scissors;16912.0;248.0;-1940.0;-2752.0;-6053.0;811.0;2270
23;Khaloud;Scissors;17308.0;232.0;-3872.0;-2768.0;-5399.0;1349.0;2373
24;Khaloud;Scissors;17228.0;244.0;-3776.0;-2768.0;-4307.0;596.0;2477
25;Khaloud;Scissors;16636.0;-104.0;-5528.0;-2752.0;-2921.0;110.0;2580
26;Khaloud;Scissors;16876.0;-184.0;-4908.0;-2768.0;-1698.0;-497.0;2684
27;Khaloud;Scissors;17108.0;-8.0;-3032.0;-2752.0;-543.0;66.0;2786
28;Khaloud;Scissors;17240.0;216.0;-2336.0;-2768.0;-640.0;-33.0;2890
