id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15716.0;-3088.0;-4124.0;-2560.0;2549.0;-136.0;0
1;Khaloud;Scissor;-14860.0;-3452.0;-4120.0;-2560.0;3382.0;442.0;103
2;Khaloud;Scissor;-15544.0;-3736.0;-3544.0;-2544.0;4260.0;1072.0;206
3;Khaloud;Scissor;-14444.0;-4028.0;-2308.0;-2544.0;4878.0;1602.0;309
4;Khaloud;Scissor;-15184.0;-4232.0;-2688.0;-2544.0;4982.0;1254.0;413
5;Khaloud;Scissor;-14144.0;-4312.0;-592.0;-2560.0;4911.0;1440.0;516
6;Khaloud;Scissor;-14764.0;-4472.0;-1432.0;-2560.0;3454.0;1046.0;620
7;Khaloud;Scissor;-15460.0;-4092.0;-1396.0;-2528.0;4350.0;1406.0;723
8;Khaloud;Scissor;-15640.0;-4044.0;-1136.0;-2544.0;3467.0;1282.0;825
9;Khaloud;Scissor;-15864.0;-3720.0;288.0;-2544.0;1584.0;1586.0;929
10;Khaloud;Scissor;-15020.0;-2996.0;2316.0;-2528.0;-1171.0;923.0;1032
11;Khaloud;Scissor;-15092.0;-2724.0;-48.0;-2528.0;-5146.0;889.0;1136
12;Khaloud;Scissor;-14748.0;-2656.0;-1024.0;-2560.0;-6840.0;959.0;1239
13;Khaloud;Scissor;-14508.0;-2388.0;-2028.0;-2560.0;-8422.0;64.0;1341
14;Khaloud;Scissor;-14504.0;-2140.0;-6500.0;-2528.0;-8457.0;-1250.0;1445
15;Khaloud;Scissor;-14188.0;-1520.0;-4224.0;-2560.0;-7623.0;-1320.0;1548
16;Khaloud;Scissor;-16016.0;-912.0;-4972.0;-2528.0;-7824.0;-474.0;1652
17;Khaloud;Scissor;-16588.0;-864.0;-6912.0;-2592.0;-5032.0;-146.0;1755
18;Khaloud;Scissor;-16528.0;-516.0;-6904.0;-2528.0;-3616.0;-311.0;1859
19;Khaloud;Scissor;-16424.0;-72.0;-7272.0;-2544.0;0.0;-182.0;1961
20;Khaloud;Scissor;-14724.0;208.0;-6388.0;-2528.0;2443.0;-513.0;2064
21;Khaloud;Scissor;-14980.0;204.0;-6476.0;-2560.0;5683.0;-1173.0;2168
22;Khaloud;Scissor;-14328.0;584.0;-3444.0;-2544.0;7475.0;-115.0;2271
23;Khaloud;Scissor;-16016.0;792.0;-1784.0;-2544.0;6360.0;-1643.0;2374
24;Khaloud;Scissor;-16716.0;1148.0;-1936.0;-2528.0;5818.0;-1076.0;2477
25;Khaloud;Scissor;-15740.0;1012.0;-880.0;-2560.0;6113.0;65.0;2581
26;Khaloud;Scissor;-15076.0;492.0;1456.0;-2544.0;1203.0;-360.0;2684
27;Khaloud;Scissor;-16112.0;-60.0;-1868.0;-2560.0;-293.0;-735.0;2787
28;Khaloud;Scissor;-16188.0;28.0;-2620.0;-2560.0;-752.0;-435.0;2890
