id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14916.0;-3748.0;-1456.0;-2576.0;-199.0;169.0;0
1;Khaloud;Scissor;-15568.0;-3844.0;-1968.0;-2528.0;2333.0;-97.0;104
2;Khaloud;Scissor;-15288.0;-3840.0;-1568.0;-2512.0;3991.0;-198.0;207
3;Khaloud;Scissor;-14408.0;-4008.0;-708.0;-2528.0;4241.0;-157.0;309
4;Khaloud;Scissor;-15088.0;-3600.0;-296.0;-2528.0;4807.0;-661.0;413
5;Khaloud;Scissor;-14784.0;-3320.0;436.0;-2544.0;4924.0;-512.0;516
6;Khaloud;Scissor;-15456.0;-3000.0;876.0;-2560.0;5403.0;-765.0;620
7;Khaloud;Scissor;-12908.0;-2820.0;2376.0;-2544.0;6837.0;-1130.0;723
8;Khaloud;Scissor;-14320.0;-2676.0;4136.0;-2512.0;6836.0;-1597.0;826
9;Khaloud;Scissor;-13912.0;-2784.0;5664.0;-2528.0;4401.0;-355.0;929
10;Khaloud;Scissor;-14824.0;-2580.0;6444.0;-2528.0;2130.0;239.0;1032
11;Khaloud;Scissor;-13948.0;-1492.0;7380.0;-2528.0;-2020.0;601.0;1136
12;Khaloud;Scissor;-13388.0;-1160.0;5460.0;-2544.0;-4871.0;1479.0;1239
13;Khaloud;Scissor;-12808.0;-1576.0;3848.0;-2544.0;-7550.0;2186.0;1342
14;Khaloud;Scissor;-15356.0;-1480.0;1308.0;-2544.0;-7626.0;1207.0;1445
15;Khaloud;Scissor;-17052.0;-1092.0;1432.0;-2528.0;-6490.0;1528.0;1549
16;Khaloud;Scissor;-14300.0;-708.0;660.0;-2528.0;-8034.0;1582.0;1652
17;Khaloud;Scissor;-15160.0;-520.0;588.0;-2544.0;-6162.0;2255.0;1755
18;Khaloud;Scissor;-15884.0;-216.0;-532.0;-2560.0;-5279.0;1531.0;1858
19;Khaloud;Scissor;-16588.0;252.0;-540.0;-2560.0;-4563.0;1052.0;1961
20;Khaloud;Scissor;-16448.0;464.0;-592.0;-2512.0;-3473.0;703.0;2065
21;Khaloud;Scissor;-16164.0;476.0;-1964.0;-2528.0;-2783.0;408.0;2168
22;Khaloud;Scissor;-16072.0;772.0;-1312.0;-2544.0;-1419.0;336.0;2271
23;Khaloud;Scissor;-15392.0;828.0;-2408.0;-2528.0;47.0;-117.0;2374
24;Khaloud;Scissor;-15732.0;1008.0;-2128.0;-2560.0;1116.0;-604.0;2477
25;Khaloud;Scissor;-14876.0;1008.0;-1996.0;-2512.0;3564.0;-1064.0;2581
26;Khaloud;Scissor;-15692.0;1584.0;-616.0;-2560.0;4410.0;-2281.0;2684
27;Khaloud;Scissor;-16400.0;1976.0;604.0;-2528.0;5677.0;-1286.0;2788
28;Khaloud;Scissor;-16016.0;1800.0;712.0;-2544.0;5418.0;-782.0;2890
29;Khaloud;Scissor;-15812.0;1568.0;2004.0;-2512.0;5222.0;-325.0;2993
30;Khaloud;Scissor;-14272.0;920.0;2100.0;-2512.0;3831.0;-876.0;3097
31;Khaloud;Scissor;-15152.0;1036.0;2408.0;-2560.0;1947.0;-1230.0;3200
32;Khaloud;Scissor;-15412.0;1044.0;1868.0;-2528.0;1069.0;-730.0;3303
33;Khaloud;Scissor;-15384.0;944.0;2412.0;-2544.0;362.0;-580.0;3406
34;Khaloud;Scissor;-15100.0;1064.0;2176.0;-2528.0;-506.0;115.0;3509
35;Khaloud;Scissor;-15188.0;972.0;1740.0;-2544.0;-904.0;48.0;3613
36;Khaloud;Scissor;-15820.0;972.0;1492.0;-2528.0;-946.0;-152.0;3716
