id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15812.0;-1720.0;-2268.0;-2528.0;-52.0;122.0;0
1;Khaloud;Scissor;-15212.0;-1396.0;-3836.0;-2512.0;1105.0;141.0;104
2;Khaloud;Scissor;-15784.0;-1292.0;-2976.0;-2528.0;3322.0;379.0;207
3;Khaloud;Scissor;-16076.0;-972.0;-2284.0;-2528.0;3597.0;212.0;309
4;Khaloud;Scissor;-15596.0;-952.0;-2488.0;-2528.0;4113.0;751.0;413
5;Khaloud;Scissor;-15184.0;-768.0;-1968.0;-2544.0;5353.0;1138.0;516
6;Khaloud;Scissor;-15144.0;-700.0;-1440.0;-2528.0;5790.0;317.0;620
7;Khaloud;Scissor;-16000.0;-932.0;384.0;-2528.0;5365.0;-76.0;723
8;Khaloud;Scissor;-15676.0;-976.0;-276.0;-2512.0;3553.0;120.0;826
9;Khaloud;Scissor;-15484.0;-888.0;664.0;-2528.0;2795.0;-269.0;929
10;Khaloud;Scissor;-16012.0;-944.0;1132.0;-2512.0;403.0;-2.0;1032
11;Khaloud;Scissor;-15852.0;-932.0;56.0;-2512.0;-1229.0;32.0;1136
12;Khaloud;Scissor;-15328.0;-1168.0;-420.0;-2560.0;-1587.0;-118.0;1238
13;Khaloud;Scissor;-14288.0;-876.0;-316.0;-2544.0;-1721.0;-369.0;1342
14;Khaloud;Scissor;-13776.0;-748.0;924.0;-2512.0;-3093.0;-107.0;1445
15;Khaloud;Scissor;-14312.0;-576.0;-352.0;-2528.0;-3757.0;176.0;1548
16;Khaloud;Scissor;-15916.0;536.0;-652.0;-2512.0;-5733.0;450.0;1651
17;Khaloud;Scissor;-15212.0;1252.0;-1288.0;-2528.0;-5717.0;744.0;1754
18;Khaloud;Scissor;-16352.0;2276.0;-1976.0;-2544.0;-6437.0;781.0;1858
19;Khaloud;Scissor;-16976.0;2864.0;-1528.0;-2480.0;-4825.0;397.0;1961
20;Khaloud;Scissor;-16112.0;2928.0;-3148.0;-2528.0;-4775.0;851.0;2065
21;Khaloud;Scissor;-15840.0;2512.0;-2180.0;-2544.0;-2894.0;1767.0;2167
22;Khaloud;Scissor;-15184.0;3116.0;-3944.0;-2528.0;-3308.0;1137.0;2270
23;Khaloud;Scissor;-17108.0;3768.0;-3824.0;-2528.0;-493.0;468.0;2374
24;Khaloud;Scissor;-15660.0;3672.0;-2424.0;-2512.0;-667.0;-299.0;2477
25;Khaloud;Scissor;-14908.0;3788.0;-2392.0;-2544.0;-151.0;393.0;2581
26;Khaloud;Scissor;-15704.0;3596.0;-4076.0;-2528.0;877.0;396.0;2683
27;Khaloud;Scissor;-14260.0;2992.0;-3952.0;-2544.0;2824.0;-332.0;2786
28;Khaloud;Scissor;-14872.0;3052.0;-3452.0;-2512.0;4386.0;261.0;2890
29;Khaloud;Scissor;-16324.0;3344.0;-2680.0;-2496.0;4355.0;-1007.0;2993
30;Khaloud;Scissor;-15476.0;3240.0;-2964.0;-2512.0;3108.0;-1225.0;3097
31;Khaloud;Scissor;-14612.0;3548.0;-2588.0;-2512.0;3887.0;-1556.0;3199
32;Khaloud;Scissor;-16280.0;3720.0;-1248.0;-2512.0;3435.0;-1784.0;3303
33;Khaloud;Scissor;-15176.0;3464.0;-1564.0;-2512.0;3153.0;-1283.0;3406
34;Khaloud;Scissor;-15428.0;3176.0;-624.0;-2528.0;2586.0;-909.0;3509
35;Khaloud;Scissor;-14900.0;2824.0;-300.0;-2496.0;481.0;-359.0;3613
36;Khaloud;Scissor;-15452.0;3076.0;-1580.0;-2512.0;-226.0;239.0;3715
37;Khaloud;Scissor;-15728.0;3080.0;-1288.0;-2528.0;-1279.0;45.0;3819
38;Khaloud;Scissor;-15228.0;3032.0;-2308.0;-2560.0;-1423.0;135.0;3922
