id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15696.0;-2192.0;-3068.0;-2512.0;-596.0;-159.0;0
1;Khaloud;Scissor;-16412.0;-2112.0;-3952.0;-2528.0;86.0;-571.0;104
2;Khaloud;Scissor;-16456.0;-2116.0;-3700.0;-2528.0;1766.0;-96.0;207
3;Khaloud;Scissor;-15072.0;-2616.0;-2880.0;-2512.0;2942.0;488.0;311
4;Khaloud;Scissor;-13696.0;-3304.0;-1968.0;-2512.0;2681.0;263.0;414
5;Khaloud;Scissor;-15228.0;-3428.0;-2776.0;-2496.0;3014.0;576.0;516
6;Khaloud;Scissor;-15404.0;-3452.0;-2400.0;-2560.0;3502.0;316.0;620
7;Khaloud;Scissor;-15528.0;-3764.0;-2320.0;-2528.0;4683.0;321.0;723
8;Khaloud;Scissor;-14028.0;-3988.0;-908.0;-2544.0;5433.0;124.0;827
9;Khaloud;Scissor;-12888.0;-4108.0;-1480.0;-2544.0;6321.0;260.0;930
10;Khaloud;Scissor;-17600.0;-3652.0;96.0;-2528.0;6529.0;-479.0;1032
11;Khaloud;Scissor;-17096.0;-3212.0;2248.0;-2544.0;4940.0;434.0;1136
12;Khaloud;Scissor;-13084.0;-2900.0;4984.0;-2544.0;1233.0;1483.0;1239
13;Khaloud;Scissor;-13656.0;-2912.0;3076.0;-2528.0;-4599.0;680.0;1343
14;Khaloud;Scissor;-14948.0;-3100.0;392.0;-2544.0;-6315.0;1369.0;1446
15;Khaloud;Scissor;-15056.0;-2956.0;-192.0;-2560.0;-7407.0;980.0;1549
16;Khaloud;Scissor;-15200.0;-2544.0;-1976.0;-2512.0;-7926.0;568.0;1652
17;Khaloud;Scissor;-15408.0;-1788.0;-2648.0;-2544.0;-7941.0;576.0;1755
18;Khaloud;Scissor;-16068.0;-1064.0;-3412.0;-2560.0;-8751.0;780.0;1859
19;Khaloud;Scissor;-15884.0;-1092.0;-4352.0;-2528.0;-6900.0;610.0;1962
20;Khaloud;Scissor;-15864.0;-732.0;-4280.0;-2544.0;-5573.0;-18.0;2065
21;Khaloud;Scissor;-15840.0;-516.0;-4100.0;-2560.0;-3994.0;29.0;2168
22;Khaloud;Scissor;-16316.0;-96.0;-3932.0;-2576.0;-3224.0;-231.0;2272
23;Khaloud;Scissor;-15924.0;220.0;-3808.0;-2496.0;-2403.0;-115.0;2375
24;Khaloud;Scissor;-15940.0;520.0;-4940.0;-2528.0;-1212.0;-561.0;2478
25;Khaloud;Scissor;-15564.0;636.0;-4548.0;-2544.0;1236.0;-1435.0;2581
26;Khaloud;Scissor;-14632.0;644.0;-2864.0;-2544.0;1356.0;-822.0;2684
27;Khaloud;Scissor;-16884.0;564.0;-2688.0;-2560.0;3094.0;-1000.0;2788
28;Khaloud;Scissor;-16148.0;944.0;-2408.0;-2560.0;4397.0;-1471.0;2891
29;Khaloud;Scissor;-14888.0;708.0;-1080.0;-2560.0;5254.0;-2006.0;2994
30;Khaloud;Scissor;-15044.0;620.0;-568.0;-2576.0;4833.0;-1442.0;3097
31;Khaloud;Scissor;-15432.0;384.0;64.0;-2560.0;4428.0;-892.0;3200
32;Khaloud;Scissor;-16088.0;604.0;1200.0;-2544.0;3777.0;-1285.0;3304
33;Khaloud;Scissor;-15424.0;676.0;1928.0;-2560.0;1854.0;-485.0;3407
34;Khaloud;Scissor;-15812.0;484.0;876.0;-2576.0;-584.0;-686.0;3510
35;Khaloud;Scissor;-15676.0;364.0;-172.0;-2560.0;-957.0;-114.0;3613
