time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
3.995;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.045;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.095;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.145;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.195;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.245;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.295;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.345;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.395;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.445;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.495;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.545;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.595;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.645;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.695;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.745;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.795;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.845;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.895;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.945;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
4.995;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.045;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.095;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.145;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.195;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.245;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.295;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.345;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.395;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.445;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.495;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.545;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.595;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.645;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.695;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
5.745;14.0;;;16269.6;1297.6;-2329.6;-2787.2;-3139.2;-1.8;1445.0
