time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
3.788;11.488294314381271;;;10759.609364548494;-161.98795986622065;9814.183277591974;-3789.8167224080266;-1175.4969899665552;-611.4822742474917;3788.0
3.838;11.478260869565217;;;10770.817391304348;-151.23478260869558;9810.226086956522;-3789.7739130434784;-1178.608695652174;-613.0956521739131;3838.0
3.888;11.468227424749164;;;10782.0254180602;-140.48160535117051;9806.26889632107;-3789.7311036789297;-1181.7204013377927;-614.7090301003345;3888.0
3.938;11.45819397993311;;;10793.233444816055;-129.72842809364545;9802.311705685619;-3789.6882943143814;-1184.8321070234113;-616.3224080267559;3938.0
3.988;11.448160535117056;;;10804.441471571907;-118.97525083612027;9798.354515050167;-3789.6454849498327;-1187.94381270903;-617.9357859531773;3988.0
4.038;11.438127090301004;;;10815.649498327759;-108.2220735785952;9794.397324414716;-3789.602675585284;-1191.0555183946487;-619.5491638795987;4038.0
4.088;11.42809364548495;;;10826.857525083613;-97.46889632107013;9790.440133779264;-3789.559866220736;-1194.1672240802675;-621.16254180602;4088.0
4.138;11.418060200668897;;;10838.065551839465;-86.71571906354507;9786.482943143812;-3789.517056856187;-1197.2789297658862;-622.7759197324415;4138.0
4.188;11.408026755852843;;;10849.273578595317;-75.96254180602;9782.525752508362;-3789.474247491639;-1200.390635451505;-624.3892976588629;4188.0
4.238;11.397993311036789;;;10860.481605351171;-65.20936454849493;9778.56856187291;-3789.43143812709;-1203.5023411371237;-626.0026755852844;4238.0
4.288;11.387959866220736;;;10871.689632107023;-54.45618729096975;9774.611371237457;-3789.388628762542;-1206.6140468227425;-627.6160535117058;4288.0
4.338;11.377926421404682;;;10882.897658862876;-43.703010033444684;9770.654180602007;-3789.345819397993;-1209.7257525083612;-629.2294314381271;4338.0
4.388;11.367892976588628;;;10894.10568561873;-32.94983277591962;9766.696989966555;-3789.303010033445;-1212.83745819398;-630.8428093645485;4388.0
4.438;11.357859531772576;;;10905.313712374582;-22.19665551839455;9762.739799331104;-3789.2602006688962;-1215.9491638795987;-632.45618729097;4438.0
4.488;11.347826086956522;;;10916.521739130436;-11.443478260869483;9758.782608695652;-3789.217391304348;-1219.0608695652174;-634.0695652173913;4488.0
4.538;11.337792642140467;;;10927.729765886288;-0.6903010033444161;9754.8254180602;-3789.1745819397993;-1222.1725752508362;-635.6829431438127;4538.0
4.588;11.327759197324415;;;10938.93779264214;10.062876254180651;9750.86822742475;-3789.1317725752506;-1225.2842809364547;-637.2963210702342;4588.0
4.638;11.31772575250836;;;10950.145819397994;20.81605351170583;9746.911036789297;-3789.0889632107023;-1228.3959866220735;-638.9096989966556;4638.0
4.688;11.307692307692308;;;10961.353846153846;31.5692307692309;9742.953846153847;-3789.0461538461536;-1231.5076923076922;-640.5230769230769;4688.0
4.738;11.297658862876254;;;10972.561872909699;42.322408026755966;9738.996655518395;-3789.0033444816054;-1234.619397993311;-642.1364548494984;4738.0
4.788;11.2876254180602;;;10983.769899665553;53.07558528428103;9735.039464882942;-3788.9605351170567;-1237.7311036789297;-643.7498327759198;4788.0
4.838;11.277591973244148;;;10994.977926421405;63.8287625418061;9731.082274247492;-3788.9177257525084;-1240.8428093645484;-645.3632107023411;4838.0
4.888;11.267558528428093;;;11006.185953177257;74.58193979933117;9727.12508361204;-3788.8749163879597;-1243.9545150501672;-646.9765886287626;4888.0
4.938;11.25752508361204;;;11017.393979933111;85.33511705685635;9723.167892976588;-3788.8321070234115;-1247.066220735786;-648.589966555184;4938.0
4.988;11.247491638795987;;;11028.602006688963;96.08829431438141;9719.210702341137;-3788.789297658863;-1250.1779264214047;-650.2033444816054;4988.0
5.038;11.237458193979933;;;11039.810033444815;106.84147157190648;9715.253511705685;-3788.7464882943145;-1253.2896321070234;-651.8167224080267;5038.0
5.088;11.22742474916388;;;11051.01806020067;117.59464882943155;9711.296321070235;-3788.703678929766;-1256.4013377926422;-653.4301003344482;5088.0
5.138;11.217391304347826;;;11062.226086956522;128.34782608695662;9707.339130434782;-3788.660869565217;-1259.513043478261;-655.0434782608696;5138.0
5.188;11.207357859531772;;;11073.434113712376;139.10100334448168;9703.38193979933;-3788.618060200669;-1262.6247491638796;-656.6568561872909;5188.0
5.238;11.19732441471572;;;11084.642140468228;149.85418060200675;9699.42474916388;-3788.57525083612;-1265.7364548494984;-658.2702341137124;5238.0
5.288;11.187290969899665;;;11095.85016722408;160.60735785953193;9695.467558528428;-3788.532441471572;-1268.8481605351171;-659.8836120401338;5288.0
5.338;11.177257525083611;;;11107.058193979934;171.360535117057;9691.510367892977;-3788.489632107023;-1271.9598662207359;-661.4969899665552;5338.0
5.388;11.167224080267559;;;11118.266220735786;182.11371237458206;9687.553177257525;-3788.446822742475;-1275.0715719063546;-663.1103678929767;5388.0
5.438;11.157190635451505;;;11129.474247491638;192.86688963210713;9683.595986622073;-3788.4040133779263;-1278.1832775919734;-664.723745819398;5438.0
5.488;11.147157190635452;;;11140.682274247492;203.6200668896322;9679.638795986622;-3788.361204013378;-1281.2949832775919;-666.3371237458194;5488.0
5.538;11.137123745819398;;;11151.890301003345;214.37324414715727;9675.68160535117;-3788.3183946488293;-1284.4066889632106;-667.9505016722409;5538.0
5.588;11.127090301003344;;;11163.098327759197;225.12642140468245;9671.724414715718;-3788.275585284281;-1287.5183946488294;-669.5638795986622;5588.0
5.638;11.117056856187292;;;11174.30635451505;235.8795986622075;9667.767224080268;-3788.2327759197324;-1290.6301003344481;-671.1772575250836;5638.0
5.688;11.107023411371237;;;11185.514381270903;246.63277591973258;9663.810033444815;-3788.1899665551837;-1293.7418060200669;-672.7906354515051;5688.0
5.738;11.096989966555183;;;11196.722408026755;257.38595317725765;9659.852842809365;-3788.1471571906354;-1296.8535117056856;-674.4040133779265;5738.0
5.788;11.08695652173913;;;11207.93043478261;268.1391304347827;9655.895652173913;-3788.1043478260867;-1299.9652173913043;-676.0173913043478;5788.0
5.838;11.076923076923077;;;11219.138461538461;278.8923076923078;9651.93846153846;-3788.0615384615385;-1303.076923076923;-677.6307692307693;5838.0
5.888;11.066889632107024;;;11230.346488294315;289.64548494983296;9647.98127090301;-3788.01872909699;-1306.1886287625418;-679.2441471571907;5888.0
5.938;11.05685618729097;;;11241.554515050168;300.39866220735803;9644.024080267558;-3787.9759197324415;-1309.3003344481606;-680.857525083612;5938.0
5.988;11.046822742474916;;;11252.76254180602;311.1518394648831;9640.066889632108;-3787.933110367893;-1312.4120401337793;-682.4709030100335;5988.0
6.038;11.036789297658864;;;11263.970568561874;321.9050167224083;9636.109698996655;-3787.8903010033446;-1315.5237458193978;-684.0842809364549;6038.0
6.088;11.02675585284281;;;11275.178595317726;332.65819397993334;9632.152508361203;-3787.847491638796;-1318.6354515050166;-685.6976588628763;6088.0
6.138;11.016722408026755;;;11286.386622073578;343.4113712374584;9628.195317725753;-3787.8046822742476;-1321.7471571906353;-687.3110367892978;6138.0
6.188;11.006688963210703;;;11297.594648829432;354.1645484949835;9624.2381270903;-3787.761872909699;-1324.858862876254;-688.9244147157191;6188.0
6.238;10.996655518394649;;;11308.802675585284;364.91772575250855;9620.280936454848;-3787.71906354515;-1327.9705685618728;-690.5377926421405;6238.0
6.288;10.986622073578594;;;11320.010702341136;375.6709030100336;9616.323745819398;-3787.676254180602;-1331.0822742474916;-692.1511705685618;6288.0
6.338;10.976588628762542;;;11331.21872909699;386.4240802675587;9612.366555183946;-3787.6334448160533;-1334.1939799331103;-693.7645484949833;6338.0
6.388;10.966555183946488;;;11342.426755852843;397.17725752508375;9608.409364548495;-3787.590635451505;-1337.305685618729;-695.3779264214047;6388.0
6.438;10.956521739130435;;;11353.634782608697;407.9304347826088;9604.452173913043;-3787.5478260869563;-1340.4173913043478;-696.9913043478261;6438.0
6.488;10.946488294314381;;;11364.842809364549;418.6836120401339;9600.494983277591;-3787.505016722408;-1343.5290969899665;-698.6046822742476;6488.0
6.538;10.936454849498327;;;11376.050836120401;429.43678929765895;9596.53779264214;-3787.4622073578594;-1346.6408026755853;-700.2180602006689;6538.0
6.588;10.926421404682275;;;11387.258862876255;440.189966555184;9592.580602006688;-3787.419397993311;-1349.752508361204;-701.8314381270903;6588.0
6.638;10.91638795986622;;;11398.466889632107;450.9431438127091;9588.623411371238;-3787.3765886287624;-1352.8642140468228;-703.4448160535118;6638.0
6.688;10.906354515050168;;;11409.67491638796;461.6963210702344;9584.666220735786;-3787.333779264214;-1355.9759197324415;-705.0581939799331;6688.0
6.738;10.896321070234114;;;11420.882943143813;472.44949832775944;9580.709030100334;-3787.2909698996655;-1359.0876254180603;-706.6715719063545;6738.0
6.788;10.88628762541806;;;11432.090969899666;483.2026755852845;9576.751839464883;-3787.2481605351168;-1362.199331103679;-708.284949832776;6788.0
6.838;10.876254180602007;;;11443.298996655518;493.9558528428096;9572.794648829431;-3787.2053511705685;-1365.3110367892978;-709.8983277591974;6838.0
6.888;10.866220735785953;;;11454.507023411372;504.70903010033464;9568.837458193979;-3787.16254180602;-1368.4227424749165;-711.5117056856187;6888.0
6.938;10.856187290969899;;;11465.715050167224;515.4622073578597;9564.880267558528;-3787.1197324414716;-1371.5344481605352;-713.1250836120402;6938.0
6.988;10.846153846153847;;;11476.923076923078;526.2153846153848;9560.923076923076;-3787.076923076923;-1374.6461538461538;-714.7384615384616;6988.0
7.038;10.836120401337793;;;11488.13110367893;536.9685618729098;9556.965886287626;-3787.0341137123746;-1377.7578595317725;-716.3518394648829;7038.0
7.088;10.826086956521738;;;11499.339130434782;547.7217391304349;9553.008695652174;-3786.991304347826;-1380.8695652173913;-717.9652173913043;7088.0
7.138;10.816053511705686;;;11510.547157190636;558.47491638796;9549.051505016721;-3786.9484949832777;-1383.98127090301;-719.5785953177258;7138.0
7.188;10.806020066889632;;;11521.755183946489;569.228093645485;9545.094314381271;-3786.905685618729;-1387.0929765886287;-721.1919732441472;7188.0
7.238;10.795986622073578;;;11532.96321070234;579.9812709030101;9541.137123745819;-3786.8628762541807;-1390.2046822742475;-722.8053511705687;7238.0
7.288;10.785953177257525;;;11544.171237458195;590.7344481605352;9537.179933110368;-3786.820066889632;-1393.3163879598662;-724.41872909699;7288.0
7.338;10.775919732441471;;;11555.379264214047;601.4876254180605;9533.222742474916;-3786.7772575250833;-1396.428093645485;-726.0321070234114;7338.0
7.388;10.765886287625419;;;11566.5872909699;612.2408026755855;9529.265551839464;-3786.734448160535;-1399.5397993311037;-727.6454849498327;7388.0
7.438;10.755852842809364;;;11577.795317725753;622.9939799331106;9525.308361204014;-3786.6916387959864;-1402.6515050167225;-729.2588628762542;7438.0
7.488;10.74581939799331;;;11589.003344481605;633.7471571906357;9521.351170568561;-3786.648829431438;-1405.7632107023412;-730.8722408026756;7488.0
7.538;10.735785953177258;;;11600.21137123746;644.5003344481607;9517.39397993311;-3786.6060200668894;-1408.87491638796;-732.485618729097;7538.0
7.588;10.725752508361204;;;11611.419397993312;655.2535117056858;9513.436789297659;-3786.563210702341;-1411.9866220735785;-734.0989966555185;7588.0
7.638;10.715719063545151;;;11622.627424749164;666.0066889632109;9509.479598662207;-3786.5204013377925;-1415.0983277591972;-735.7123745819398;7638.0
7.688;10.705685618729097;;;11633.835451505018;676.759866220736;9505.522408026756;-3786.477591973244;-1418.210033444816;-737.3257525083612;7688.0
7.738;10.695652173913043;;;11645.04347826087;687.513043478261;9501.565217391304;-3786.4347826086955;-1421.3217391304347;-738.9391304347827;7738.0
7.788;10.68561872909699;;;11656.251505016722;698.2662207357861;9497.608026755852;-3786.3919732441473;-1424.4334448160535;-740.552508361204;7788.0
7.838;10.675585284280936;;;11667.459531772576;709.0193979933111;9493.650836120401;-3786.3491638795986;-1427.5451505016722;-742.1658862876254;7838.0
7.888;10.665551839464882;;;11678.667558528428;719.7725752508362;9489.69364548495;-3786.30635451505;-1430.656856187291;-743.7792642140469;7888.0
7.938;10.65551839464883;;;11689.87558528428;730.5257525083613;9485.736454849499;-3786.2635451505016;-1433.7685618729097;-745.3926421404683;7938.0
7.988;10.645484949832776;;;11701.083612040135;741.2789297658866;9481.779264214047;-3786.220735785953;-1436.8802675585284;-747.0060200668896;7988.0
8.038;10.635451505016722;;;11712.291638795987;752.0321070234116;9477.822073578594;-3786.1779264214047;-1439.9919732441472;-748.619397993311;8038.0
8.088;10.62541806020067;;;11723.49966555184;762.7852842809367;9473.864882943144;-3786.135117056856;-1443.103678929766;-750.2327759197325;8088.0
8.138;10.615384615384615;;;11734.707692307693;773.5384615384618;9469.907692307692;-3786.0923076923077;-1446.2153846153847;-751.8461538461538;8138.0
8.188;10.605351170568563;;;11745.915719063545;784.2916387959868;9465.95050167224;-3786.049498327759;-1449.3270903010034;-753.4595317725752;8188.0
8.238;10.595317725752508;;;11757.1237458194;795.0448160535119;9461.99331103679;-3786.0066889632108;-1452.4387959866222;-755.0729096989967;8238.0
8.288;10.585284280936454;;;11768.331772575251;805.797993311037;9458.036120401337;-3785.963879598662;-1455.550501672241;-756.6862876254181;8288.0
8.338;10.575250836120402;;;11779.539799331103;816.551170568562;9454.078929765887;-3785.921070234114;-1458.6622073578596;-758.2996655518396;8338.0
8.388;10.565217391304348;;;11790.747826086958;827.3043478260871;9450.121739130434;-3785.878260869565;-1461.7739130434784;-759.9130434782609;8388.0
8.438;10.555183946488295;;;11801.95585284281;838.0575250836122;9446.164548494982;-3785.8354515050164;-1464.8856187290971;-761.5264214046823;8438.0
8.488;10.545150501672241;;;11813.163879598662;848.8107023411372;9442.207357859532;-3785.792642140468;-1467.9973244147156;-763.1397993311037;8488.0
8.538;10.535117056856187;;;11824.371906354516;859.5638795986623;9438.25016722408;-3785.7498327759195;-1471.1090301003344;-764.7531772575251;8538.0
8.588;10.525083612040135;;;11835.579933110368;870.3170568561874;9434.29297658863;-3785.707023411371;-1474.2207357859531;-766.3665551839465;8588.0
8.638;10.51505016722408;;;11846.787959866222;881.0702341137127;9430.335785953177;-3785.6642140468225;-1477.3324414715719;-767.9799331103679;8638.0
8.688;10.505016722408026;;;11857.995986622074;891.8234113712377;9426.378595317725;-3785.6214046822743;-1480.4441471571906;-769.5933110367894;8688.0
8.738;10.494983277591974;;;11869.204013377926;902.5765886287628;9422.421404682274;-3785.5785953177256;-1483.5558528428094;-771.2066889632107;8738.0
8.788;10.48494983277592;;;11880.412040133779;913.3297658862879;9418.464214046822;-3785.5357859531773;-1486.6675585284281;-772.8200668896321;8788.0
8.838;10.474916387959865;;;11891.620066889633;924.0829431438129;9414.50702341137;-3785.4929765886286;-1489.7792642140469;-774.4334448160536;8838.0
8.888;10.464882943143813;;;11902.828093645485;934.836120401338;9410.54983277592;-3785.4501672240804;-1492.8909698996656;-776.0468227424749;8888.0
8.938;10.454849498327759;;;11914.036120401339;945.5892976588631;9406.592642140467;-3785.4073578595317;-1496.0026755852844;-777.6602006688963;8938.0
8.988;10.444816053511705;;;11925.244147157191;956.3424749163881;9402.635451505017;-3785.3645484949834;-1499.114381270903;-779.2735785953178;8988.0
9.038;10.434782608695652;;;11936.452173913043;967.0956521739132;9398.678260869565;-3785.3217391304347;-1502.2260869565218;-780.8869565217392;9038.0
9.088;10.424749163879598;;;11947.660200668897;977.8488294314383;9394.721070234113;-3785.278929765886;-1505.3377926421404;-782.5003344481606;9088.0
9.138;10.414715719063546;;;11958.86822742475;988.6020066889633;9390.763879598662;-3785.2361204013378;-1508.449498327759;-784.113712374582;9138.0
9.188;10.404682274247492;;;11970.076254180603;999.3551839464884;9386.80668896321;-3785.193311036789;-1511.5612040133778;-785.7270903010034;9188.0
9.238;10.394648829431437;;;11981.284280936456;1010.1083612040135;9382.84949832776;-3785.150501672241;-1514.6729096989966;-787.3404682274247;9238.0
9.288;10.384615384615385;;;11992.492307692308;1020.8615384615388;9378.892307692307;-3785.107692307692;-1517.7846153846153;-788.9538461538461;9288.0
9.338;10.37458193979933;;;12003.70033444816;1031.614715719064;9374.935117056855;-3785.064882943144;-1520.896321070234;-790.5672240802676;9338.0
9.388;10.364548494983278;;;12014.908361204014;1042.3678929765888;9370.977926421405;-3785.022073578595;-1524.0080267558528;-792.180602006689;9388.0
9.438;10.354515050167224;;;12026.116387959866;1053.121070234114;9367.020735785953;-3784.979264214047;-1527.1197324414716;-793.7939799331104;9438.0
9.488;10.34448160535117;;;12037.32441471572;1063.874247491639;9363.0635451505;-3784.936454849498;-1530.2314381270903;-795.4073578595318;9488.0
9.538;10.334448160535118;;;12048.532441471572;1074.6274247491642;9359.10635451505;-3784.89364548495;-1533.343143812709;-797.0207357859532;9538.0
9.588;10.324414715719064;;;12059.740468227425;1085.380602006689;9355.149163879598;-3784.8508361204013;-1536.4548494983278;-798.6341137123745;9588.0
9.638;10.31438127090301;;;12070.948494983279;1096.1337792642144;9351.191973244147;-3784.8080267558526;-1539.5665551839465;-800.247491638796;9638.0
9.688;10.304347826086957;;;12082.15652173913;1106.8869565217392;9347.234782608695;-3784.7652173913043;-1542.6782608695653;-801.8608695652174;9688.0
9.738;10.294314381270903;;;12093.364548494983;1117.6401337792645;9343.277591973243;-3784.7224080267556;-1545.789966555184;-803.4742474916388;9738.0
9.788;10.284280936454849;;;12104.572575250837;1128.3933110367893;9339.320401337793;-3784.6795986622074;-1548.9016722408028;-805.0876254180603;9788.0
9.838;10.274247491638796;;;12115.78060200669;1139.1464882943146;9335.36321070234;-3784.6367892976587;-1552.0133779264215;-806.7010033444817;9838.0
9.888;10.264214046822742;;;12126.988628762541;1149.89966555184;9331.40602006689;-3784.5939799331104;-1555.1250836120403;-808.314381270903;9888.0
9.938;10.25418060200669;;;12138.196655518395;1160.6528428093648;9327.448829431438;-3784.5511705685617;-1558.236789297659;-809.9277591973245;9938.0
9.988;10.244147157190636;;;12149.404682274248;1171.40602006689;9323.491638795986;-3784.5083612040135;-1561.3484949832778;-811.5411371237458;9988.0
10.038;10.234113712374581;;;12160.612709030102;1182.159197324415;9319.534448160535;-3784.4655518394648;-1564.4602006688965;-813.1545150501672;10038.0
10.088;10.224080267558529;;;12171.820735785954;1192.9123745819402;9315.577257525083;-3784.4227424749165;-1567.571906354515;-814.7678929765887;10088.0
10.138;10.214046822742475;;;12183.028762541806;1203.665551839465;9311.62006688963;-3784.379933110368;-1570.6836120401338;-816.3812709030101;10138.0
10.188;10.20401337792642;;;12194.23678929766;1214.4187290969903;9307.66287625418;-3784.337123745819;-1573.7953177257525;-817.9946488294315;10188.0
10.238;10.193979933110368;;;12205.444816053512;1225.1719063545152;9303.705685618728;-3784.294314381271;-1576.9070234113713;-819.6080267558528;10238.0
10.288;10.183946488294314;;;12216.652842809364;1235.9250836120405;9299.748494983278;-3784.251505016722;-1580.01872909699;-821.2214046822743;10288.0
10.338;10.173913043478262;;;12227.860869565218;1246.6782608695653;9295.791304347826;-3784.208695652174;-1583.1304347826087;-822.8347826086956;10338.0
10.388;10.163879598662207;;;12239.06889632107;1257.4314381270906;9291.834113712373;-3784.165886287625;-1586.2421404682275;-824.448160535117;10388.0
10.438;10.153846153846153;;;12250.276923076923;1268.1846153846154;9287.876923076923;-3784.123076923077;-1589.3538461538462;-826.0615384615385;10438.0
10.488;10.143812709030101;;;12261.484949832777;1278.9377926421407;9283.91973244147;-3784.0802675585282;-1592.4655518394648;-827.6749163879599;10488.0
10.538;10.133779264214047;;;12272.692976588629;1289.690969899666;9279.96254180602;-3784.03745819398;-1595.5772575250835;-829.2882943143813;10538.0
10.588;10.123745819397993;;;12283.901003344483;1300.4441471571909;9276.005351170568;-3783.9946488294313;-1598.6889632107022;-830.9016722408027;10588.0
10.638;10.11371237458194;;;12295.109030100335;1311.1973244147161;9272.048160535116;-3783.951839464883;-1601.800668896321;-832.5150501672241;10638.0
10.688;10.103678929765886;;;12306.317056856187;1321.950501672241;9268.090969899666;-3783.9090301003343;-1604.9123745819397;-834.1284280936454;10688.0
10.738;10.093645484949832;;;12317.525083612041;1332.7036789297663;9264.133779264213;-3783.8662207357856;-1608.0240802675585;-835.7418060200669;10738.0
10.788;10.08361204013378;;;12328.733110367893;1343.4568561872911;9260.176588628761;-3783.8234113712374;-1611.1357859531772;-837.3551839464883;10788.0
10.838;10.073578595317725;;;12339.941137123747;1354.2100334448164;9256.21939799331;-3783.7806020066887;-1614.247491638796;-838.9685618729097;10838.0
10.888;10.063545150501673;;;12351.1491638796;1364.9632107023413;9252.262207357859;-3783.7377926421404;-1617.3591973244147;-840.5819397993312;10888.0
