id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-8376.0;-1348.0;-12632.0;-2432.0;-864.0;-2373.0;0
1;Ziad;Paper;-10016.0;-228.0;-11620.0;-2464.0;-2766.0;-2988.0;104
2;Ziad;Paper;-11416.0;-100.0;-9968.0;-2400.0;-1870.0;-3265.0;207
3;Ziad;Paper;-10396.0;944.0;-11552.0;-2432.0;-863.0;-3596.0;309
4;Ziad;Paper;-14844.0;1420.0;-9868.0;-2432.0;-59.0;-3811.0;413
5;Ziad;Paper;-15472.0;2132.0;-11712.0;-2416.0;587.0;-2484.0;516
6;Ziad;Paper;-12912.0;2544.0;-7376.0;-2416.0;-525.0;-671.0;620
7;Ziad;Paper;-16112.0;4196.0;-12432.0;-2400.0;-1069.0;1072.0;723
8;Ziad;Paper;-14960.0;3404.0;-9932.0;-2432.0;366.0;-1051.0;826
9;Ziad;Paper;-15988.0;3464.0;-9888.0;-2400.0;-455.0;-393.0;929
10;Ziad;Paper;-13812.0;3632.0;-9756.0;-2432.0;-1267.0;179.0;1032
11;Ziad;Paper;-12732.0;3752.0;-10276.0;-2416.0;-1450.0;830.0;1136
12;Ziad;Paper;-12560.0;3804.0;-9976.0;-2416.0;-1125.0;604.0;1238
