id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-7480.0;-8232.0;-14764.0;-3664.0;-1104.0;-292.0;0
1;Ziad;Paper;-5096.0;-7964.0;-13716.0;-3648.0;-454.0;387.0;104
2;Ziad;Paper;-4868.0;-7864.0;-13352.0;-3648.0;-1416.0;371.0;206
3;Ziad;Paper;856.0;-5940.0;-13748.0;-3600.0;-575.0;-1291.0;310
4;Ziad;Paper;3660.0;-2424.0;-12492.0;-3664.0;-1983.0;-3380.0;413
5;Ziad;Paper;-14872.0;-2308.0;-13632.0;-3664.0;-3221.0;-936.0;517
6;Ziad;Paper;-12208.0;-1016.0;-14432.0;-3648.0;-3986.0;2833.0;620
7;Ziad;Paper;-14040.0;448.0;-17220.0;-3632.0;-2463.0;3669.0;722
8;Ziad;Paper;-16060.0;-36.0;-17120.0;-3648.0;-1671.0;2456.0;826
9;Ziad;Paper;-10588.0;896.0;-14544.0;-3648.0;-214.0;-3.0;929
10;Ziad;Paper;-9768.0;800.0;-14788.0;-3616.0;-912.0;-139.0;1033
11;Ziad;Paper;-8512.0;712.0;-14732.0;-3616.0;-762.0;942.0;1135
12;Ziad;Paper;-8756.0;688.0;-15228.0;-3616.0;-1245.0;349.0;1238
13;Ziad;Paper;-9184.0;876.0;-14384.0;-3648.0;-751.0;381.0;1342
