id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-1772.0;-6416.0;-16812.0;-3664.0;-1099.0;-259.0;0
1;Ziad;Paper;-2076.0;-5804.0;-17088.0;-3616.0;-1777.0;-427.0;103
2;Ziad;Paper;-1804.0;-5464.0;-15368.0;-3648.0;-2178.0;-951.0;206
3;Ziad;Paper;-3656.0;-4336.0;-15960.0;-3632.0;-1609.0;-2303.0;309
4;Ziad;Paper;-4880.0;-4204.0;-16176.0;-3632.0;-2355.0;-1027.0;413
5;Ziad;Paper;-6192.0;-4036.0;-17440.0;-3648.0;-1300.0;-2070.0;516
6;Ziad;Paper;-6336.0;-3024.0;-16692.0;-3664.0;-1473.0;-1195.0;620
7;Ziad;Paper;-8148.0;-2676.0;-17124.0;-3648.0;-332.0;463.0;722
8;Ziad;Paper;-5436.0;-1760.0;-15288.0;-3616.0;-724.0;249.0;825
9;Ziad;Paper;-7232.0;-1112.0;-15452.0;-3648.0;-1160.0;-574.0;929
10;Ziad;Paper;-7820.0;-1516.0;-15288.0;-3600.0;-3.0;-1451.0;1032
11;Ziad;Paper;-8960.0;-1020.0;-16280.0;-3632.0;-744.0;-624.0;1135
12;Ziad;Paper;-9524.0;-676.0;-15864.0;-3632.0;-330.0;-1306.0;1238
13;Ziad;Paper;-10776.0;-912.0;-16692.0;-3632.0;547.0;-1294.0;1341
14;Ziad;Paper;-8932.0;-864.0;-14920.0;-3648.0;-952.0;4.0;1445
15;Ziad;Paper;-8424.0;-500.0;-15720.0;-3648.0;-553.0;229.0;1547
16;Ziad;Paper;-8288.0;-532.0;-15640.0;-3616.0;-387.0;269.0;1651
