time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
3.051;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.101;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.151;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.201;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.251;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.301;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.351;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.401;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.451;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.501;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.551;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.601;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.651;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.701;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.751;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.801;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.851;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.901;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
3.951;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.001;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.051;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.101;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.151;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.201;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.251;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.301;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.351;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.401;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.451;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.501;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.551;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.601;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.651;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.701;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.751;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.801;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.851;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.901;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
4.951;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.001;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.051;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.101;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.151;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.201;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.251;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.301;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.351;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.401;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.451;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.501;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
5.551;16.0;;;-3035.2;-8239.2;-14180.8;-3638.4;-702.2;33.0;1651.0
