id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;1312.0;-7540.0;-14444.0;-3648.0;-1702.0;-1530.0;0
1;Ziad;Paper;-92.0;-5636.0;-13456.0;-3648.0;-4382.0;-1875.0;103
2;Ziad;Paper;-7296.0;-5312.0;-16596.0;-3632.0;-2332.0;-1722.0;207
3;Ziad;Paper;-9048.0;-4496.0;-16800.0;-3632.0;-2959.0;-36.0;310
4;Ziad;Paper;-7328.0;-2012.0;-15252.0;-3664.0;-2695.0;2591.0;414
5;Ziad;Paper;-8200.0;-1296.0;-17360.0;-3664.0;-256.0;-1421.0;516
6;Ziad;Paper;-7912.0;364.0;-15136.0;-3648.0;-2462.0;54.0;619
7;Ziad;Paper;-13512.0;1244.0;-15784.0;-3632.0;-1340.0;527.0;723
8;Ziad;Paper;-10380.0;1888.0;-15448.0;-3648.0;-1111.0;2038.0;826
9;Ziad;Paper;-11424.0;2420.0;-17988.0;-3632.0;-1790.0;329.0;930
10;Ziad;Paper;-6388.0;2800.0;-15096.0;-3632.0;-340.0;-124.0;1032
11;Ziad;Paper;-6868.0;2388.0;-15920.0;-3616.0;-1121.0;-172.0;1135
12;Ziad;Paper;-7848.0;2400.0;-15960.0;-3616.0;-561.0;-272.0;1239
