id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-8528.0;-756.0;-12844.0;-2400.0;-814.0;-261.0;0
1;Ziad;Paper;-10008.0;-692.0;-12908.0;-2416.0;-2177.0;-308.0;104
2;Ziad;Paper;-9620.0;-84.0;-14216.0;-2400.0;-1953.0;-1431.0;207
3;Ziad;Paper;-7624.0;1132.0;-14460.0;-2416.0;-1775.0;-3692.0;310
4;Ziad;Paper;-14812.0;1696.0;-12756.0;-2416.0;-2049.0;-1351.0;413
5;Ziad;Paper;-11484.0;2136.0;-14596.0;-2384.0;496.0;-3461.0;517
6;Ziad;Paper;-13464.0;2304.0;-11688.0;-2416.0;893.0;-2629.0;620
7;Ziad;Paper;-14076.0;2204.0;-12232.0;-2432.0;684.0;-2577.0;723
8;Ziad;Paper;-12652.0;1848.0;-11128.0;-2400.0;-895.0;-341.0;826
9;Ziad;Paper;-12000.0;2020.0;-9888.0;-2432.0;-52.0;-836.0;929
10;Ziad;Paper;-13388.0;1924.0;-9664.0;-2416.0;-849.0;-84.0;1033
11;Ziad;Paper;-12832.0;2292.0;-11488.0;-2432.0;-684.0;-155.0;1136
12;Ziad;Paper;-12648.0;2260.0;-11072.0;-2416.0;-583.0;-411.0;1238
