id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-2616.0;-9664.0;-14388.0;-3600.0;-622.0;-323.0;0
1;Ziad;Paper;-2328.0;-9864.0;-13556.0;-3648.0;-1165.0;11.0;103
2;Ziad;Paper;-4264.0;-10376.0;-13608.0;-3632.0;-939.0;-238.0;207
3;Ziad;Paper;-2184.0;-9704.0;-14276.0;-3616.0;-1372.0;261.0;309
4;Ziad;Paper;2808.0;-7388.0;-14292.0;-3616.0;-1632.0;970.0;413
5;Ziad;Paper;5784.0;-3124.0;-9360.0;-3616.0;-3686.0;-2216.0;516
6;Ziad;Paper;-84.0;908.0;-15224.0;-3600.0;-1228.0;-2703.0;619
7;Ziad;Paper;-9900.0;3768.0;-15700.0;-3600.0;-44.0;2418.0;722
8;Ziad;Paper;-18336.0;4020.0;-18304.0;-3632.0;-1021.0;2407.0;825
9;Ziad;Paper;-20128.0;2188.0;-16344.0;-3600.0;-1567.0;2376.0;929
10;Ziad;Paper;-11440.0;1860.0;-14536.0;-3616.0;-621.0;809.0;1032
11;Ziad;Paper;-8072.0;2256.0;-15268.0;-3648.0;-1575.0;-454.0;1136
12;Ziad;Paper;-7628.0;2188.0;-15464.0;-3616.0;-1115.0;-168.0;1238
13;Ziad;Paper;-8028.0;2168.0;-15452.0;-3632.0;-1973.0;576.0;1341
14;Ziad;Paper;-7316.0;2508.0;-15132.0;-3632.0;-945.0;-108.0;1445
