id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;16824.0;-3832.0;-2648.0;-2832.0;-418.0;224.0;0
1;Khaloud;Scissors;15784.0;-3808.0;-2692.0;-2816.0;-783.0;206.0;104
2;Khaloud;Scissors;16484.0;-3912.0;-3132.0;-2864.0;-313.0;29.0;207
3;Khaloud;Scissors;16468.0;-4052.0;364.0;-2832.0;-1032.0;197.0;310
4;Khaloud;Scissors;16996.0;-3824.0;2544.0;-2832.0;-4830.0;-76.0;413
5;Khaloud;Scissors;15884.0;-3408.0;-628.0;-2848.0;-8571.0;-1275.0;516
6;Khaloud;Scissors;12700.0;-2544.0;-4076.0;-2864.0;-10145.0;-2304.0;620
7;Khaloud;Scissors;16544.0;-1664.0;-7740.0;-2816.0;-9428.0;-2344.0;722
8;Khaloud;Scissors;16848.0;-2700.0;-12032.0;-2832.0;-3722.0;-763.0;826
9;Khaloud;Scissors;15196.0;-2120.0;-8832.0;-2816.0;1364.0;475.0;929
10;Khaloud;Scissors;13872.0;-596.0;-8904.0;-2864.0;2719.0;3407.0;1032
11;Khaloud;Scissors;14440.0;-604.0;-8360.0;-2864.0;5786.0;2205.0;1136
12;Khaloud;Scissors;19796.0;1852.0;-4992.0;-2848.0;9590.0;47.0;1238
13;Khaloud;Scissors;18724.0;1680.0;832.0;-2848.0;6923.0;-975.0;1342
14;Khaloud;Scissors;18656.0;1040.0;1720.0;-2848.0;2438.0;-1845.0;1445
15;Khaloud;Scissors;17816.0;696.0;-1432.0;-2832.0;-2829.0;-391.0;1549
16;Khaloud;Scissors;16608.0;1548.0;3516.0;-2848.0;-6726.0;-3129.0;1651
17;Khaloud;Scissors;15424.0;1632.0;-5700.0;-2832.0;-13473.0;-3114.0;1754
18;Khaloud;Scissors;15508.0;1896.0;-12488.0;-2816.0;-11149.0;-167.0;1858
19;Khaloud;Scissors;16536.0;1344.0;-12224.0;-2864.0;-3439.0;-1707.0;1961
20;Khaloud;Scissors;16320.0;1224.0;-7120.0;-2800.0;-1154.0;556.0;2065
21;Khaloud;Scissors;15424.0;728.0;-7544.0;-2848.0;-659.0;-170.0;2167
22;Khaloud;Scissors;15748.0;832.0;-6448.0;-2848.0;-1145.0;57.0;2270
