id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
36;Khaloud;Scissor;-15640.0;632.0;-4184.0;-2512.0;-738.0;-64.0;3716
1;Khaloud;Scissor;-15472.0;-3200.0;-3708.0;-2528.0;-299.0;135.0;5265
2;Khaloud;Scissor;-15004.0;-2916.0;-5356.0;-2496.0;445.0;653.0;5369
3;Khaloud;Scissor;-14932.0;-2972.0;-5696.0;-2512.0;2118.0;1847.0;5472
4;Khaloud;Scissor;-14376.0;-3204.0;-6708.0;-2480.0;4380.0;1374.0;5574
5;Khaloud;Scissor;-14456.0;-2724.0;-4368.0;-2512.0;5083.0;572.0;5678
6;Khaloud;Scissor;-15500.0;-2484.0;-2836.0;-2480.0;5252.0;71.0;5781
7;Khaloud;Scissor;-15048.0;-2584.0;-2748.0;-2496.0;4636.0;-383.0;5885
8;Khaloud;Scissor;-14956.0;-2328.0;-1136.0;-2528.0;4068.0;-61.0;5988
9;Khaloud;Scissor;-16276.0;-2160.0;-416.0;-2512.0;2815.0;-368.0;6091
10;Khaloud;Scissor;-16016.0;-2160.0;-876.0;-2480.0;-192.0;38.0;6194
11;Khaloud;Scissor;-15272.0;-2428.0;-1996.0;-2464.0;-1136.0;53.0;6297
12;Khaloud;Scissor;-14740.0;-1760.0;-936.0;-2480.0;-2087.0;-71.0;6401
13;Khaloud;Scissor;-14888.0;-1388.0;608.0;-2544.0;-4446.0;761.0;6504
14;Khaloud;Scissor;-13260.0;-1264.0;-1356.0;-2496.0;-6640.0;-225.0;6608
15;Khaloud;Scissor;-14604.0;-428.0;-2616.0;-2496.0;-8437.0;-1897.0;6710
16;Khaloud;Scissor;-18624.0;1188.0;-3400.0;-2496.0;-7409.0;2154.0;6813
17;Khaloud;Scissor;-16220.0;1216.0;-5432.0;-2528.0;-6793.0;1996.0;6917
18;Khaloud;Scissor;-15560.0;1376.0;-7832.0;-2512.0;-4377.0;211.0;7020
19;Khaloud;Scissor;-16756.0;1060.0;-6124.0;-2512.0;-960.0;446.0;7124
20;Khaloud;Scissor;-16076.0;1228.0;-5092.0;-2496.0;-1163.0;-431.0;7227
21;Khaloud;Scissor;-14324.0;1244.0;-6348.0;-2496.0;199.0;286.0;7331
22;Khaloud;Scissor;-15272.0;1532.0;-7372.0;-2528.0;2875.0;1295.0;7433
23;Khaloud;Scissor;-15208.0;1220.0;-5232.0;-2528.0;4624.0;1747.0;7536
24;Khaloud;Scissor;-14776.0;1532.0;-5988.0;-2512.0;5896.0;758.0;7640
25;Khaloud;Scissor;-13668.0;1804.0;-2904.0;-2512.0;5143.0;-1496.0;7743
26;Khaloud;Scissor;-16280.0;2052.0;-2388.0;-2544.0;2958.0;-621.0;7847
27;Khaloud;Scissor;-15964.0;2248.0;-3464.0;-2480.0;1694.0;-49.0;7950
28;Khaloud;Scissor;-15780.0;2252.0;-2792.0;-2496.0;672.0;-531.0;8052
29;Khaloud;Scissor;-15188.0;2060.0;-3600.0;-2496.0;-328.0;-243.0;8156
30;Khaloud;Scissor;-15620.0;2060.0;-4228.0;-2480.0;-892.0;37.0;8259
31;Khaloud;Scissor;-15260.0;1940.0;-4580.0;-2480.0;-1116.0;13.0;8363
