id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15640.0;-3800.0;-7412.0;-2528.0;1051.0;-213.0;0
1;Khaloud;Scissor;-14408.0;-4068.0;-6080.0;-2576.0;3000.0;319.0;104
2;Khaloud;Scissor;-14004.0;-4416.0;-5064.0;-2560.0;3260.0;-390.0;207
3;Khaloud;Scissor;-14276.0;-4364.0;-4356.0;-2528.0;4223.0;799.0;310
4;Khaloud;Scissor;-14856.0;-4332.0;-4044.0;-2544.0;4876.0;647.0;414
5;Khaloud;Scissor;-15300.0;-4248.0;-4008.0;-2560.0;5898.0;743.0;517
6;Khaloud;Scissor;-14824.0;-4400.0;-2084.0;-2528.0;5848.0;1074.0;620
7;Khaloud;Scissor;-14184.0;-4508.0;-1444.0;-2576.0;6318.0;1263.0;723
8;Khaloud;Scissor;-14580.0;-4616.0;-1224.0;-2576.0;3765.0;434.0;827
9;Khaloud;Scissor;-15360.0;-4616.0;-2460.0;-2560.0;3469.0;681.0;930
10;Khaloud;Scissor;-15264.0;-4320.0;244.0;-2576.0;2316.0;434.0;1033
11;Khaloud;Scissor;-15332.0;-3740.0;1456.0;-2528.0;-847.0;180.0;1136
12;Khaloud;Scissor;-14720.0;-3032.0;1180.0;-2528.0;-3719.0;223.0;1239
13;Khaloud;Scissor;-14200.0;-2760.0;16.0;-2544.0;-6624.0;772.0;1343
14;Khaloud;Scissor;-14756.0;-2344.0;-2280.0;-2528.0;-7878.0;281.0;1446
15;Khaloud;Scissor;-15460.0;-2324.0;-6436.0;-2528.0;-8245.0;306.0;1550
16;Khaloud;Scissor;-15684.0;-1692.0;-5144.0;-2544.0;-7633.0;540.0;1652
17;Khaloud;Scissor;-16488.0;-1348.0;-6728.0;-2544.0;-6707.0;482.0;1755
18;Khaloud;Scissor;-15348.0;-924.0;-5940.0;-2528.0;-4765.0;702.0;1859
19;Khaloud;Scissor;-15456.0;-536.0;-5520.0;-2528.0;-4667.0;713.0;1962
20;Khaloud;Scissor;-15344.0;-668.0;-6360.0;-2544.0;-4494.0;578.0;2066
21;Khaloud;Scissor;-15980.0;-668.0;-8320.0;-2560.0;-2657.0;341.0;2168
22;Khaloud;Scissor;-14336.0;-732.0;-9912.0;-2512.0;1712.0;-265.0;2271
23;Khaloud;Scissor;-14140.0;-68.0;-6824.0;-2560.0;3975.0;-603.0;2375
24;Khaloud;Scissor;-14544.0;168.0;-5812.0;-2544.0;4894.0;-952.0;2478
25;Khaloud;Scissor;-15780.0;616.0;-3816.0;-2560.0;4403.0;-1491.0;2581
26;Khaloud;Scissor;-16048.0;632.0;-4132.0;-2544.0;3933.0;-1564.0;2684
27;Khaloud;Scissor;-16776.0;876.0;-3420.0;-2528.0;4672.0;-1806.0;2788
28;Khaloud;Scissor;-15444.0;324.0;-3532.0;-2560.0;5639.0;316.0;2891
29;Khaloud;Scissor;-15280.0;576.0;-1108.0;-2576.0;4016.0;-2430.0;2994
30;Khaloud;Scissor;-16588.0;644.0;420.0;-2528.0;1044.0;-1638.0;3097
31;Khaloud;Scissor;-18260.0;784.0;-2464.0;-2512.0;-485.0;-806.0;3200
