id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14796.0;-3492.0;-3948.0;-2528.0;354.0;-56.0;0
1;Khaloud;Scissor;-15256.0;-3492.0;-5388.0;-2544.0;2096.0;-329.0;103
2;Khaloud;Scissor;-14956.0;-3708.0;-5072.0;-2544.0;5554.0;701.0;205
3;Khaloud;Scissor;-14828.0;-3240.0;-3296.0;-2560.0;7595.0;459.0;309
4;Khaloud;Scissor;-15964.0;-3080.0;-2608.0;-2512.0;9314.0;2515.0;412
5;Khaloud;Scissor;-14180.0;-3784.0;-268.0;-2560.0;7593.0;1440.0;516
6;Khaloud;Scissor;-14968.0;-3980.0;-56.0;-2560.0;6911.0;568.0;619
7;Khaloud;Scissor;-14512.0;-4132.0;2360.0;-2544.0;4417.0;414.0;722
8;Khaloud;Scissor;-15928.0;-4124.0;1752.0;-2512.0;1397.0;136.0;825
9;Khaloud;Scissor;-14644.0;-3652.0;2500.0;-2528.0;-611.0;889.0;928
10;Khaloud;Scissor;-13100.0;-3092.0;2592.0;-2576.0;-4899.0;708.0;1032
11;Khaloud;Scissor;-14384.0;-2336.0;1268.0;-2576.0;-7875.0;457.0;1135
12;Khaloud;Scissor;-15664.0;-2036.0;-3644.0;-2528.0;-10518.0;-1217.0;1238
13;Khaloud;Scissor;-15100.0;-2168.0;-2416.0;-2528.0;-9398.0;-745.0;1341
14;Khaloud;Scissor;-16108.0;-1840.0;-5272.0;-2528.0;-9318.0;-1949.0;1444
15;Khaloud;Scissor;-16200.0;-1144.0;-5688.0;-2576.0;-4938.0;366.0;1548
16;Khaloud;Scissor;-15740.0;-680.0;-4572.0;-2544.0;-4352.0;431.0;1651
17;Khaloud;Scissor;-16444.0;-544.0;-5048.0;-2560.0;-3141.0;350.0;1755
18;Khaloud;Scissor;-16488.0;-316.0;-5740.0;-2560.0;-375.0;-854.0;1857
19;Khaloud;Scissor;-15360.0;256.0;-4404.0;-2560.0;2086.0;-1815.0;1961
20;Khaloud;Scissor;-15700.0;408.0;-4376.0;-2528.0;2929.0;-2091.0;2064
21;Khaloud;Scissor;-15636.0;280.0;-3352.0;-2576.0;5632.0;-693.0;2167
22;Khaloud;Scissor;-16316.0;780.0;-1900.0;-2528.0;5666.0;-263.0;2271
23;Khaloud;Scissor;-16316.0;252.0;-1816.0;-2528.0;5519.0;1056.0;2373
24;Khaloud;Scissor;-15432.0;-160.0;-1276.0;-2544.0;5396.0;-45.0;2477
25;Khaloud;Scissor;-15048.0;-192.0;1992.0;-2560.0;4479.0;-62.0;2580
26;Khaloud;Scissor;-15112.0;-912.0;140.0;-2576.0;1314.0;-103.0;2684
27;Khaloud;Scissor;-14692.0;-1104.0;764.0;-2560.0;942.0;-641.0;2786
28;Khaloud;Scissor;-16300.0;-1144.0;-1008.0;-2544.0;-1495.0;-68.0;2889
29;Khaloud;Scissor;-16284.0;-1228.0;-1920.0;-2528.0;17.0;194.0;2993
