id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15024.0;-2844.0;-6696.0;-2560.0;-538.0;-42.0;0
1;Khaloud;Scissor;-14752.0;-3064.0;-8100.0;-2512.0;1750.0;-337.0;103
2;Khaloud;Scissor;-14092.0;-3176.0;-7436.0;-2560.0;3911.0;-452.0;206
3;Khaloud;Scissor;-15088.0;-3104.0;-6356.0;-2560.0;6482.0;1269.0;309
4;Khaloud;Scissor;-14456.0;-3204.0;-5248.0;-2576.0;5787.0;382.0;413
5;Khaloud;Scissor;-14912.0;-3176.0;-6028.0;-2560.0;7676.0;1276.0;516
6;Khaloud;Scissor;-14460.0;-3096.0;-3520.0;-2560.0;8801.0;2014.0;619
7;Khaloud;Scissor;-14720.0;-3320.0;-2856.0;-2544.0;7102.0;900.0;722
8;Khaloud;Scissor;-15236.0;-3572.0;-2484.0;-2544.0;5942.0;820.0;826
9;Khaloud;Scissor;-14900.0;-3608.0;-1660.0;-2560.0;4052.0;422.0;929
10;Khaloud;Scissor;-16080.0;-3624.0;388.0;-2528.0;1606.0;466.0;1032
11;Khaloud;Scissor;-15824.0;-3260.0;-948.0;-2544.0;-2420.0;-611.0;1135
12;Khaloud;Scissor;-15424.0;-2432.0;-1056.0;-2560.0;-4521.0;-871.0;1238
13;Khaloud;Scissor;-14056.0;-2192.0;-912.0;-2544.0;-6923.0;-319.0;1342
14;Khaloud;Scissor;-14120.0;-1488.0;-1680.0;-2576.0;-7827.0;-260.0;1445
15;Khaloud;Scissor;-15468.0;-920.0;-3180.0;-2560.0;-10293.0;133.0;1548
16;Khaloud;Scissor;-15932.0;-512.0;-4296.0;-2544.0;-9098.0;1297.0;1652
17;Khaloud;Scissor;-15476.0;68.0;-6708.0;-2544.0;-9086.0;59.0;1754
18;Khaloud;Scissor;-15208.0;660.0;-6508.0;-2576.0;-7767.0;1662.0;1858
19;Khaloud;Scissor;-16380.0;212.0;-9516.0;-2560.0;-5666.0;832.0;1961
20;Khaloud;Scissor;-15452.0;732.0;-6728.0;-2560.0;-3283.0;30.0;2065
21;Khaloud;Scissor;-16132.0;704.0;-8300.0;-2560.0;-2075.0;-845.0;2167
22;Khaloud;Scissor;-15144.0;1352.0;-7216.0;-2544.0;921.0;-1884.0;2270
23;Khaloud;Scissor;-15264.0;1184.0;-7124.0;-2560.0;2226.0;-2667.0;2374
24;Khaloud;Scissor;-15460.0;1012.0;-5708.0;-2528.0;5155.0;-2596.0;2477
25;Khaloud;Scissor;-15744.0;1264.0;-3668.0;-2528.0;5776.0;-2817.0;2581
26;Khaloud;Scissor;-14896.0;620.0;-2808.0;-2544.0;6869.0;-2172.0;2683
27;Khaloud;Scissor;-15448.0;328.0;-296.0;-2528.0;5649.0;-1771.0;2787
28;Khaloud;Scissor;-15464.0;244.0;-912.0;-2528.0;4492.0;-323.0;2890
29;Khaloud;Scissor;-15504.0;356.0;3552.0;-2576.0;2005.0;-423.0;2993
30;Khaloud;Scissor;-15840.0;-248.0;-800.0;-2560.0;714.0;-980.0;3097
31;Khaloud;Scissor;-15572.0;-156.0;-1448.0;-2544.0;-715.0;-657.0;3199
32;Khaloud;Scissor;-15964.0;-324.0;-2360.0;-2528.0;574.0;181.0;3303
33;Khaloud;Scissor;-15880.0;-160.0;-1504.0;-2544.0;60.0;-108.0;3406
