id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15772.0;-2868.0;-1512.0;-2528.0;1520.0;427.0;0
1;Khaloud;Scissor;-15752.0;-2616.0;-2056.0;-2496.0;3356.0;783.0;102
2;Khaloud;Scissor;-15120.0;-2200.0;-1516.0;-2512.0;4687.0;112.0;206
3;Khaloud;Scissor;-15824.0;-1672.0;-620.0;-2544.0;5503.0;386.0;309
4;Khaloud;Scissor;-15432.0;-1628.0;140.0;-2528.0;5663.0;723.0;412
5;Khaloud;Scissor;-14700.0;-1416.0;-544.0;-2528.0;6394.0;672.0;516
6;Khaloud;Scissor;-15828.0;-1216.0;912.0;-2512.0;6015.0;490.0;618
7;Khaloud;Scissor;-15684.0;-1268.0;1812.0;-2496.0;4593.0;88.0;722
8;Khaloud;Scissor;-15792.0;-1180.0;1308.0;-2544.0;4352.0;313.0;825
9;Khaloud;Scissor;-15652.0;-756.0;2972.0;-2528.0;3048.0;-481.0;929
10;Khaloud;Scissor;-14520.0;-960.0;4496.0;-2528.0;479.0;-679.0;1032
11;Khaloud;Scissor;-14012.0;-592.0;3940.0;-2544.0;-2186.0;-444.0;1134
12;Khaloud;Scissor;-14288.0;-176.0;2460.0;-2528.0;-4341.0;-297.0;1238
13;Khaloud;Scissor;-15828.0;88.0;1916.0;-2528.0;-5268.0;299.0;1341
14;Khaloud;Scissor;-14660.0;-44.0;644.0;-2528.0;-6183.0;-64.0;1445
15;Khaloud;Scissor;-14828.0;48.0;-284.0;-2512.0;-4955.0;14.0;1547
16;Khaloud;Scissor;-15096.0;112.0;1568.0;-2528.0;-5039.0;-374.0;1651
17;Khaloud;Scissor;-14944.0;312.0;704.0;-2512.0;-5505.0;1009.0;1754
18;Khaloud;Scissor;-15640.0;160.0;-8.0;-2528.0;-5638.0;820.0;1857
19;Khaloud;Scissor;-15984.0;688.0;-1444.0;-2544.0;-4284.0;2294.0;1960
20;Khaloud;Scissor;-16856.0;1184.0;-628.0;-2528.0;-3753.0;-133.0;2063
21;Khaloud;Scissor;-18028.0;1560.0;-3136.0;-2512.0;-2677.0;-373.0;2167
22;Khaloud;Scissor;-16200.0;1400.0;-2968.0;-2512.0;453.0;-1899.0;2270
23;Khaloud;Scissor;-15260.0;764.0;-1412.0;-2528.0;2581.0;-683.0;2373
24;Khaloud;Scissor;-14348.0;760.0;-1596.0;-2544.0;4291.0;-805.0;2476
25;Khaloud;Scissor;-14740.0;1124.0;912.0;-2544.0;5881.0;1286.0;2579
26;Khaloud;Scissor;-14840.0;1480.0;1740.0;-2528.0;5153.0;757.0;2683
27;Khaloud;Scissor;-16136.0;1752.0;2472.0;-2544.0;4200.0;611.0;2786
28;Khaloud;Scissor;-15200.0;1496.0;1664.0;-2496.0;2066.0;412.0;2889
29;Khaloud;Scissor;-15424.0;1496.0;1600.0;-2528.0;1388.0;232.0;2992
30;Khaloud;Scissor;-15468.0;1616.0;1576.0;-2544.0;436.0;-253.0;3095
31;Khaloud;Scissor;-15700.0;1468.0;1944.0;-2560.0;-442.0;-129.0;3199
