id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14112.0;-3468.0;-7080.0;-2544.0;1354.0;493.0;0
1;Khaloud;Scissor;-14192.0;-3872.0;-6608.0;-2512.0;2782.0;-75.0;103
2;Khaloud;Scissor;-13644.0;-4688.0;-6856.0;-2544.0;3650.0;649.0;207
3;Khaloud;Scissor;-14512.0;-4220.0;-5780.0;-2544.0;5215.0;577.0;310
4;Khaloud;Scissor;-14516.0;-4248.0;-4824.0;-2560.0;5208.0;0.0;413
5;Khaloud;Scissor;-13328.0;-4228.0;-3424.0;-2560.0;5499.0;659.0;516
6;Khaloud;Scissor;-13648.0;-4644.0;-3668.0;-2544.0;4308.0;307.0;619
7;Khaloud;Scissor;-15988.0;-3656.0;-3948.0;-2544.0;5185.0;90.0;723
8;Khaloud;Scissor;-15876.0;-3532.0;-2496.0;-2560.0;4261.0;282.0;825
9;Khaloud;Scissor;-15244.0;-3020.0;-204.0;-2544.0;5205.0;648.0;929
10;Khaloud;Scissor;-14924.0;-2500.0;3468.0;-2576.0;-262.0;611.0;1032
11;Khaloud;Scissor;-16492.0;-2380.0;-36.0;-2528.0;-4072.0;125.0;1136
12;Khaloud;Scissor;-14852.0;-2376.0;-1024.0;-2560.0;-7308.0;1024.0;1239
13;Khaloud;Scissor;-15072.0;-1792.0;-2220.0;-2576.0;-7854.0;1079.0;1341
14;Khaloud;Scissor;-14300.0;-1324.0;-3872.0;-2544.0;-9044.0;625.0;1445
15;Khaloud;Scissor;-15504.0;-716.0;-6432.0;-2528.0;-8643.0;164.0;1548
16;Khaloud;Scissor;-14680.0;8.0;-5304.0;-2528.0;-7845.0;1269.0;1652
17;Khaloud;Scissor;-15984.0;244.0;-6716.0;-2560.0;-6331.0;709.0;1755
18;Khaloud;Scissor;-15680.0;524.0;-6928.0;-2512.0;-5372.0;286.0;1857
19;Khaloud;Scissor;-15848.0;664.0;-7884.0;-2560.0;-3424.0;-27.0;1961
20;Khaloud;Scissor;-15352.0;380.0;-8660.0;-2592.0;-1083.0;-50.0;2064
21;Khaloud;Scissor;-15080.0;956.0;-8212.0;-2544.0;2852.0;-43.0;2168
22;Khaloud;Scissor;-13844.0;644.0;-6376.0;-2544.0;3923.0;-941.0;2271
23;Khaloud;Scissor;-15228.0;696.0;-5576.0;-2528.0;4361.0;-1850.0;2374
24;Khaloud;Scissor;-15180.0;1132.0;-4148.0;-2544.0;5274.0;-1954.0;2477
25;Khaloud;Scissor;-15832.0;1236.0;-4264.0;-2544.0;5168.0;-2072.0;2580
26;Khaloud;Scissor;-16388.0;1204.0;-2536.0;-2544.0;5581.0;-1434.0;2684
27;Khaloud;Scissor;-15996.0;1124.0;-460.0;-2544.0;3241.0;-899.0;2787
28;Khaloud;Scissor;-15220.0;424.0;-844.0;-2528.0;-585.0;-491.0;2890
29;Khaloud;Scissor;-15352.0;-556.0;-2912.0;-2544.0;-369.0;-337.0;2993
30;Khaloud;Scissor;-15564.0;-324.0;-2876.0;-2560.0;-168.0;105.0;3096
31;Khaloud;Scissor;-16580.0;412.0;-2388.0;-2560.0;-250.0;352.0;3200
