id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;16032.0;-5764.0;-812.0;-2736.0;-586.0;57.0;0
1;Khaloud;Scissors;16060.0;-5304.0;1052.0;-2784.0;-2124.0;118.0;104
2;Khaloud;Scissors;17436.0;-5248.0;-268.0;-2768.0;-3735.0;1350.0;206
3;Khaloud;Scissors;15760.0;-5264.0;812.0;-2784.0;-5221.0;475.0;310
4;Khaloud;Scissors;15652.0;-5900.0;-2012.0;-2784.0;-5853.0;204.0;413
5;Khaloud;Scissors;16036.0;-6032.0;-2044.0;-2768.0;-6885.0;534.0;516
6;Khaloud;Scissors;15484.0;-6204.0;-4068.0;-2768.0;-5502.0;-249.0;620
7;Khaloud;Scissors;16424.0;-5844.0;-1820.0;-2752.0;-6973.0;-774.0;723
8;Khaloud;Scissors;14536.0;-6512.0;-6232.0;-2736.0;-6851.0;28.0;826
9;Khaloud;Scissors;14716.0;-6836.0;-6492.0;-2752.0;-4315.0;194.0;929
10;Khaloud;Scissors;16360.0;-6200.0;-5352.0;-2752.0;-1309.0;-821.0;1033
11;Khaloud;Scissors;15700.0;-6124.0;-5176.0;-2784.0;-947.0;162.0;1136
12;Khaloud;Scissors;15264.0;-5964.0;-5448.0;-2768.0;-800.0;-431.0;1239
13;Khaloud;Scissors;13444.0;-5364.0;-7116.0;-2720.0;-21.0;-243.0;1342
14;Khaloud;Scissors;13300.0;-4508.0;-7200.0;-2736.0;2374.0;979.0;1445
15;Khaloud;Scissors;15600.0;-3708.0;-5544.0;-2784.0;3622.0;-1392.0;1549
16;Khaloud;Scissors;15920.0;-2836.0;-4716.0;-2784.0;3459.0;-2029.0;1652
17;Khaloud;Scissors;17880.0;-1580.0;-4140.0;-2752.0;3691.0;-2672.0;1755
18;Khaloud;Scissors;17768.0;-1752.0;-4112.0;-2784.0;2220.0;-585.0;1859
19;Khaloud;Scissors;17844.0;-1012.0;-3804.0;-2800.0;2120.0;-971.0;1961
20;Khaloud;Scissors;17548.0;-1340.0;-4140.0;-2768.0;550.0;318.0;2065
21;Khaloud;Scissors;18240.0;-380.0;-3320.0;-2784.0;-456.0;-676.0;2168
22;Khaloud;Scissors;17360.0;-424.0;-3920.0;-2784.0;-1836.0;198.0;2272
23;Khaloud;Scissors;17628.0;-488.0;-1936.0;-2768.0;-3884.0;1079.0;2375
24;Khaloud;Scissors;18116.0;-192.0;-3924.0;-2768.0;-5440.0;230.0;2477
25;Khaloud;Scissors;15724.0;-628.0;-5460.0;-2768.0;-5232.0;441.0;2581
26;Khaloud;Scissors;15808.0;-616.0;-6316.0;-2784.0;-5268.0;-511.0;2684
27;Khaloud;Scissors;15732.0;-1112.0;-7472.0;-2784.0;-3777.0;-1022.0;2788
28;Khaloud;Scissors;16052.0;-1008.0;-7940.0;-2736.0;-2692.0;-247.0;2891
29;Khaloud;Scissors;16284.0;-1296.0;-7208.0;-2768.0;-1168.0;61.0;2993
30;Khaloud;Scissors;16608.0;-940.0;-5940.0;-2768.0;-949.0;106.0;3097
31;Khaloud;Scissors;16712.0;-996.0;-5324.0;-2768.0;-839.0;5.0;3200
