time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
2.5;24.21875;;;16921.275;-493.0499999999997;-2482.225;-2770.5;-4223.575;415.94375;2500.0
2.55;24.703125;;;16924.2125;-429.7750000000001;-2523.4375;-2770.5499999999997;-4281.7625;424.89062500000006;2550.0
2.6;25.1875;;;16927.15;-366.5;-2564.6499999999996;-2770.6;-4339.95;433.83750000000003;2600.0
2.65;25.671875;;;16930.0875;-303.2249999999999;-2605.8624999999997;-2770.6499999999996;-4398.1375;442.78437500000007;2650.0
2.7;26.15625;;;16933.025;-239.94999999999982;-2647.075;-2770.7;-4456.325;451.73125000000005;2700.0
2.75;26.640625;;;16935.9625;-176.67499999999973;-2688.2875;-2770.75;-4514.5125;460.678125;2750.0
2.8;27.125;;;16938.9;-113.39999999999964;-2729.5;-2770.7999999999997;-4572.7;469.62500000000006;2800.0
2.85;27.609375;;;16941.8375;-50.125;-2770.7124999999996;-2770.85;-4630.8875;478.57187500000003;2850.0
2.9;28.09375;;;16944.775;13.150000000000091;-2811.9249999999997;-2770.8999999999996;-4689.075;487.51875000000007;2900.0
2.95;28.578125;;;16947.7125;76.42500000000018;-2853.1375;-2770.95;-4747.2625;496.46562500000005;2950.0
3.0;29.0625;;;16950.65;139.70000000000027;-2894.35;-2771.0;-4805.45;505.4125;3000.0
3.05;29.546875;;;16953.5875;202.97500000000036;-2935.5625;-2771.0499999999997;-4863.6375;514.359375;3050.0
3.1;30.03125;;;16956.525;266.25;-2976.7749999999996;-2771.1;-4921.825;523.3062500000001;3100.0
3.15;30.515625;;;16959.4625;329.5250000000001;-3017.9874999999997;-2771.1499999999996;-4980.0125;532.2531250000001;3150.0
3.2;31.0;Khaloud;Scissors;16962.4;392.8;-3059.2;-2771.2;-5038.2;541.2;3200.0
3.25;31.0;;;16962.4;392.8;-3059.2;-2771.2;-5038.2;541.2;3200.0
3.3;31.0;;;16962.4;392.8;-3059.2;-2771.2;-5038.2;541.2;3200.0
3.35;31.0;;;16962.4;392.8;-3059.2;-2771.2;-5038.2;541.2;3200.0
3.4;31.0;;;16962.4;392.8;-3059.2;-2771.2;-5038.2;541.2;3200.0
