id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;16724.0;-3764.0;-1864.0;-2848.0;-644.0;93.0;0
1;Khaloud;Scissors;16460.0;-3852.0;-1324.0;-2816.0;-743.0;-216.0;102
2;Khaloud;Scissors;16652.0;-3624.0;-328.0;-2848.0;-1827.0;-87.0;206
3;Khaloud;Scissors;16040.0;-3672.0;-696.0;-2864.0;-3539.0;-125.0;309
4;Khaloud;Scissors;16704.0;-3308.0;-596.0;-2832.0;-4877.0;435.0;413
5;Khaloud;Scissors;16696.0;-3736.0;-1364.0;-2848.0;-4930.0;142.0;515
6;Khaloud;Scissors;16100.0;-3576.0;-2888.0;-2832.0;-5691.0;-376.0;618
7;Khaloud;Scissors;16636.0;-3632.0;-4172.0;-2816.0;-4661.0;-690.0;722
8;Khaloud;Scissors;16204.0;-3788.0;-4620.0;-2784.0;-3574.0;-507.0;825
9;Khaloud;Scissors;16720.0;-3664.0;-4480.0;-2800.0;-3265.0;-443.0;928
10;Khaloud;Scissors;16368.0;-3812.0;-6412.0;-2848.0;-2221.0;112.0;1031
11;Khaloud;Scissors;16216.0;-3492.0;-4528.0;-2832.0;-1035.0;249.0;1134
12;Khaloud;Scissors;15684.0;-3344.0;-3940.0;-2816.0;-507.0;-86.0;1238
13;Khaloud;Scissors;14596.0;-2872.0;-4024.0;-2816.0;-475.0;236.0;1341
14;Khaloud;Scissors;15696.0;-2872.0;-6200.0;-2832.0;719.0;-943.0;1444
15;Khaloud;Scissors;15712.0;-1784.0;-4752.0;-2816.0;1821.0;-1158.0;1547
16;Khaloud;Scissors;16696.0;-804.0;-4888.0;-2832.0;2270.0;-1127.0;1651
17;Khaloud;Scissors;16912.0;-244.0;-3520.0;-2832.0;2115.0;-1058.0;1754
18;Khaloud;Scissors;18116.0;824.0;-4092.0;-2816.0;1394.0;181.0;1856
19;Khaloud;Scissors;17544.0;1024.0;-2748.0;-2848.0;507.0;360.0;1960
20;Khaloud;Scissors;17660.0;1488.0;-3600.0;-2848.0;-124.0;-94.0;2063
21;Khaloud;Scissors;17676.0;1928.0;-2540.0;-2832.0;-802.0;-108.0;2167
22;Khaloud;Scissors;17464.0;2288.0;-112.0;-2800.0;-3192.0;-1450.0;2269
23;Khaloud;Scissors;17288.0;1272.0;-4280.0;-2848.0;-5430.0;-341.0;2373
24;Khaloud;Scissors;17632.0;1892.0;-3444.0;-2864.0;-5203.0;-898.0;2476
25;Khaloud;Scissors;17836.0;1844.0;-5576.0;-2800.0;-4468.0;-1356.0;2579
26;Khaloud;Scissors;14944.0;1332.0;-5140.0;-2848.0;-3608.0;-959.0;2682
27;Khaloud;Scissors;16328.0;1336.0;-6624.0;-2800.0;-4244.0;-147.0;2785
28;Khaloud;Scissors;16096.0;1244.0;-6740.0;-2848.0;-2962.0;-678.0;2889
29;Khaloud;Scissors;16228.0;1104.0;-6764.0;-2816.0;-1779.0;-361.0;2992
30;Khaloud;Scissors;15988.0;808.0;-5812.0;-2800.0;-1145.0;124.0;3095
31;Khaloud;Scissors;16968.0;1088.0;-5260.0;-2816.0;-795.0;-17.0;3198
32;Khaloud;Scissors;16696.0;1128.0;-5408.0;-2848.0;-880.0;144.0;3301
33;Khaloud;Scissors;16632.0;1200.0;-5152.0;-2832.0;-979.0;63.0;3405
