id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14940.0;-3296.0;-3928.0;-2528.0;2334.0;-5.0;0
1;Khaloud;Scissor;-15496.0;-3032.0;-3400.0;-2496.0;4553.0;145.0;104
2;Khaloud;Scissor;-15408.0;-3060.0;-2368.0;-2480.0;4656.0;536.0;207
3;Khaloud;Scissor;-15728.0;-2932.0;-1348.0;-2544.0;5155.0;1051.0;309
4;Khaloud;Scissor;-14932.0;-2636.0;-1452.0;-2464.0;4388.0;-44.0;413
5;Khaloud;Scissor;-15696.0;-2372.0;408.0;-2496.0;4351.0;-828.0;516
6;Khaloud;Scissor;-15600.0;-2168.0;-32.0;-2496.0;2913.0;-623.0;620
7;Khaloud;Scissor;-15412.0;-2368.0;1148.0;-2512.0;1806.0;58.0;723
8;Khaloud;Scissor;-15428.0;-2308.0;756.0;-2528.0;607.0;475.0;826
9;Khaloud;Scissor;-15064.0;-2076.0;1756.0;-2496.0;-837.0;224.0;929
10;Khaloud;Scissor;-14416.0;-1920.0;1856.0;-2512.0;-3352.0;503.0;1032
11;Khaloud;Scissor;-14480.0;-1548.0;712.0;-2480.0;-5239.0;495.0;1136
12;Khaloud;Scissor;-15184.0;-900.0;-1364.0;-2496.0;-5538.0;-41.0;1239
13;Khaloud;Scissor;-16208.0;-220.0;-644.0;-2496.0;-5539.0;-573.0;1342
14;Khaloud;Scissor;-15512.0;-404.0;-476.0;-2512.0;-6632.0;-1909.0;1445
15;Khaloud;Scissor;-16288.0;208.0;-1348.0;-2512.0;-5377.0;436.0;1548
16;Khaloud;Scissor;-14916.0;84.0;-2608.0;-2528.0;-6478.0;-305.0;1652
17;Khaloud;Scissor;-15480.0;240.0;-2808.0;-2496.0;-4059.0;148.0;1755
18;Khaloud;Scissor;-16952.0;724.0;-3460.0;-2480.0;-3145.0;220.0;1859
19;Khaloud;Scissor;-17056.0;948.0;-4848.0;-2512.0;-179.0;334.0;1961
20;Khaloud;Scissor;-15236.0;1032.0;-3808.0;-2496.0;2555.0;-229.0;2065
21;Khaloud;Scissor;-15152.0;1348.0;-2260.0;-2496.0;4127.0;559.0;2168
22;Khaloud;Scissor;-15692.0;1704.0;-1212.0;-2496.0;4689.0;85.0;2271
23;Khaloud;Scissor;-15628.0;2064.0;-900.0;-2512.0;4634.0;-784.0;2375
24;Khaloud;Scissor;-16332.0;2140.0;720.0;-2528.0;4683.0;1227.0;2477
25;Khaloud;Scissor;-15608.0;1844.0;-108.0;-2528.0;2704.0;609.0;2581
26;Khaloud;Scissor;-15544.0;1764.0;308.0;-2496.0;1390.0;408.0;2684
27;Khaloud;Scissor;-15188.0;1404.0;-92.0;-2512.0;-520.0;505.0;2788
