id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15456.0;-876.0;-4000.0;-2560.0;-988.0;71.0;0
1;Khaloud;Scissor;-15852.0;-748.0;-4024.0;-2544.0;-1153.0;-81.0;103
2;Khaloud;Scissor;-15836.0;-700.0;-3992.0;-2528.0;-817.0;-200.0;207
3;Khaloud;Scissor;-15500.0;-688.0;-3932.0;-2528.0;-925.0;-322.0;309
4;Khaloud;Scissor;-15604.0;-1028.0;-3760.0;-2512.0;-778.0;-221.0;412
5;Khaloud;Scissor;-15404.0;-1032.0;-3736.0;-2512.0;-912.0;-178.0;516
6;Khaloud;Scissor;-15144.0;-968.0;-4332.0;-2512.0;-692.0;112.0;619
7;Khaloud;Scissor;-15712.0;-876.0;-4456.0;-2560.0;89.0;-142.0;723
8;Khaloud;Scissor;-15772.0;-896.0;-4060.0;-2544.0;378.0;-8.0;825
9;Khaloud;Scissor;-14812.0;-776.0;-4708.0;-2528.0;913.0;316.0;928
10;Khaloud;Scissor;-15244.0;-844.0;-4328.0;-2544.0;1899.0;359.0;1032
11;Khaloud;Scissor;-15136.0;-860.0;-3964.0;-2496.0;2395.0;371.0;1135
12;Khaloud;Scissor;-15616.0;-648.0;-3556.0;-2512.0;2243.0;455.0;1238
13;Khaloud;Scissor;-15524.0;-496.0;-3880.0;-2528.0;2224.0;183.0;1341
14;Khaloud;Scissor;-15420.0;-528.0;-3444.0;-2560.0;1796.0;-335.0;1445
15;Khaloud;Scissor;-15388.0;-608.0;-4336.0;-2528.0;2281.0;-584.0;1548
16;Khaloud;Scissor;-16072.0;-220.0;-3620.0;-2512.0;2152.0;-764.0;1651
17;Khaloud;Scissor;-15124.0;-316.0;-2872.0;-2544.0;2763.0;-471.0;1754
18;Khaloud;Scissor;-15564.0;-8.0;-2436.0;-2528.0;1755.0;-854.0;1857
19;Khaloud;Scissor;-15684.0;88.0;-2188.0;-2544.0;902.0;-232.0;1961
20;Khaloud;Scissor;-16172.0;460.0;-1356.0;-2480.0;-617.0;-29.0;2064
21;Khaloud;Scissor;-15552.0;436.0;-2376.0;-2528.0;-1158.0;159.0;2166
22;Khaloud;Scissor;-14928.0;468.0;-1592.0;-2512.0;-1890.0;-85.0;2270
23;Khaloud;Scissor;-14720.0;728.0;-908.0;-2544.0;-3344.0;229.0;2373
24;Khaloud;Scissor;-15224.0;1184.0;-984.0;-2528.0;-5764.0;-280.0;2477
25;Khaloud;Scissor;-14648.0;1848.0;-3268.0;-2512.0;-6527.0;838.0;2579
26;Khaloud;Scissor;-15896.0;1624.0;-3216.0;-2528.0;-5764.0;989.0;2683
27;Khaloud;Scissor;-14908.0;2088.0;-3996.0;-2528.0;-5730.0;600.0;2786
28;Khaloud;Scissor;-15460.0;2564.0;-2628.0;-2560.0;-5633.0;778.0;2889
29;Khaloud;Scissor;-16092.0;2860.0;-3520.0;-2512.0;-5773.0;784.0;2993
30;Khaloud;Scissor;-16500.0;3144.0;-5140.0;-2544.0;-4688.0;98.0;3095
31;Khaloud;Scissor;-15288.0;2228.0;-3868.0;-2528.0;-3746.0;-586.0;3199
32;Khaloud;Scissor;-16152.0;2404.0;-3904.0;-2528.0;-3703.0;164.0;3302
33;Khaloud;Scissor;-16168.0;2768.0;-4944.0;-2528.0;-1161.0;129.0;3406
34;Khaloud;Scissor;-14588.0;2272.0;-3772.0;-2528.0;-439.0;104.0;3509
35;Khaloud;Scissor;-14284.0;2740.0;-4228.0;-2512.0;1225.0;274.0;3611
36;Khaloud;Scissor;-15584.0;2792.0;-3604.0;-2544.0;2835.0;-721.0;3715
37;Khaloud;Scissor;-14504.0;2864.0;-4220.0;-2528.0;3618.0;-476.0;3818
38;Khaloud;Scissor;-16184.0;3404.0;-3312.0;-2528.0;5504.0;-975.0;3922
39;Khaloud;Scissor;-16744.0;3228.0;-3332.0;-2496.0;6019.0;-1425.0;4025
40;Khaloud;Scissor;-14312.0;3348.0;-1960.0;-2544.0;9704.0;-2858.0;4127
41;Khaloud;Scissor;-15348.0;3068.0;-2952.0;-2512.0;8569.0;-1822.0;4231
42;Khaloud;Scissor;-14836.0;2688.0;-1232.0;-2544.0;8135.0;-1392.0;4334
43;Khaloud;Scissor;-15416.0;2340.0;-580.0;-2512.0;4987.0;-1073.0;4438
44;Khaloud;Scissor;-15516.0;2120.0;-624.0;-2496.0;3021.0;-1554.0;4541
45;Khaloud;Scissor;-15908.0;2116.0;-668.0;-2528.0;251.0;-318.0;4645
46;Khaloud;Scissor;-15584.0;2160.0;-1624.0;-2528.0;-687.0;-232.0;4747
47;Khaloud;Scissor;-15236.0;1944.0;-2012.0;-2496.0;-909.0;-112.0;4850
