id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-14828.0;-3004.0;-8176.0;-2560.0;888.0;-517.0;0
1;Khaloud;Scissor;-14544.0;-3176.0;-7252.0;-2544.0;2617.0;-316.0;103
2;Khaloud;Scissor;-14532.0;-3444.0;-6156.0;-2560.0;4147.0;193.0;207
3;Khaloud;Scissor;-15380.0;-3404.0;-6496.0;-2560.0;5223.0;225.0;310
4;Khaloud;Scissor;-14248.0;-3648.0;-4768.0;-2576.0;7095.0;-490.0;413
5;Khaloud;Scissor;-14680.0;-3784.0;-2972.0;-2576.0;6945.0;-1562.0;516
6;Khaloud;Scissor;-14048.0;-3956.0;-2352.0;-2528.0;7932.0;433.0;619
7;Khaloud;Scissor;-13184.0;-4236.0;-424.0;-2528.0;6368.0;1227.0;723
8;Khaloud;Scissor;-14424.0;-3768.0;-1088.0;-2544.0;5519.0;-736.0;826
9;Khaloud;Scissor;-16040.0;-2692.0;2012.0;-2544.0;3423.0;-909.0;929
10;Khaloud;Scissor;-18420.0;-1032.0;4076.0;-2560.0;-1913.0;-908.0;1032
11;Khaloud;Scissor;-16416.0;-764.0;1880.0;-2544.0;-5347.0;1967.0;1136
12;Khaloud;Scissor;-13440.0;-1680.0;-172.0;-2560.0;-8405.0;1767.0;1239
13;Khaloud;Scissor;-13588.0;-1508.0;-2088.0;-2560.0;-8858.0;1823.0;1342
14;Khaloud;Scissor;-15576.0;-1272.0;-4132.0;-2544.0;-7595.0;2208.0;1446
15;Khaloud;Scissor;-14964.0;-520.0;-5392.0;-2560.0;-8067.0;1384.0;1548
16;Khaloud;Scissor;-15864.0;304.0;-5956.0;-2528.0;-6369.0;1854.0;1652
17;Khaloud;Scissor;-15332.0;676.0;-5676.0;-2544.0;-6025.0;1622.0;1755
18;Khaloud;Scissor;-16064.0;520.0;-7036.0;-2560.0;-4921.0;1335.0;1858
19;Khaloud;Scissor;-16144.0;892.0;-7660.0;-2544.0;-2504.0;-80.0;1962
20;Khaloud;Scissor;-15900.0;1460.0;-6788.0;-2544.0;-1195.0;-943.0;2064
21;Khaloud;Scissor;-14872.0;1592.0;-6956.0;-2560.0;983.0;-1815.0;2168
22;Khaloud;Scissor;-15048.0;1752.0;-7328.0;-2560.0;3011.0;-2939.0;2271
23;Khaloud;Scissor;-16720.0;1832.0;-7368.0;-2544.0;6696.0;-339.0;2375
24;Khaloud;Scissor;-14552.0;2040.0;-3240.0;-2528.0;6856.0;-2449.0;2478
25;Khaloud;Scissor;-14828.0;1708.0;-2092.0;-2560.0;7298.0;-537.0;2580
26;Khaloud;Scissor;-16252.0;1800.0;-2784.0;-2560.0;5837.0;-856.0;2684
27;Khaloud;Scissor;-15728.0;1512.0;-608.0;-2544.0;4437.0;-2449.0;2787
28;Khaloud;Scissor;-15952.0;1340.0;-556.0;-2608.0;2092.0;-1428.0;2891
29;Khaloud;Scissor;-15248.0;1084.0;560.0;-2560.0;305.0;-516.0;2994
30;Khaloud;Scissor;-16024.0;996.0;-2076.0;-2544.0;-1082.0;-217.0;3096
