id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissor;-15936.0;-2312.0;-5132.0;-2496.0;215.0;225.0;0
1;Khaloud;Scissor;-14976.0;-2488.0;-5224.0;-2496.0;1750.0;-461.0;103
2;Khaloud;Scissor;-15000.0;-2692.0;-4804.0;-2480.0;3032.0;478.0;207
3;Khaloud;Scissor;-15344.0;-2360.0;-5944.0;-2512.0;4753.0;384.0;310
4;Khaloud;Scissor;-15624.0;-1556.0;-3804.0;-2496.0;4996.0;860.0;414
5;Khaloud;Scissor;-15660.0;-1440.0;-2544.0;-2464.0;6213.0;-518.0;517
6;Khaloud;Scissor;-14976.0;-2036.0;-1304.0;-2464.0;5240.0;-157.0;619
7;Khaloud;Scissor;-15376.0;-2068.0;-1052.0;-2528.0;3600.0;335.0;723
8;Khaloud;Scissor;-15644.0;-2416.0;112.0;-2512.0;1982.0;424.0;826
9;Khaloud;Scissor;-15820.0;-2056.0;-76.0;-2496.0;-758.0;493.0;930
10;Khaloud;Scissor;-15356.0;-1792.0;-2516.0;-2528.0;-1695.0;150.0;1033
11;Khaloud;Scissor;-15000.0;-1588.0;-1764.0;-2496.0;-2208.0;-273.0;1137
12;Khaloud;Scissor;-14124.0;-1432.0;-1196.0;-2496.0;-3374.0;-379.0;1239
13;Khaloud;Scissor;-14068.0;-836.0;-1408.0;-2496.0;-4926.0;-1337.0;1342
14;Khaloud;Scissor;-15088.0;-844.0;-2152.0;-2496.0;-4265.0;-1762.0;1446
15;Khaloud;Scissor;-16804.0;72.0;-2968.0;-2528.0;-5692.0;-1386.0;1549
16;Khaloud;Scissor;-16080.0;348.0;-1896.0;-2528.0;-4302.0;-730.0;1653
17;Khaloud;Scissor;-15460.0;240.0;-1460.0;-2480.0;-4915.0;-1168.0;1756
18;Khaloud;Scissor;-15884.0;476.0;-2788.0;-2512.0;-3922.0;-99.0;1858
19;Khaloud;Scissor;-16200.0;472.0;-3540.0;-2480.0;-2442.0;597.0;1962
20;Khaloud;Scissor;-15604.0;572.0;-2952.0;-2496.0;-1569.0;422.0;2065
21;Khaloud;Scissor;-15532.0;1120.0;-3840.0;-2528.0;162.0;897.0;2169
22;Khaloud;Scissor;-15976.0;1012.0;-3892.0;-2496.0;1624.0;737.0;2272
23;Khaloud;Scissor;-15984.0;1076.0;-3992.0;-2496.0;3571.0;1202.0;2375
24;Khaloud;Scissor;-15924.0;1260.0;-2524.0;-2496.0;4600.0;1229.0;2478
25;Khaloud;Scissor;-15020.0;1044.0;-2640.0;-2480.0;4388.0;-366.0;2581
26;Khaloud;Scissor;-14812.0;1548.0;-2736.0;-2512.0;4173.0;-319.0;2685
27;Khaloud;Scissor;-16288.0;1712.0;316.0;-2480.0;4106.0;-495.0;2788
28;Khaloud;Scissor;-16136.0;1492.0;-672.0;-2544.0;905.0;-304.0;2892
29;Khaloud;Scissor;-16008.0;1276.0;-1760.0;-2528.0;766.0;739.0;2994
30;Khaloud;Scissor;-15364.0;960.0;-1664.0;-2528.0;-625.0;-389.0;3097
31;Khaloud;Scissor;-15648.0;992.0;-2408.0;-2544.0;-1058.0;284.0;3201
