id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Scissors;16604.0;-3848.0;-1688.0;-2880.0;-727.0;-30.0;0
1;Khaloud;Scissors;16676.0;-3796.0;-1108.0;-2832.0;-1039.0;-106.0;103
2;Khaloud;Scissors;16416.0;-3488.0;68.0;-2800.0;-2263.0;55.0;206
3;Khaloud;Scissors;16080.0;-3564.0;492.0;-2832.0;-3997.0;407.0;310
4;Khaloud;Scissors;17440.0;-3276.0;-1156.0;-2832.0;-5313.0;792.0;413
5;Khaloud;Scissors;16128.0;-3396.0;-1772.0;-2832.0;-5035.0;-758.0;515
6;Khaloud;Scissors;16212.0;-3224.0;-2840.0;-2816.0;-6722.0;-1046.0;619
7;Khaloud;Scissors;16756.0;-3408.0;-4836.0;-2832.0;-5805.0;-1131.0;722
8;Khaloud;Scissors;17424.0;-3344.0;-5452.0;-2864.0;-4284.0;-441.0;826
9;Khaloud;Scissors;16652.0;-3456.0;-5856.0;-2848.0;-1747.0;-334.0;928
10;Khaloud;Scissors;14920.0;-3176.0;-5728.0;-2848.0;252.0;-369.0;1032
11;Khaloud;Scissors;13356.0;-2684.0;-5632.0;-2864.0;1241.0;-678.0;1135
12;Khaloud;Scissors;14648.0;-1824.0;-6304.0;-2816.0;1522.0;-1189.0;1238
13;Khaloud;Scissors;17092.0;-676.0;-4008.0;-2832.0;3686.0;-3122.0;1342
14;Khaloud;Scissors;19888.0;820.0;-4036.0;-2832.0;2442.0;-1133.0;1444
15;Khaloud;Scissors;19360.0;1168.0;-3896.0;-2848.0;2965.0;-92.0;1548
16;Khaloud;Scissors;17872.0;1512.0;-2032.0;-2816.0;2084.0;-458.0;1651
17;Khaloud;Scissors;18696.0;2136.0;-2272.0;-2832.0;-298.0;-53.0;1755
18;Khaloud;Scissors;18128.0;2456.0;-1772.0;-2816.0;-1976.0;-932.0;1857
19;Khaloud;Scissors;17264.0;1876.0;-1864.0;-2864.0;-5998.0;-4.0;1960
20;Khaloud;Scissors;16352.0;1416.0;-5288.0;-2832.0;-6563.0;-353.0;2064
21;Khaloud;Scissors;17468.0;1892.0;-5924.0;-2816.0;-4811.0;-705.0;2167
22;Khaloud;Scissors;16140.0;1924.0;-6512.0;-2848.0;-4334.0;-486.0;2270
23;Khaloud;Scissors;15068.0;1468.0;-7792.0;-2832.0;-3168.0;-801.0;2373
24;Khaloud;Scissors;16600.0;1784.0;-7912.0;-2848.0;-1798.0;-335.0;2476
25;Khaloud;Scissors;15976.0;1720.0;-6364.0;-2864.0;-1019.0;-118.0;2580
26;Khaloud;Scissors;16292.0;1880.0;-6000.0;-2848.0;-1148.0;88.0;2682
27;Khaloud;Scissors;16560.0;1712.0;-5856.0;-2816.0;-1093.0;136.0;2786
