time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
2.89;28.0;Khaloud;Rock;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
2.94;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
2.99;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.04;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.09;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.14;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.19;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.24;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.29;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.34;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.39;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.44;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.49;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.54;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.59;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.64;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.69;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.74;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.79;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.84;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.89;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.94;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
3.99;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.04;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.09;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.14;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.19;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.24;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.29;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.34;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.39;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.44;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.49;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
4.54;28.0;;;17914.4;-1135.2;-2973.6;-2825.6;-1822.2;-219.8;2890.0
