time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.65;6.303030303030303;;;17807.127272727274;-2191.4666666666667;-4298.763636363637;-2826.957575757576;-1934.769696969697;-393.8787878787879;650.0
0.7;6.787878787878788;;;17825.89090909091;-2148.5333333333333;-4368.945454545455;-2826.569696969697;-1945.9212121212122;-419.6848484848485;700.0
0.75;7.272727272727273;;;17844.654545454545;-2105.6;-4439.127272727273;-2826.181818181818;-1957.0727272727272;-445.4909090909091;750.0
0.8;7.757575757575758;;;17863.418181818182;-2062.6666666666665;-4509.309090909091;-2825.793939393939;-1968.2242424242424;-471.2969696969697;800.0
0.85;8.242424242424242;;;17882.18181818182;-2019.7333333333333;-4579.49090909091;-2825.4060606060607;-1979.3757575757577;-497.1030303030303;850.0
0.9;8.727272727272727;;;17900.945454545457;-1976.8;-4649.672727272728;-2825.018181818182;-1990.5272727272727;-522.909090909091;900.0
0.95;9.212121212121213;;;17919.70909090909;-1933.8666666666668;-4719.854545454546;-2824.630303030303;-2001.678787878788;-548.7151515151515;950.0
1.0;9.696969696969697;;;17938.47272727273;-1890.9333333333334;-4790.036363636364;-2824.242424242424;-2012.8303030303032;-574.5212121212121;1000.0
1.05;10.181818181818182;;;17957.236363636366;-1848.0;-4860.218181818182;-2823.854545454545;-2023.9818181818182;-600.3272727272728;1050.0
1.1;10.666666666666668;;;17976.0;-1805.0666666666666;-4930.4;-2823.4666666666667;-2035.1333333333334;-626.1333333333333;1100.0
1.15;11.151515151515152;;;17994.763636363637;-1762.1333333333332;-5000.581818181818;-2823.078787878788;-2046.2848484848487;-651.939393939394;1150.0
1.2;11.636363636363637;;;18013.527272727275;-1719.2;-5070.763636363636;-2822.690909090909;-2057.4363636363637;-677.7454545454545;1200.0
1.25;12.121212121212121;;;18032.29090909091;-1676.2666666666667;-5140.945454545455;-2822.30303030303;-2068.5878787878787;-703.5515151515152;1250.0
1.3;12.606060606060606;;;18051.054545454546;-1633.3333333333333;-5211.127272727273;-2821.9151515151516;-2079.739393939394;-729.3575757575758;1300.0
1.35;13.090909090909092;;;18069.818181818184;-1590.4;-5281.309090909091;-2821.5272727272727;-2090.890909090909;-755.1636363636364;1350.0
1.4;13.575757575757576;;;18088.58181818182;-1547.4666666666667;-5351.490909090909;-2821.139393939394;-2102.042424242424;-780.969696969697;1400.0
1.45;14.06060606060606;;;18107.345454545455;-1504.5333333333333;-5421.672727272728;-2820.751515151515;-2113.1939393939397;-806.7757575757577;1450.0
1.5;14.545454545454547;;;18126.109090909093;-1461.6;-5491.854545454546;-2820.363636363636;-2124.3454545454547;-832.5818181818182;1500.0
1.55;15.030303030303031;;;18144.87272727273;-1418.6666666666667;-5562.036363636364;-2819.9757575757576;-2135.4969696969697;-858.3878787878789;1550.0
1.6;15.515151515151516;;;18163.636363636364;-1375.7333333333333;-5632.218181818182;-2819.5878787878787;-2146.648484848485;-884.1939393939394;1600.0
1.65;16.0;Khaloud;Rock;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
1.7;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
1.75;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
1.8;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
1.85;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
1.9;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
1.95;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.0;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.05;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.1;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.15;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.2;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.25;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.3;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.35;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.4;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.45;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.5;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.55;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.6;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.65;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.7;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.75;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.8;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
2.85;16.0;;;18182.4;-1332.8;-5702.4;-2819.2;-2157.8;-910.0;1650.0
