time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Rock;16720.0;-4163.2;-1984.0;-2819.2;-2464.8;-312.6;0.0
0.05;0.48484848484848486;;;16802.4;-4102.472727272727;-2009.5757575757575;-2818.812121212121;-2566.0727272727277;-332.4545454545455;50.0
0.1;0.9696969696969697;;;16884.8;-4041.7454545454543;-2035.1515151515152;-2818.424242424242;-2667.3454545454547;-352.3090909090909;100.0
0.15;1.4545454545454546;;;16967.2;-3981.018181818182;-2060.7272727272725;-2818.0363636363636;-2768.618181818182;-372.1636363636364;150.0
0.2;1.9393939393939394;;;17049.6;-3920.290909090909;-2086.3030303030305;-2817.6484848484847;-2869.890909090909;-392.0181818181818;200.0
0.25;2.4242424242424243;;;17132.0;-3859.5636363636363;-2111.878787878788;-2817.260606060606;-2971.1636363636367;-411.8727272727273;250.0
0.3;2.909090909090909;;;17214.4;-3798.8363636363633;-2137.4545454545455;-2816.872727272727;-3072.4363636363637;-431.72727272727275;300.0
0.35;3.393939393939394;;;17296.8;-3738.109090909091;-2163.030303030303;-2816.4848484848485;-3173.709090909091;-451.5818181818182;350.0
0.4;3.878787878787879;;;17379.2;-3677.381818181818;-2188.6060606060605;-2816.0969696969696;-3274.981818181818;-471.43636363636364;400.0
0.45;4.363636363636363;;;17461.6;-3616.6545454545453;-2214.181818181818;-2815.7090909090907;-3376.2545454545457;-491.29090909090905;450.0
0.5;4.848484848484849;;;17544.0;-3555.927272727273;-2239.757575757576;-2815.321212121212;-3477.5272727272727;-511.1454545454545;500.0
0.55;5.333333333333334;;;17626.4;-3495.2;-2265.3333333333335;-2814.9333333333334;-3578.8;-531.0;550.0
0.6;5.818181818181818;;;17708.8;-3434.472727272727;-2290.909090909091;-2814.5454545454545;-3680.072727272727;-550.8545454545455;600.0
0.65;6.303030303030303;;;17791.2;-3373.7454545454543;-2316.4848484848485;-2814.1575757575756;-3781.3454545454547;-570.709090909091;650.0
0.7;6.787878787878788;;;17873.6;-3313.018181818182;-2342.060606060606;-2813.7696969696967;-3882.618181818182;-590.5636363636363;700.0
0.75;7.272727272727273;;;17956.0;-3252.290909090909;-2367.6363636363635;-2813.3818181818183;-3983.890909090909;-610.4181818181818;750.0
0.8;7.757575757575758;;;18038.4;-3191.5636363636363;-2393.212121212121;-2812.9939393939394;-4085.163636363636;-630.2727272727273;800.0
0.85;8.242424242424242;;;18120.8;-3130.836363636364;-2418.787878787879;-2812.6060606060605;-4186.436363636363;-650.1272727272727;850.0
0.9;8.727272727272727;;;18203.2;-3070.109090909091;-2444.3636363636365;-2812.2181818181816;-4287.709090909091;-669.9818181818182;900.0
0.95;9.212121212121213;;;18285.6;-3009.381818181818;-2469.939393939394;-2811.830303030303;-4388.981818181818;-689.8363636363636;950.0
1.0;9.696969696969697;;;18368.0;-2948.6545454545453;-2495.5151515151515;-2811.4424242424243;-4490.254545454545;-709.690909090909;1000.0
1.05;10.181818181818182;;;18450.4;-2887.927272727273;-2521.090909090909;-2811.0545454545454;-4591.527272727273;-729.5454545454545;1050.0
1.1;10.666666666666668;;;18532.8;-2827.2;-2546.6666666666665;-2810.6666666666665;-4692.8;-749.4;1100.0
1.15;11.151515151515152;;;18615.2;-2766.472727272727;-2572.242424242424;-2810.278787878788;-4794.072727272727;-769.2545454545455;1150.0
1.2;11.636363636363637;;;18697.6;-2705.7454545454543;-2597.818181818182;-2809.890909090909;-4895.345454545455;-789.1090909090908;1200.0
1.25;12.121212121212121;;;18780.0;-2645.018181818182;-2623.3939393939395;-2809.5030303030303;-4996.618181818181;-808.9636363636364;1250.0
1.3;12.606060606060606;;;18862.4;-2584.290909090909;-2648.969696969697;-2809.1151515151514;-5097.890909090909;-828.8181818181818;1300.0
1.35;13.090909090909092;;;18944.8;-2523.5636363636363;-2674.5454545454545;-2808.727272727273;-5199.163636363636;-848.6727272727272;1350.0
1.4;13.575757575757576;;;19027.2;-2462.836363636364;-2700.121212121212;-2808.339393939394;-5300.436363636363;-868.5272727272727;1400.0
1.45;14.06060606060606;;;19109.6;-2402.109090909091;-2725.6969696969695;-2807.951515151515;-5401.709090909091;-888.3818181818182;1450.0
1.5;14.545454545454547;;;19192.0;-2341.381818181818;-2751.272727272727;-2807.5636363636363;-5502.981818181818;-908.2363636363635;1500.0
1.55;15.030303030303031;;;19274.4;-2280.6545454545453;-2776.848484848485;-2807.175757575758;-5604.254545454545;-928.090909090909;1550.0
1.6;15.515151515151516;;;19356.8;-2219.927272727273;-2802.4242424242425;-2806.787878787879;-5705.527272727273;-947.9454545454545;1600.0
1.65;16.0;Khaloud;Rock;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
1.7;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
1.75;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
1.8;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
1.85;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
1.9;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
1.95;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.0;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
2.05;16.0;;;19439.2;-2159.2;-2828.0;-2806.4;-5806.8;-967.8;1650.0
