time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.9;8.727272727272727;;;16773.01818181818;-604.5818181818181;-891.2000000000002;-3001.309090909091;-594.909090909091;-30.618181818181796;900.0
0.95;9.212121212121213;;;16784.09696969697;-593.2363636363636;-933.0666666666668;-3001.115151515152;-609.3151515151516;-21.23030303030302;950.0
1.0;9.696969696969697;;;16795.17575757576;-581.8909090909091;-974.9333333333335;-3000.921212121212;-623.7212121212121;-11.842424242424215;1000.0
1.05;10.181818181818182;;;16806.254545454547;-570.5454545454545;-1016.8000000000002;-3000.727272727273;-638.1272727272727;-2.454545454545439;1050.0
1.1;10.666666666666668;;;16817.333333333332;-559.2;-1058.6666666666667;-3000.5333333333333;-652.5333333333333;6.9333333333333655;1100.0
1.15;11.151515151515152;;;16828.41212121212;-547.8545454545455;-1100.5333333333335;-3000.339393939394;-666.939393939394;16.32121212121214;1150.0
1.2;11.636363636363637;;;16839.49090909091;-536.5090909090909;-1142.4;-3000.145454545455;-681.3454545454546;25.709090909090918;1200.0
1.25;12.121212121212121;;;16850.5696969697;-525.1636363636363;-1184.2666666666669;-2999.951515151515;-695.7515151515152;35.09696969696972;1250.0
1.3;12.606060606060606;;;16861.648484848483;-513.8181818181818;-1226.1333333333334;-2999.757575757576;-710.1575757575758;44.4848484848485;1300.0
1.35;13.090909090909092;;;16872.727272727272;-502.4727272727273;-1268.0;-2999.5636363636363;-724.5636363636364;53.8727272727273;1350.0
1.4;13.575757575757576;;;16883.80606060606;-491.1272727272727;-1309.8666666666668;-2999.369696969697;-738.969696969697;63.26060606060608;1400.0
1.45;14.06060606060606;;;16894.88484848485;-479.78181818181815;-1351.7333333333336;-2999.175757575758;-753.3757575757576;72.64848484848486;1450.0
1.5;14.545454545454547;;;16905.96363636364;-468.43636363636364;-1393.6000000000001;-2998.981818181818;-767.7818181818182;82.03636363636369;1500.0
1.55;15.030303030303031;;;16917.042424242423;-457.0909090909091;-1435.4666666666667;-2998.787878787879;-782.1878787878788;91.42424242424246;1550.0
1.6;15.515151515151516;;;16928.121212121212;-445.74545454545455;-1477.3333333333335;-2998.5939393939393;-796.5939393939394;100.81212121212124;1600.0
1.65;16.0;Khaloud;Rock;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
1.7;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
1.75;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
1.8;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
1.85;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
1.9;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
1.95;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.0;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.05;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.1;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.15;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.2;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.25;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.3;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.35;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.4;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.45;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.5;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.55;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.6;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.65;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.7;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.75;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.8;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.85;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.9;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
2.95;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.0;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.05;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.1;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.15;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.2;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.25;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.3;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.35;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.4;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.45;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.5;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.55;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.6;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.65;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.7;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.75;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.8;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.85;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.9;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
3.95;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
4.0;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
4.05;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
4.1;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
4.15;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
4.2;16.0;;;16939.2;-434.4;-1519.2;-2998.4;-811.0;110.2;1650.0
