time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Rock;16388.0;1112.8;261.6;-3011.2;-1157.2;-767.4;0.0
0.05;0.484375;;;16395.175;1115.6375;293.725;-3011.1;-1150.5062500000001;-757.99375;50.0
0.1;0.96875;;;16402.35;1118.475;325.85;-3011.0;-1143.8125;-748.5875;100.0
0.15;1.453125;;;16409.525;1121.3125;357.975;-3010.8999999999996;-1137.11875;-739.18125;150.0
0.2;1.9375;;;16416.7;1124.1499999999999;390.1;-3010.7999999999997;-1130.425;-729.775;200.0
0.25;2.421875;;;16423.875;1126.9875;422.225;-3010.7;-1123.73125;-720.36875;250.0
0.3;2.90625;;;16431.05;1129.825;454.35;-3010.6;-1117.0375000000001;-710.9625;300.0
0.35;3.390625;;;16438.225;1132.6625;486.475;-3010.5;-1110.34375;-701.55625;350.0
0.4;3.875;;;16445.4;1135.5;518.6;-3010.3999999999996;-1103.65;-692.15;400.0
0.45;4.359375;;;16452.575;1138.3374999999999;550.725;-3010.2999999999997;-1096.95625;-682.74375;450.0
0.5;4.84375;;;16459.75;1141.175;582.85;-3010.2;-1090.2625;-673.3375;500.0
0.55;5.328125;;;16466.925;1144.0125;614.975;-3010.1;-1083.56875;-663.93125;550.0
0.6;5.8125;;;16474.1;1146.85;647.1;-3010.0;-1076.875;-654.525;600.0
0.65;6.296875;;;16481.275;1149.6875;679.225;-3009.9;-1070.18125;-645.11875;650.0
0.7;6.78125;;;16488.45;1152.525;711.35;-3009.7999999999997;-1063.4875;-635.7125;700.0
0.75;7.265625;;;16495.625;1155.3625;743.475;-3009.7;-1056.79375;-626.30625;750.0
0.8;7.75;;;16502.8;1158.2;775.6;-3009.6;-1050.1;-616.9;800.0
0.85;8.234375;;;16509.975;1161.0375;807.725;-3009.5;-1043.40625;-607.49375;850.0
0.9;8.71875;;;16517.15;1163.875;839.85;-3009.4;-1036.7125;-598.0875;900.0
0.95;9.203125;;;16524.325;1166.7125;871.975;-3009.2999999999997;-1030.01875;-588.68125;950.0
1.0;9.6875;;;16531.5;1169.55;904.1;-3009.2;-1023.325;-579.275;1000.0
1.05;10.171875;;;16538.675;1172.3875;936.225;-3009.1;-1016.63125;-569.86875;1050.0
1.1;10.65625;;;16545.85;1175.225;968.35;-3009.0;-1009.9375;-560.4625;1100.0
1.15;11.140625;;;16553.025;1178.0625;1000.475;-3008.9;-1003.24375;-551.05625;1150.0
1.2;11.625;;;16560.2;1180.9;1032.6;-3008.8;-996.55;-541.65;1200.0
1.25;12.109375;;;16567.375;1183.7375;1064.725;-3008.7;-989.85625;-532.24375;1250.0
1.3;12.59375;;;16574.55;1186.575;1096.85;-3008.6;-983.1625;-522.8375;1300.0
1.35;13.078125;;;16581.725;1189.4125;1128.975;-3008.5;-976.46875;-513.43125;1350.0
1.4;13.5625;;;16588.9;1192.25;1161.1;-3008.4;-969.775;-504.025;1400.0
1.45;14.046875;;;16596.075;1195.0875;1193.225;-3008.3;-963.08125;-494.61875;1450.0
1.5;14.53125;;;16603.25;1197.925;1225.35;-3008.2;-956.3875;-485.2125;1500.0
1.55;15.015625;;;16610.425;1200.7625;1257.475;-3008.1;-949.69375;-475.80625;1550.0
1.6;15.5;;;16617.6;1203.6;1289.6;-3008.0;-943.0;-466.4;1600.0
1.65;15.984375;;;16624.775;1206.4375;1321.725;-3007.9;-936.30625;-456.99375;1650.0
1.7;16.46875;;;16631.95;1209.275;1353.85;-3007.8;-929.6125;-447.5875;1700.0
1.75;16.953125;;;16639.125;1212.1125;1385.975;-3007.7;-922.91875;-438.18125;1750.0
1.8;17.4375;;;16646.3;1214.95;1418.1;-3007.6;-916.225;-428.775;1800.0
1.85;17.921875;;;16653.475000000002;1217.7875000000001;1450.225;-3007.5;-909.53125;-419.36875;1850.0
1.9;18.40625;;;16660.65;1220.625;1482.35;-3007.4;-902.8375;-409.9625;1900.0
1.95;18.890625;;;16667.825;1223.4625;1514.475;-3007.3;-896.14375;-400.55625;1950.0
2.0;19.375;;;16675.0;1226.3;1546.6;-3007.2;-889.45;-391.15;2000.0
2.05;19.859375;;;16682.175;1229.1375;1578.725;-3007.1;-882.7562499999999;-381.74375;2050.0
2.1;20.34375;;;16689.350000000002;1231.9750000000001;1610.85;-3007.0;-876.0625;-372.3375;2100.0
2.15;20.828125;;;16696.525;1234.8125;1642.975;-3006.9;-869.36875;-362.93125;2150.0
2.2;21.3125;;;16703.7;1237.65;1675.1;-3006.8;-862.675;-353.525;2200.0
2.25;21.796875;;;16710.875;1240.4875;1707.225;-3006.7000000000003;-855.98125;-344.11875;2250.0
2.3;22.28125;;;16718.05;1243.325;1739.35;-3006.6;-849.2874999999999;-334.7125;2300.0
2.35;22.765625;;;16725.225000000002;1246.1625000000001;1771.475;-3006.5;-842.59375;-325.30625;2350.0
2.4;23.25;;;16732.4;1249.0;1803.6;-3006.4;-835.9;-315.9;2400.0
2.45;23.734375;;;16739.575;1251.8375;1835.725;-3006.3;-829.20625;-306.49375;2450.0
2.5;24.21875;;;16746.75;1254.6750000000002;1867.85;-3006.2000000000003;-822.5125;-297.0875;2500.0
2.55;24.703125;;;16753.925;1257.5125;1899.975;-3006.1;-815.8187499999999;-287.68125;2550.0
2.6;25.1875;;;16761.100000000002;1260.3500000000001;1932.1;-3006.0;-809.125;-278.275;2600.0
2.65;25.671875;;;16768.275;1263.1875;1964.225;-3005.9;-802.43125;-268.86875;2650.0
2.7;26.15625;;;16775.45;1266.025;1996.35;-3005.8;-795.7375;-259.4625;2700.0
2.75;26.640625;;;16782.625;1268.8625000000002;2028.475;-3005.7000000000003;-789.04375;-250.05624999999998;2750.0
2.8;27.125;;;16789.8;1271.7;2060.6;-3005.6000000000004;-782.3499999999999;-240.64999999999998;2800.0
2.85;27.609375;;;16796.975000000002;1274.5375000000001;2092.725;-3005.5;-775.65625;-231.24374999999998;2850.0
2.9;28.09375;;;16804.15;1277.375;2124.85;-3005.4;-768.9625;-221.83749999999998;2900.0
2.95;28.578125;;;16811.325;1280.2125;2156.975;-3005.3;-762.26875;-212.43124999999998;2950.0
3.0;29.0625;;;16818.5;1283.0500000000002;2189.1;-3005.2000000000003;-755.5749999999999;-203.02499999999998;3000.0
3.05;29.546875;;;16825.675;1285.8875;2221.225;-3005.1000000000004;-748.8812499999999;-193.61874999999998;3050.0
3.1;30.03125;;;16832.850000000002;1288.7250000000001;2253.35;-3005.0;-742.1875;-184.21249999999998;3100.0
3.15;30.515625;;;16840.025;1291.5625;2285.475;-3004.9;-735.49375;-174.80624999999998;3150.0
3.2;31.0;Khaloud;Rock;16847.2;1294.4;2317.6;-3004.8;-728.8;-165.4;3200.0
3.25;31.0;;;16847.2;1294.4;2317.6;-3004.8;-728.8;-165.4;3200.0
3.3;31.0;;;16847.2;1294.4;2317.6;-3004.8;-728.8;-165.4;3200.0
3.35;31.0;;;16847.2;1294.4;2317.6;-3004.8;-728.8;-165.4;3200.0
3.4;31.0;;;16847.2;1294.4;2317.6;-3004.8;-728.8;-165.4;3200.0
3.45;31.0;;;16847.2;1294.4;2317.6;-3004.8;-728.8;-165.4;3200.0
3.5;31.0;;;16847.2;1294.4;2317.6;-3004.8;-728.8;-165.4;3200.0
