time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Rock;17288.8;-592.0;-2744.8;-3043.2;-1826.0;-135.0;0.0
0.05;0.484375;;;17291.8;-577.7625;-2752.1875;-3043.25;-1847.49375;-149.23125;50.0
0.1;0.96875;;;17294.8;-563.525;-2759.5750000000003;-3043.2999999999997;-1868.9875;-163.4625;100.0
0.15;1.453125;;;17297.8;-549.2875;-2766.9625;-3043.35;-1890.48125;-177.69375;150.0
0.2;1.9375;;;17300.8;-535.05;-2774.3500000000004;-3043.3999999999996;-1911.975;-191.925;200.0
0.25;2.421875;;;17303.8;-520.8125;-2781.7375;-3043.45;-1933.46875;-206.15625;250.0
0.3;2.90625;;;17306.8;-506.575;-2789.125;-3043.5;-1954.9625;-220.3875;300.0
0.35;3.390625;;;17309.8;-492.3375;-2796.5125000000003;-3043.5499999999997;-1976.45625;-234.61874999999998;350.0
0.4;3.875;;;17312.8;-478.1;-2803.9;-3043.6;-1997.95;-248.85;400.0
0.45;4.359375;;;17315.8;-463.86249999999995;-2811.2875000000004;-3043.6499999999996;-2019.44375;-263.08124999999995;450.0
0.5;4.84375;;;17318.8;-449.625;-2818.675;-3043.7;-2040.9375;-277.3125;500.0
0.55;5.328125;;;17321.8;-435.3875;-2826.0625;-3043.75;-2062.43125;-291.54375;550.0
0.6;5.8125;;;17324.8;-421.15;-2833.4500000000003;-3043.7999999999997;-2083.925;-305.775;600.0
0.65;6.296875;;;17327.8;-406.9125;-2840.8375;-3043.85;-2105.41875;-320.00625;650.0
0.7;6.78125;;;17330.8;-392.67499999999995;-2848.225;-3043.9;-2126.9125;-334.23749999999995;700.0
0.75;7.265625;;;17333.8;-378.4375;-2855.6125;-3043.95;-2148.40625;-348.46875;750.0
0.8;7.75;;;17336.8;-364.2;-2863.0;-3044.0;-2169.9;-362.7;800.0
0.85;8.234375;;;17339.8;-349.9625;-2870.3875000000003;-3044.0499999999997;-2191.39375;-376.93125;850.0
0.9;8.71875;;;17342.8;-335.72499999999997;-2877.775;-3044.1;-2212.8875;-391.16249999999997;900.0
0.95;9.203125;;;17345.8;-321.4875;-2885.1625;-3044.15;-2234.38125;-405.39375;950.0
1.0;9.6875;;;17348.8;-307.25;-2892.55;-3044.2;-2255.875;-419.625;1000.0
1.05;10.171875;;;17351.8;-293.0125;-2899.9375;-3044.25;-2277.36875;-433.85625;1050.0
1.1;10.65625;;;17354.8;-278.775;-2907.3250000000003;-3044.2999999999997;-2298.8625;-448.0875;1100.0
1.15;11.140625;;;17357.8;-264.53749999999997;-2914.7125;-3044.35;-2320.35625;-462.31874999999997;1150.0
1.2;11.625;;;17360.8;-250.29999999999995;-2922.1;-3044.4;-2341.85;-476.54999999999995;1200.0
1.25;12.109375;;;17363.8;-236.0625;-2929.4875;-3044.45;-2363.34375;-490.78125;1250.0
1.3;12.59375;;;17366.8;-221.825;-2936.875;-3044.5;-2384.8375;-505.0125;1300.0
1.35;13.078125;;;17369.8;-207.58749999999998;-2944.2625000000003;-3044.5499999999997;-2406.33125;-519.24375;1350.0
1.4;13.5625;;;17372.8;-193.34999999999997;-2951.65;-3044.6;-2427.825;-533.4749999999999;1400.0
1.45;14.046875;;;17375.8;-179.11249999999995;-2959.0375;-3044.65;-2449.31875;-547.70625;1450.0
1.5;14.53125;;;17378.8;-164.875;-2966.425;-3044.7;-2470.8125;-561.9375;1500.0
1.55;15.015625;;;17381.8;-150.6375;-2973.8125;-3044.75;-2492.30625;-576.16875;1550.0
1.6;15.5;;;17384.8;-136.39999999999998;-2981.2;-3044.8;-2513.8;-590.4;1600.0
1.65;15.984375;;;17387.8;-122.16249999999997;-2988.5875;-3044.85;-2535.29375;-604.6312499999999;1650.0
1.7;16.46875;;;17390.8;-107.92499999999995;-2995.975;-3044.9;-2556.7875;-618.8625;1700.0
1.75;16.953125;;;17393.8;-93.6875;-3003.3625;-3044.95;-2578.28125;-633.09375;1750.0
1.8;17.4375;;;17396.8;-79.44999999999993;-3010.75;-3045.0;-2599.775;-647.3249999999999;1800.0
1.85;17.921875;;;17399.8;-65.21249999999998;-3018.1375;-3045.05;-2621.26875;-661.55625;1850.0
1.9;18.40625;;;17402.8;-50.97500000000002;-3025.525;-3045.1;-2642.7625;-675.7875;1900.0
1.95;18.890625;;;17405.8;-36.737499999999955;-3032.9125;-3045.15;-2664.25625;-690.01875;1950.0
2.0;19.375;;;17408.8;-22.5;-3040.3;-3045.2;-2685.75;-704.25;2000.0
2.05;19.859375;;;17411.8;-8.262499999999932;-3047.6875;-3045.25;-2707.24375;-718.4812499999999;2050.0
2.1;20.34375;;;17414.8;5.975000000000023;-3055.075;-3045.3;-2728.7375;-732.7125;2100.0
2.15;20.828125;;;17417.8;20.212499999999977;-3062.4625;-3045.35;-2750.23125;-746.94375;2150.0
2.2;21.3125;;;17420.8;34.450000000000045;-3069.85;-3045.4;-2771.725;-761.175;2200.0
2.25;21.796875;;;17423.8;48.6875;-3077.2375;-3045.45;-2793.21875;-775.40625;2250.0
2.3;22.28125;;;17426.8;62.92500000000007;-3084.625;-3045.5;-2814.7125;-789.6374999999999;2300.0
2.35;22.765625;;;17429.8;77.16250000000002;-3092.0125;-3045.55;-2836.20625;-803.86875;2350.0
2.4;23.25;;;17432.8;91.40000000000009;-3099.4;-3045.6;-2857.7;-818.0999999999999;2400.0
2.45;23.734375;;;17435.8;105.63750000000005;-3106.7875;-3045.65;-2879.19375;-832.33125;2450.0
2.5;24.21875;;;17438.8;119.875;-3114.175;-3045.7;-2900.6875;-846.5625;2500.0
2.55;24.703125;;;17441.8;134.11250000000007;-3121.5625;-3045.75;-2922.1812499999996;-860.7937499999999;2550.0
2.6;25.1875;;;17444.8;148.35000000000002;-3128.95;-3045.8;-2943.675;-875.025;2600.0
2.65;25.671875;;;17447.8;162.5875000000001;-3136.3375;-3045.85;-2965.16875;-889.2562499999999;2650.0
2.7;26.15625;;;17450.8;176.82500000000005;-3143.725;-3045.9;-2986.6625;-903.4875;2700.0
2.75;26.640625;;;17453.8;191.0625;-3151.1125;-3045.9500000000003;-3008.15625;-917.71875;2750.0
2.8;27.125;;;17456.8;205.30000000000007;-3158.5;-3046.0;-3029.6499999999996;-931.9499999999999;2800.0
2.85;27.609375;;;17459.8;219.53750000000002;-3165.8875;-3046.05;-3051.14375;-946.18125;2850.0
2.9;28.09375;;;17462.8;233.7750000000001;-3173.275;-3046.1;-3072.6375;-960.4124999999999;2900.0
2.95;28.578125;;;17465.8;248.01250000000005;-3180.6625;-3046.15;-3094.13125;-974.64375;2950.0
3.0;29.0625;;;17468.8;262.25;-3188.05;-3046.2000000000003;-3115.625;-988.875;3000.0
3.05;29.546875;;;17471.8;276.48750000000007;-3195.4375;-3046.25;-3137.1187499999996;-1003.1062499999999;3050.0
3.1;30.03125;;;17474.8;290.725;-3202.825;-3046.3;-3158.6125;-1017.3375;3100.0
3.15;30.515625;;;17477.8;304.9625000000001;-3210.2125;-3046.35;-3180.10625;-1031.56875;3150.0
3.2;31.0;Khaloud;Rock;17480.8;319.2;-3217.6;-3046.4;-3201.6;-1045.8;3200.0
3.25;31.0;;;17480.8;319.2;-3217.6;-3046.4;-3201.6;-1045.8;3200.0
3.3;31.0;;;17480.8;319.2;-3217.6;-3046.4;-3201.6;-1045.8;3200.0
