time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Rock;17333.6;-2427.2;-6108.0;-2835.2;-1104.4;146.2;0.0
0.05;0.48484848484848486;;;17266.13333333333;-2437.4060606060602;-6193.066666666667;-2834.6181818181817;-991.0666666666667;152.54545454545453;50.0
0.1;0.9696969696969697;;;17198.666666666664;-2447.612121212121;-6278.133333333333;-2834.0363636363636;-877.7333333333335;158.89090909090908;100.0
0.15;1.4545454545454546;;;17131.199999999997;-2457.8181818181815;-6363.2;-2833.4545454545455;-764.4000000000001;165.23636363636362;150.0
0.2;1.9393939393939394;;;17063.733333333334;-2468.0242424242424;-6448.266666666666;-2832.872727272727;-651.0666666666668;171.58181818181816;200.0
0.25;2.4242424242424243;;;16996.266666666666;-2478.230303030303;-6533.333333333334;-2832.290909090909;-537.7333333333335;177.92727272727274;250.0
0.3;2.909090909090909;;;16928.8;-2488.4363636363637;-6618.400000000001;-2831.7090909090907;-424.4000000000001;184.27272727272725;300.0
0.35;3.393939393939394;;;16861.333333333332;-2498.642424242424;-6703.466666666667;-2831.1272727272726;-311.06666666666683;190.61818181818182;350.0
0.4;3.878787878787879;;;16793.866666666665;-2508.8484848484845;-6788.533333333334;-2830.5454545454545;-197.73333333333346;196.96363636363637;400.0
0.45;4.363636363636363;;;16726.399999999998;-2519.0545454545454;-6873.6;-2829.9636363636364;-84.40000000000009;203.3090909090909;450.0
0.5;4.848484848484849;;;16658.933333333334;-2529.260606060606;-6958.666666666667;-2829.381818181818;28.933333333333167;209.65454545454546;500.0
0.55;5.333333333333334;;;16591.466666666667;-2539.4666666666667;-7043.733333333334;-2828.7999999999997;142.26666666666642;216.0;550.0
0.6;5.818181818181818;;;16524.0;-2549.672727272727;-7128.8;-2828.2181818181816;255.5999999999999;222.34545454545454;600.0
0.65;6.303030303030303;;;16456.533333333333;-2559.878787878788;-7213.866666666667;-2827.6363636363635;368.93333333333317;228.6909090909091;650.0
0.7;6.787878787878788;;;16389.066666666666;-2570.0848484848484;-7298.933333333333;-2827.0545454545454;482.2666666666664;235.03636363636366;700.0
0.75;7.272727272727273;;;16321.6;-2580.290909090909;-7384.0;-2826.4727272727273;595.5999999999999;241.38181818181818;750.0
0.8;7.757575757575758;;;16254.133333333333;-2590.4969696969697;-7469.0666666666675;-2825.890909090909;708.9333333333332;247.72727272727275;800.0
0.85;8.242424242424242;;;16186.666666666666;-2600.70303030303;-7554.133333333333;-2825.3090909090906;822.2666666666664;254.07272727272726;850.0
0.9;8.727272727272727;;;16119.2;-2610.909090909091;-7639.200000000001;-2824.7272727272725;935.5999999999999;260.41818181818184;900.0
