time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
1.7;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
1.75;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
1.8;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
1.85;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
1.9;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
1.95;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.0;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.05;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.1;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.15;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.2;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.25;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.3;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.35;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.4;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.45;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.5;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.55;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.6;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.65;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.7;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.75;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.8;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.85;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.9;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
2.95;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
3.0;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
3.05;15.0;;;15795.2;-1542.4;1988.0;-2953.6;324.0;-321.0;1550.0
