time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Ziad;Rock;-15396.0;961.6;-3368.0;-2163.2;-729.0;-105.4;0.0
0.05;0.48484848484848486;;;-15555.927272727273;987.2969696969698;-3275.6848484848483;-2163.2969696969694;-569.4848484848485;-97.37575757575758;50.0
0.1;0.9696969696969697;;;-15715.854545454546;1012.9939393939394;-3183.369696969697;-2163.393939393939;-409.969696969697;-89.35151515151516;100.0
0.15;1.4545454545454546;;;-15875.781818181818;1038.6909090909091;-3091.0545454545454;-2163.490909090909;-250.4545454545455;-81.32727272727273;150.0
0.2;1.9393939393939394;;;-16035.709090909091;1064.387878787879;-2998.739393939394;-2163.5878787878787;-90.939393939394;-73.30303030303031;200.0
0.25;2.4242424242424243;;;-16195.636363636364;1090.0848484848484;-2906.4242424242425;-2163.6848484848483;68.5757575757575;-65.27878787878788;250.0
0.3;2.909090909090909;;;-16355.563636363637;1115.7818181818182;-2814.109090909091;-2163.781818181818;228.090909090909;-57.25454545454545;300.0
0.35;3.393939393939394;;;-16515.49090909091;1141.478787878788;-2721.7939393939396;-2163.8787878787875;387.6060606060605;-49.23030303030303;350.0
0.4;3.878787878787879;;;-16675.418181818182;1167.1757575757576;-2629.478787878788;-2163.9757575757576;547.121212121212;-41.2060606060606;400.0
0.45;4.363636363636363;;;-16835.345454545455;1192.8727272727272;-2537.163636363636;-2164.072727272727;706.6363636363635;-33.18181818181817;450.0
0.5;4.848484848484849;;;-16995.272727272728;1218.569696969697;-2444.848484848485;-2164.169696969697;866.151515151515;-25.157575757575756;500.0
0.55;5.333333333333334;;;-17155.2;1244.2666666666667;-2352.5333333333333;-2164.2666666666664;1025.6666666666665;-17.133333333333326;550.0
0.6;5.818181818181818;;;-17315.127272727274;1269.9636363636364;-2260.2181818181816;-2164.3636363636365;1185.181818181818;-9.109090909090895;600.0
0.65;6.303030303030303;;;-17475.054545454546;1295.660606060606;-2167.9030303030304;-2164.460606060606;1344.6969696969695;-1.0848484848484787;650.0
0.7;6.787878787878788;;;-17634.98181818182;1321.3575757575757;-2075.5878787878787;-2164.5575757575757;1504.212121212121;6.939393939393952;700.0
