time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
2.25;21.796875;;;17797.7125;666.6625;-301.5875;-2978.25;-2583.2625000000003;-571.734375;2250.0
2.3;22.28125;;;17800.275;676.375;-291.525;-2978.2999999999997;-2581.975;-577.5062499999999;2300.0
2.35;22.765625;;;17802.8375;686.0875;-281.4625;-2978.35;-2580.6875;-583.278125;2350.0
2.4;23.25;;;17805.4;695.8000000000001;-271.4;-2978.3999999999996;-2579.4;-589.05;2400.0
2.45;23.734375;;;17807.9625;705.5125;-261.3375;-2978.45;-2578.1125;-594.821875;2450.0
2.5;24.21875;;;17810.525;715.225;-251.27499999999998;-2978.5;-2576.8250000000003;-600.59375;2500.0
2.55;24.703125;;;17813.0875;724.9375;-241.21249999999998;-2978.5499999999997;-2575.5375;-606.3656249999999;2550.0
2.6;25.1875;;;17815.65;734.65;-231.14999999999998;-2978.6;-2574.25;-612.1375;2600.0
2.65;25.671875;;;17818.2125;744.3625000000001;-221.08749999999998;-2978.6499999999996;-2572.9625;-617.909375;2650.0
2.7;26.15625;;;17820.775;754.075;-211.02499999999998;-2978.7;-2571.675;-623.68125;2700.0
2.75;26.640625;;;17823.3375;763.7875;-200.96249999999998;-2978.75;-2570.3875000000003;-629.453125;2750.0
2.8;27.125;;;17825.9;773.5;-190.89999999999998;-2978.7999999999997;-2569.1000000000004;-635.2249999999999;2800.0
2.85;27.609375;;;17828.4625;783.2125000000001;-180.83749999999998;-2978.85;-2567.8125;-640.996875;2850.0
2.9;28.09375;;;17831.025;792.9250000000001;-170.77499999999998;-2978.8999999999996;-2566.525;-646.76875;2900.0
2.95;28.578125;;;17833.5875;802.6375;-160.71249999999998;-2978.95;-2565.2375;-652.540625;2950.0
3.0;29.0625;;;17836.15;812.35;-150.64999999999998;-2979.0;-2563.9500000000003;-658.3125;3000.0
3.05;29.546875;;;17838.7125;822.0625;-140.58749999999998;-2979.0499999999997;-2562.6625000000004;-664.0843749999999;3050.0
3.1;30.03125;;;17841.275;831.7750000000001;-130.52499999999998;-2979.1;-2561.375;-669.85625;3100.0
3.15;30.515625;;;17843.8375;841.4875000000001;-120.46249999999998;-2979.1499999999996;-2560.0875;-675.628125;3150.0
3.2;31.0;Khaloud;Rock;17846.4;851.2;-110.4;-2979.2;-2558.8;-681.4;3200.0
3.25;31.0;;;17846.4;851.2;-110.4;-2979.2;-2558.8;-681.4;3200.0
3.3;31.0;;;17846.4;851.2;-110.4;-2979.2;-2558.8;-681.4;3200.0
3.35;31.0;;;17846.4;851.2;-110.4;-2979.2;-2558.8;-681.4;3200.0
3.4;31.0;;;17846.4;851.2;-110.4;-2979.2;-2558.8;-681.4;3200.0
