time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Rock;16583.2;-1430.4;-2130.4;-2912.0;-981.0;779.8;0.0
0.05;0.484375;;;16592.675;-1410.3625000000002;-2087.15;-2912.0;-1004.878125;740.953125;50.0
0.1;0.96875;;;16602.15;-1390.325;-2043.9;-2912.0;-1028.75625;702.1062499999999;100.0
0.15;1.453125;;;16611.625;-1370.2875000000001;-2000.65;-2912.0;-1052.634375;663.259375;150.0
0.2;1.9375;;;16621.100000000002;-1350.25;-1957.4;-2912.0;-1076.5125;624.4124999999999;200.0
0.25;2.421875;;;16630.575;-1330.2125;-1914.15;-2912.0;-1100.390625;585.565625;250.0
0.3;2.90625;;;16640.05;-1310.1750000000002;-1870.9;-2912.0;-1124.26875;546.71875;300.0
0.35;3.390625;;;16649.525;-1290.1375;-1827.65;-2912.0;-1148.146875;507.871875;350.0
0.4;3.875;;;16659.0;-1270.1000000000001;-1784.4;-2912.0;-1172.025;469.025;400.0
0.45;4.359375;;;16668.475000000002;-1250.0625;-1741.15;-2912.0;-1195.903125;430.17812499999997;450.0
0.5;4.84375;;;16677.95;-1230.025;-1697.9;-2912.0;-1219.78125;391.33124999999995;500.0
0.55;5.328125;;;16687.425;-1209.9875000000002;-1654.65;-2912.0;-1243.659375;352.484375;550.0
0.6;5.8125;;;16696.9;-1189.95;-1611.4;-2912.0;-1267.5375;313.6375;600.0
0.65;6.296875;;;16706.375;-1169.9125000000001;-1568.15;-2912.0;-1291.415625;274.790625;650.0
0.7;6.78125;;;16715.85;-1149.875;-1524.9;-2912.0;-1315.2937499999998;235.94375000000002;700.0
0.75;7.265625;;;16725.325;-1129.8375;-1481.65;-2912.0;-1339.171875;197.09687499999995;750.0
0.8;7.75;;;16734.8;-1109.8000000000002;-1438.4;-2912.0;-1363.05;158.25;800.0
0.85;8.234375;;;16744.275;-1089.7625;-1395.15;-2912.0;-1386.928125;119.40312500000005;850.0
0.9;8.71875;;;16753.75;-1069.7250000000001;-1351.9;-2912.0;-1410.80625;80.55624999999998;900.0
0.95;9.203125;;;16763.225;-1049.6875;-1308.65;-2912.0;-1434.6843749999998;41.70937500000002;950.0
1.0;9.6875;;;16772.7;-1029.65;-1265.4;-2912.0;-1458.5625;2.8624999999999545;1000.0
1.05;10.171875;;;16782.175;-1009.6125000000001;-1222.15;-2912.0;-1482.440625;-35.984375;1050.0
1.1;10.65625;;;16791.65;-989.575;-1178.9;-2912.0;-1506.31875;-74.83124999999995;1100.0
1.15;11.140625;;;16801.125;-969.5375000000001;-1135.65;-2912.0;-1530.196875;-113.67812500000002;1150.0
1.2;11.625;;;16810.6;-949.5;-1092.4;-2912.0;-1554.0749999999998;-152.52499999999998;1200.0
1.25;12.109375;;;16820.075;-929.4625000000001;-1049.15;-2912.0;-1577.953125;-191.37187499999993;1250.0
1.3;12.59375;;;16829.55;-909.4250000000001;-1005.9000000000001;-2912.0;-1601.83125;-230.21875;1300.0
1.35;13.078125;;;16839.025;-889.3875;-962.6500000000001;-2912.0;-1625.709375;-269.06562499999995;1350.0
1.4;13.5625;;;16848.5;-869.35;-919.4000000000001;-2912.0;-1649.5874999999999;-307.9124999999999;1400.0
1.45;14.046875;;;16857.975;-849.3125;-876.1500000000001;-2912.0;-1673.4656249999998;-346.75937499999986;1450.0
1.5;14.53125;;;16867.45;-829.2750000000001;-832.9000000000001;-2912.0;-1697.34375;-385.60625000000005;1500.0
1.55;15.015625;;;16876.925;-809.2375000000001;-789.6500000000001;-2912.0;-1721.221875;-424.453125;1550.0
1.6;15.5;;;16886.4;-789.2;-746.4000000000001;-2912.0;-1745.1;-463.29999999999995;1600.0
1.65;15.984375;;;16895.875;-769.1625;-703.1500000000001;-2912.0;-1768.9781249999999;-502.1468749999999;1650.0
1.7;16.46875;;;16905.35;-749.125;-659.9000000000001;-2912.0;-1792.8562499999998;-540.9937499999999;1700.0
1.75;16.953125;;;16914.825;-729.0875000000001;-616.6500000000001;-2912.0;-1816.734375;-579.840625;1750.0
1.8;17.4375;;;16924.3;-709.0500000000001;-573.4000000000001;-2912.0;-1840.6125;-618.6875;1800.0
1.85;17.921875;;;16933.774999999998;-689.0125;-530.1500000000001;-2912.0;-1864.490625;-657.534375;1850.0
1.9;18.40625;;;16943.25;-668.975;-486.9000000000001;-2912.0;-1888.3687499999999;-696.3812499999999;1900.0
1.95;18.890625;;;16952.725;-648.9375;-443.6500000000001;-2912.0;-1912.2468749999998;-735.2281249999999;1950.0
2.0;19.375;;;16962.2;-628.9000000000001;-400.4000000000001;-2912.0;-1936.125;-774.075;2000.0
2.05;19.859375;;;16971.675;-608.8625000000001;-357.1500000000001;-2912.0;-1960.0031249999997;-812.921875;2050.0
2.1;20.34375;;;16981.149999999998;-588.825;-313.9000000000001;-2912.0;-1983.88125;-851.76875;2100.0
2.15;20.828125;;;16990.625;-568.7875;-270.6500000000001;-2912.0;-2007.7593749999999;-890.6156249999999;2150.0
2.2;21.3125;;;17000.1;-548.75;-227.4000000000001;-2912.0;-2031.6374999999998;-929.4624999999999;2200.0
2.25;21.796875;;;17009.575;-528.7125;-184.1500000000001;-2912.0;-2055.515625;-968.3093749999998;2250.0
2.3;22.28125;;;17019.05;-508.67500000000007;-140.9000000000001;-2912.0;-2079.39375;-1007.15625;2300.0
2.35;22.765625;;;17028.524999999998;-488.63750000000005;-97.65000000000009;-2912.0;-2103.271875;-1046.003125;2350.0
2.4;23.25;;;17038.0;-468.6;-54.40000000000009;-2912.0;-2127.1499999999996;-1084.85;2400.0
2.45;23.734375;;;17047.475;-448.5625;-11.150000000000091;-2912.0;-2151.028125;-1123.6968749999999;2450.0
2.5;24.21875;;;17056.95;-428.525;32.09999999999991;-2912.0;-2174.90625;-1162.5437499999998;2500.0
2.55;24.703125;;;17066.425;-408.48750000000007;75.34999999999991;-2912.0;-2198.784375;-1201.390625;2550.0
2.6;25.1875;;;17075.899999999998;-388.45000000000005;118.59999999999991;-2912.0;-2222.6625;-1240.2375;2600.0
2.65;25.671875;;;17085.375;-368.4124999999999;161.8499999999999;-2912.0;-2246.5406249999996;-1279.0843749999997;2650.0
2.7;26.15625;;;17094.85;-348.375;205.0999999999999;-2912.0;-2270.41875;-1317.9312499999999;2700.0
2.75;26.640625;;;17104.324999999997;-328.3375000000001;248.3499999999999;-2912.0;-2294.296875;-1356.778125;2750.0
2.8;27.125;;;17113.8;-308.29999999999995;291.5999999999999;-2912.0;-2318.1749999999997;-1395.6249999999998;2800.0
2.85;27.609375;;;17123.274999999998;-288.26250000000005;334.8499999999999;-2912.0;-2342.053125;-1434.471875;2850.0
2.9;28.09375;;;17132.75;-268.2249999999999;378.0999999999999;-2912.0;-2365.9312499999996;-1473.3187499999997;2900.0
2.95;28.578125;;;17142.225;-248.1875;421.3499999999999;-2912.0;-2389.809375;-1512.1656249999999;2950.0
