time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
2.45;23.734375;;;17330.55;997.725;-1884.4625;-3016.85;-2877.225;240.5468749999999;2450.0
2.5;24.21875;;;17345.9;988.6500000000001;-1930.725;-3016.9;-2884.85;259.24374999999986;2500.0
2.55;24.703125;;;17361.25;979.575;-1976.9875000000002;-3016.95;-2892.475;277.94062499999995;2550.0
2.6;25.1875;;;17376.6;970.5;-2023.25;-3017.0;-2900.1;296.63749999999993;2600.0
2.65;25.671875;;;17391.95;961.425;-2069.5125000000003;-3017.0499999999997;-2907.725;315.3343749999999;2650.0
2.7;26.15625;;;17407.3;952.35;-2115.775;-3017.1;-2915.35;334.0312499999999;2700.0
2.75;26.640625;;;17422.65;943.2750000000001;-2162.0375;-3017.15;-2922.975;352.728125;2750.0
2.8;27.125;;;17438.0;934.2;-2208.3;-3017.2;-2930.6;371.42499999999984;2800.0
2.85;27.609375;;;17453.35;925.125;-2254.5625;-3017.25;-2938.225;390.12187499999993;2850.0
2.9;28.09375;;;17468.7;916.0500000000001;-2300.8250000000003;-3017.2999999999997;-2945.85;408.8187499999998;2900.0
2.95;28.578125;;;17484.05;906.975;-2347.0875;-3017.35;-2953.475;427.5156249999999;2950.0
3.0;29.0625;;;17499.399999999998;897.9;-2393.35;-3017.4;-2961.1;446.2125;3000.0
3.05;29.546875;;;17514.75;888.825;-2439.6125;-3017.45;-2968.725;464.90937499999984;3050.0
3.1;30.03125;;;17530.1;879.75;-2485.875;-3017.5;-2976.35;483.60624999999993;3100.0
3.15;30.515625;;;17545.45;870.6750000000001;-2532.1375000000003;-3017.5499999999997;-2983.975;502.3031249999998;3150.0
3.2;31.0;Khaloud;Rock;17560.8;861.6;-2578.4;-3017.6;-2991.6;521.0;3200.0
3.25;31.0;;;17560.8;861.6;-2578.4;-3017.6;-2991.6;521.0;3200.0
3.3;31.0;;;17560.8;861.6;-2578.4;-3017.6;-2991.6;521.0;3200.0
