time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Rock;16672.0;-520.0;-1646.4;-2988.8;-360.4;231.6;0.0
0.05;0.48484848484848486;;;16640.266666666666;-542.2545454545455;-1652.678787878788;-2988.89696969697;-293.8181818181818;219.29696969696968;50.0
0.1;0.9696969696969697;;;16608.533333333333;-564.5090909090909;-1658.9575757575758;-2988.9939393939394;-227.23636363636362;206.9939393939394;100.0
0.15;1.4545454545454546;;;16576.8;-586.7636363636364;-1665.2363636363636;-2989.0909090909095;-160.65454545454543;194.6909090909091;150.0
0.2;1.9393939393939394;;;16545.066666666666;-609.0181818181818;-1671.5151515151515;-2989.187878787879;-94.07272727272726;182.38787878787878;200.0
0.25;2.4242424242424243;;;16513.333333333332;-631.2727272727273;-1677.7939393939394;-2989.2848484848487;-27.4909090909091;170.08484848484846;250.0
0.3;2.909090909090909;;;16481.6;-653.5272727272727;-1684.0727272727274;-2989.3818181818183;39.09090909090912;157.78181818181818;300.0
0.35;3.393939393939394;;;16449.866666666665;-675.7818181818182;-1690.3515151515153;-2989.478787878788;105.67272727272729;145.47878787878787;350.0
0.4;3.878787878787879;;;16418.13333333333;-698.0363636363636;-1696.6303030303031;-2989.5757575757575;172.25454545454545;133.1757575757576;400.0
0.45;4.363636363636363;;;16386.4;-720.290909090909;-1702.909090909091;-2989.6727272727276;238.83636363636367;120.87272727272727;450.0
0.5;4.848484848484849;;;16354.666666666666;-742.5454545454545;-1709.1878787878788;-2989.769696969697;305.4181818181818;108.56969696969696;500.0
0.55;5.333333333333334;;;16322.933333333332;-764.8000000000001;-1715.4666666666667;-2989.866666666667;372.0;96.26666666666665;550.0
0.6;5.818181818181818;;;16291.199999999999;-787.0545454545455;-1721.7454545454545;-2989.9636363636364;438.5818181818182;83.96363636363637;600.0
0.65;6.303030303030303;;;16259.466666666667;-809.309090909091;-1728.0242424242424;-2990.060606060606;505.16363636363633;71.66060606060606;650.0
0.7;6.787878787878788;;;16227.733333333334;-831.5636363636364;-1734.3030303030303;-2990.157575757576;571.7454545454545;59.357575757575745;700.0
0.75;7.272727272727273;;;16196.0;-853.8181818181819;-1740.581818181818;-2990.2545454545457;638.3272727272727;47.05454545454546;750.0
0.8;7.757575757575758;;;16164.266666666666;-876.0727272727273;-1746.860606060606;-2990.3515151515153;704.9090909090909;34.75151515151515;800.0
0.85;8.242424242424242;;;16132.533333333333;-898.3272727272728;-1753.1393939393938;-2990.448484848485;771.490909090909;22.44848484848484;850.0
0.9;8.727272727272727;;;16100.8;-920.5818181818182;-1759.418181818182;-2990.5454545454545;838.0727272727273;10.145454545454555;900.0
0.95;9.212121212121213;;;16069.066666666666;-942.8363636363637;-1765.6969696969697;-2990.642424242424;904.6545454545454;-2.1575757575757564;950.0
1.0;9.696969696969697;;;16037.333333333332;-965.0909090909091;-1771.9757575757576;-2990.739393939394;971.2363636363635;-14.460606060606068;1000.0
1.05;10.181818181818182;;;16005.6;-987.3454545454547;-1778.2545454545455;-2990.836363636364;1037.818181818182;-26.76363636363638;1050.0
1.1;10.666666666666668;;;15973.866666666667;-1009.6000000000001;-1784.5333333333333;-2990.9333333333334;1104.4;-39.06666666666669;1100.0
1.15;11.151515151515152;;;15942.133333333333;-1031.8545454545456;-1790.8121212121212;-2991.030303030303;1170.9818181818182;-51.369696969696946;1150.0
1.2;11.636363636363637;;;15910.4;-1054.109090909091;-1797.090909090909;-2991.1272727272726;1237.5636363636363;-63.67272727272726;1200.0
1.25;12.121212121212121;;;15878.666666666666;-1076.3636363636365;-1803.3696969696969;-2991.2242424242427;1304.1454545454544;-75.97575757575757;1250.0
1.3;12.606060606060606;;;15846.933333333332;-1098.618181818182;-1809.6484848484847;-2991.3212121212123;1370.7272727272725;-88.27878787878788;1300.0
1.35;13.090909090909092;;;15815.199999999999;-1120.8727272727274;-1815.9272727272726;-2991.418181818182;1437.3090909090906;-100.58181818181819;1350.0
1.4;13.575757575757576;;;15783.466666666665;-1143.1272727272728;-1822.2060606060604;-2991.5151515151515;1503.8909090909092;-112.8848484848485;1400.0
1.45;14.06060606060606;;;15751.733333333334;-1165.3818181818183;-1828.4848484848485;-2991.612121212121;1570.4727272727273;-125.18787878787876;1450.0
1.5;14.545454545454547;;;15720.0;-1187.6363636363637;-1834.7636363636364;-2991.7090909090907;1637.0545454545454;-137.49090909090907;1500.0
1.55;15.030303030303031;;;15688.266666666666;-1209.8909090909092;-1841.0424242424242;-2991.806060606061;1703.6363636363635;-149.79393939393938;1550.0
1.6;15.515151515151516;;;15656.533333333333;-1232.1454545454546;-1847.321212121212;-2991.9030303030304;1770.2181818181816;-162.0969696969697;1600.0
1.65;16.0;Khaloud;Rock;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
1.7;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
1.75;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
1.8;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
1.85;16.0;;;15624.8;-1254.4;-1853.6;-2992.0;1836.8;-174.4;1650.0
