time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0.0;0.0;Khaloud;Rock;17456.8;-4504.0;-1696.8;-2809.6;-1894.8;-9.0;0.0
0.05;0.48484848484848486;;;17506.957575757577;-4467.345454545454;-1804.7272727272727;-2809.6;-1947.9272727272728;-6.624242424242424;50.0
0.1;0.9696969696969697;;;17557.11515151515;-4430.690909090909;-1912.6545454545453;-2809.6;-2001.0545454545454;-4.248484848484848;100.0
0.15;1.4545454545454546;;;17607.272727272728;-4394.036363636364;-2020.581818181818;-2809.6;-2054.181818181818;-1.8727272727272721;150.0
0.2;1.9393939393939394;;;17657.4303030303;-4357.381818181818;-2128.509090909091;-2809.6;-2107.3090909090906;0.5030303030303038;200.0
0.25;2.4242424242424243;;;17707.58787878788;-4320.727272727273;-2236.4363636363632;-2809.6;-2160.4363636363637;2.878787878787879;250.0
0.3;2.909090909090909;;;17757.745454545453;-4284.072727272727;-2344.363636363636;-2809.6;-2213.5636363636363;5.254545454545456;300.0
0.35;3.393939393939394;;;17807.90303030303;-4247.418181818181;-2452.290909090909;-2809.6;-2266.690909090909;7.630303030303033;350.0
0.4;3.878787878787879;;;17858.060606060604;-4210.763636363637;-2560.2181818181816;-2809.6;-2319.818181818182;10.006060606060608;400.0
0.45;4.363636363636363;;;17908.21818181818;-4174.109090909091;-2668.1454545454544;-2809.6;-2372.9454545454546;12.381818181818183;450.0
0.5;4.848484848484849;;;17958.375757575755;-4137.454545454546;-2776.072727272727;-2809.6;-2426.072727272727;14.757575757575758;500.0
0.55;5.333333333333334;;;18008.533333333333;-4100.8;-2884.0;-2809.6;-2479.2;17.133333333333336;550.0
0.6;5.818181818181818;;;18058.69090909091;-4064.1454545454544;-2991.927272727273;-2809.6;-2532.3272727272724;19.50909090909091;600.0
0.65;6.303030303030303;;;18108.848484848484;-4027.490909090909;-3099.854545454545;-2809.6;-2585.4545454545455;21.884848484848487;650.0
0.7;6.787878787878788;;;18159.00606060606;-3990.836363636364;-3207.781818181818;-2809.6;-2638.581818181818;24.260606060606065;700.0
0.75;7.272727272727273;;;18209.163636363635;-3954.181818181818;-3315.7090909090903;-2809.6;-2691.7090909090907;26.63636363636364;750.0
0.8;7.757575757575758;;;18259.321212121213;-3917.5272727272727;-3423.636363636363;-2809.6;-2744.836363636364;29.012121212121215;800.0
0.85;8.242424242424242;;;18309.478787878787;-3880.8727272727274;-3531.563636363636;-2809.6;-2797.9636363636364;31.38787878787879;850.0
0.9;8.727272727272727;;;18359.636363636364;-3844.218181818182;-3639.4909090909086;-2809.6;-2851.090909090909;33.763636363636365;900.0
0.95;9.212121212121213;;;18409.793939393938;-3807.5636363636363;-3747.4181818181814;-2809.6;-2904.2181818181816;36.13939393939394;950.0
1.0;9.696969696969697;;;18459.951515151515;-3770.909090909091;-3855.3454545454542;-2809.6;-2957.3454545454542;38.515151515151516;1000.0
1.05;10.181818181818182;;;18510.10909090909;-3734.2545454545457;-3963.272727272727;-2809.6;-3010.472727272727;40.8909090909091;1050.0
1.1;10.666666666666668;;;18560.266666666666;-3697.6000000000004;-4071.2;-2809.6;-3063.6;43.26666666666667;1100.0
1.15;11.151515151515152;;;18610.424242424244;-3660.9454545454546;-4179.127272727273;-2809.6;-3116.727272727273;45.64242424242425;1150.0
1.2;11.636363636363637;;;18660.581818181818;-3624.2909090909093;-4287.054545454545;-2809.6;-3169.8545454545456;48.01818181818182;1200.0
1.25;12.121212121212121;;;18710.739393939395;-3587.636363636364;-4394.981818181817;-2809.6;-3222.981818181818;50.3939393939394;1250.0
1.3;12.606060606060606;;;18760.89696969697;-3550.981818181818;-4502.90909090909;-2809.6;-3276.109090909091;52.76969696969697;1300.0
1.35;13.090909090909092;;;18811.054545454546;-3514.327272727273;-4610.836363636363;-2809.6;-3329.2363636363634;55.145454545454555;1350.0
1.4;13.575757575757576;;;18861.21212121212;-3477.6727272727276;-4718.763636363636;-2809.6;-3382.363636363636;57.52121212121213;1400.0
1.45;14.06060606060606;;;18911.369696969698;-3441.018181818182;-4826.6909090909085;-2809.6;-3435.4909090909086;59.896969696969705;1450.0
1.5;14.545454545454547;;;18961.52727272727;-3404.3636363636365;-4934.618181818181;-2809.6;-3488.6181818181817;62.27272727272728;1500.0
1.55;15.030303030303031;;;19011.68484848485;-3367.709090909091;-5042.545454545454;-2809.6;-3541.745454545455;64.64848484848486;1550.0
1.6;15.515151515151516;;;19061.842424242423;-3331.0545454545454;-5150.472727272727;-2809.6;-3594.8727272727274;67.02424242424243;1600.0
1.65;16.0;Khaloud;Rock;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
1.7;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
1.75;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
1.8;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
1.85;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
1.9;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
1.95;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.0;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.05;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.1;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.15;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.2;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.25;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.3;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.35;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.4;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.45;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.5;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.55;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.6;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.65;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.7;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.75;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.8;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.85;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.9;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
2.95;16.0;;;19112.0;-3294.4;-5258.4;-2809.6;-3648.0;69.4;1650.0
