id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-15716.0;3184.0;-2024.0;-2608.0;4566.0;-1199.0;0
1;Ziad;Scissors;-16440.0;3176.0;-792.0;-2576.0;3959.0;-565.0;104
2;Ziad;Scissors;-14800.0;3168.0;-1672.0;-2608.0;2819.0;-352.0;207
3;Ziad;Scissors;-16200.0;2804.0;816.0;-2592.0;3069.0;-674.0;311
4;Ziad;Scissors;-15400.0;2716.0;440.0;-2592.0;1587.0;-363.0;413
5;Ziad;Scissors;-14888.0;2816.0;216.0;-2560.0;176.0;-1165.0;516
6;Ziad;Scissors;-15260.0;3336.0;988.0;-2592.0;-1237.0;-1126.0;620
7;Ziad;Scissors;-12708.0;3352.0;916.0;-2592.0;-2229.0;-1795.0;722
8;Ziad;Scissors;-14776.0;3544.0;-216.0;-2560.0;-4154.0;-93.0;826
9;Ziad;Scissors;-14068.0;3368.0;-36.0;-2592.0;-3363.0;-780.0;929
10;Ziad;Scissors;-15148.0;4088.0;192.0;-2592.0;-3446.0;-741.0;1031
11;Ziad;Scissors;-14540.0;4428.0;2112.0;-2576.0;-3664.0;-440.0;1135
12;Ziad;Scissors;-15088.0;4976.0;-1696.0;-2624.0;-2409.0;-810.0;1238
13;Ziad;Scissors;-16244.0;5144.0;-136.0;-2576.0;-2479.0;-426.0;1342
14;Ziad;Scissors;-16488.0;5312.0;-948.0;-2544.0;-3016.0;432.0;1444
15;Ziad;Scissors;-16924.0;5784.0;-4296.0;-2592.0;-1444.0;1848.0;1548
16;Ziad;Scissors;-14652.0;5312.0;-2280.0;-2592.0;1549.0;1242.0;1651
17;Ziad;Scissors;-13692.0;5180.0;-2688.0;-2544.0;3064.0;1208.0;1753
18;Ziad;Scissors;-15048.0;5476.0;-972.0;-2592.0;2398.0;1243.0;1857
19;Ziad;Scissors;-14772.0;5236.0;-664.0;-2576.0;2782.0;2325.0;1960
20;Ziad;Scissors;-14408.0;4812.0;-264.0;-2576.0;1484.0;1359.0;2064
21;Ziad;Scissors;-13576.0;4876.0;-228.0;-2560.0;528.0;955.0;2166
22;Ziad;Scissors;-14904.0;4820.0;272.0;-2560.0;-112.0;778.0;2269
23;Ziad;Scissors;-16084.0;4912.0;-900.0;-2560.0;-1019.0;-127.0;2373
24;Ziad;Scissors;-15740.0;4460.0;-2648.0;-2576.0;-1702.0;165.0;2475
25;Ziad;Scissors;-14540.0;4760.0;-2388.0;-2576.0;-1126.0;485.0;2579
