id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-15728.0;3324.0;-3692.0;-2576.0;2641.0;-1687.0;0
1;Ziad;Scissors;-15092.0;3532.0;-1320.0;-2560.0;3360.0;-767.0;104
2;Ziad;Scissors;-14804.0;3652.0;-960.0;-2576.0;3383.0;-59.0;207
3;Ziad;Scissors;-15312.0;3944.0;904.0;-2592.0;2560.0;-175.0;311
4;Ziad;Scissors;-15644.0;3852.0;712.0;-2592.0;2174.0;284.0;413
5;Ziad;Scissors;-15276.0;3916.0;-864.0;-2592.0;1700.0;-203.0;517
6;Ziad;Scissors;-14688.0;3912.0;2172.0;-2608.0;318.0;-651.0;620
7;Ziad;Scissors;-13092.0;3888.0;3596.0;-2592.0;-1678.0;-387.0;722
8;Ziad;Scissors;-13128.0;3884.0;1060.0;-2544.0;-3098.0;-1008.0;826
9;Ziad;Scissors;-14248.0;4100.0;1016.0;-2528.0;-3790.0;-920.0;929
10;Ziad;Scissors;-14592.0;4896.0;-412.0;-2592.0;-4637.0;239.0;1033
11;Ziad;Scissors;-15864.0;4940.0;-1376.0;-2576.0;-4915.0;963.0;1135
12;Ziad;Scissors;-15876.0;5556.0;-1516.0;-2592.0;-4083.0;1656.0;1238
13;Ziad;Scissors;-15552.0;5436.0;-2996.0;-2576.0;-3537.0;1537.0;1342
14;Ziad;Scissors;-16964.0;5352.0;-4376.0;-2592.0;-2456.0;1814.0;1445
15;Ziad;Scissors;-15884.0;5776.0;-4304.0;-2608.0;-227.0;720.0;1549
16;Ziad;Scissors;-14808.0;5860.0;-3960.0;-2576.0;1226.0;476.0;1651
17;Ziad;Scissors;-14432.0;5796.0;-4552.0;-2592.0;2621.0;424.0;1755
18;Ziad;Scissors;-14620.0;5888.0;-2836.0;-2576.0;4568.0;-317.0;1858
19;Ziad;Scissors;-13672.0;5484.0;-1692.0;-2560.0;3615.0;-879.0;1960
20;Ziad;Scissors;-15492.0;5344.0;-404.0;-2624.0;1709.0;-152.0;2064
21;Ziad;Scissors;-15944.0;5444.0;-212.0;-2608.0;-110.0;-332.0;2167
22;Ziad;Scissors;-13876.0;5000.0;-688.0;-2592.0;-635.0;-404.0;2271
23;Ziad;Scissors;-14664.0;5004.0;-1560.0;-2560.0;-1415.0;-32.0;2373
24;Ziad;Scissors;-15276.0;5264.0;-3520.0;-2608.0;-1274.0;-102.0;2476
