id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-14480.0;3216.0;-6340.0;-2592.0;1515.0;-1731.0;0
1;Ziad;Scissors;-16340.0;3020.0;-3272.0;-2576.0;2141.0;-433.0;103
2;Ziad;Scissors;-14944.0;3576.0;-3720.0;-2608.0;2542.0;-676.0;206
3;Ziad;Scissors;-15396.0;3428.0;-2948.0;-2560.0;2256.0;-114.0;309
4;Ziad;Scissors;-15524.0;3556.0;-2728.0;-2592.0;1885.0;123.0;412
5;Ziad;Scissors;-15440.0;3888.0;-1748.0;-2560.0;1538.0;-69.0;515
6;Ziad;Scissors;-14932.0;4080.0;-1896.0;-2576.0;784.0;53.0;618
7;Ziad;Scissors;-14632.0;3876.0;-1428.0;-2576.0;-22.0;-271.0;722
8;Ziad;Scissors;-13824.0;4152.0;-556.0;-2576.0;-704.0;-947.0;824
9;Ziad;Scissors;-13644.0;4048.0;-952.0;-2624.0;-2668.0;-1167.0;927
10;Ziad;Scissors;-14136.0;4196.0;-932.0;-2560.0;-3294.0;-337.0;1031
11;Ziad;Scissors;-14180.0;4224.0;-3156.0;-2592.0;-2799.0;-1356.0;1134
12;Ziad;Scissors;-16236.0;5192.0;-3276.0;-2576.0;-2877.0;-972.0;1237
13;Ziad;Scissors;-17216.0;5956.0;-3540.0;-2624.0;-2273.0;676.0;1340
14;Ziad;Scissors;-16196.0;5780.0;-2660.0;-2592.0;-1968.0;-65.0;1444
15;Ziad;Scissors;-14868.0;5760.0;-1656.0;-2560.0;-2037.0;781.0;1546
16;Ziad;Scissors;-13952.0;5272.0;-1592.0;-2544.0;-1526.0;-532.0;1649
17;Ziad;Scissors;-16208.0;5380.0;-4808.0;-2576.0;-1868.0;793.0;1753
18;Ziad;Scissors;-16120.0;5552.0;-4656.0;-2560.0;-556.0;1216.0;1856
19;Ziad;Scissors;-14432.0;5584.0;-4116.0;-2592.0;770.0;591.0;1959
20;Ziad;Scissors;-15048.0;5732.0;-1776.0;-2592.0;2310.0;1380.0;2062
21;Ziad;Scissors;-13884.0;5528.0;-1956.0;-2560.0;2017.0;1525.0;2165
22;Ziad;Scissors;-14836.0;5784.0;-2924.0;-2608.0;2295.0;550.0;2268
23;Ziad;Scissors;-13744.0;5540.0;-3708.0;-2576.0;1435.0;296.0;2371
24;Ziad;Scissors;-14844.0;5560.0;-2252.0;-2592.0;388.0;127.0;2475
25;Ziad;Scissors;-15444.0;5644.0;-1496.0;-2592.0;367.0;150.0;2578
26;Ziad;Scissors;-14516.0;5244.0;-1432.0;-2592.0;-809.0;-166.0;2681
27;Ziad;Scissors;-14184.0;5476.0;-3844.0;-2560.0;-1473.0;-374.0;2784
28;Ziad;Scissors;-14856.0;5612.0;-3636.0;-2592.0;-1840.0;349.0;2887
