id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-16140.0;3120.0;-4408.0;-2592.0;3418.0;234.0;0
1;Ziad;Scissors;-14316.0;3316.0;-2344.0;-2592.0;4114.0;-50.0;104
2;Ziad;Scissors;-13612.0;2484.0;-1156.0;-2592.0;3822.0;687.0;207
3;Ziad;Scissors;-15572.0;2724.0;-516.0;-2624.0;3217.0;144.0;310
4;Ziad;Scissors;-15540.0;3168.0;-880.0;-2560.0;2660.0;-605.0;413
5;Ziad;Scissors;-14928.0;3132.0;-192.0;-2576.0;916.0;-1492.0;517
6;Ziad;Scissors;-14128.0;3096.0;1356.0;-2608.0;-1309.0;-2051.0;619
7;Ziad;Scissors;-13524.0;3400.0;864.0;-2576.0;-3233.0;-894.0;722
8;Ziad;Scissors;-14244.0;3668.0;8.0;-2592.0;-3933.0;-1608.0;826
9;Ziad;Scissors;-15196.0;3872.0;-2888.0;-2592.0;-3200.0;-177.0;929
10;Ziad;Scissors;-15452.0;4836.0;1192.0;-2624.0;-5855.0;-411.0;1032
11;Ziad;Scissors;-16100.0;5144.0;320.0;-2576.0;-4442.0;-383.0;1135
12;Ziad;Scissors;-16656.0;5556.0;-2088.0;-2608.0;-3713.0;-247.0;1238
13;Ziad;Scissors;-15688.0;5092.0;-2672.0;-2624.0;-3174.0;996.0;1341
14;Ziad;Scissors;-18108.0;5672.0;-4052.0;-2592.0;-1694.0;1608.0;1444
15;Ziad;Scissors;-14800.0;5712.0;-4304.0;-2576.0;787.0;2176.0;1548
16;Ziad;Scissors;-15624.0;5560.0;-4304.0;-2608.0;2858.0;783.0;1651
17;Ziad;Scissors;-13012.0;5432.0;-892.0;-2592.0;4070.0;495.0;1754
18;Ziad;Scissors;-14376.0;5544.0;-1876.0;-2560.0;3720.0;-533.0;1857
19;Ziad;Scissors;-15996.0;5284.0;-764.0;-2592.0;2212.0;812.0;1960
20;Ziad;Scissors;-15204.0;5072.0;132.0;-2576.0;1840.0;200.0;2063
21;Ziad;Scissors;-15316.0;4904.0;576.0;-2576.0;54.0;93.0;2166
22;Ziad;Scissors;-14768.0;4732.0;-1400.0;-2592.0;-913.0;-390.0;2270
23;Ziad;Scissors;-14920.0;4908.0;-3428.0;-2592.0;-1407.0;-142.0;2372
