id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-15040.0;2356.0;-5420.0;-2560.0;1897.0;-1030.0;0
1;Ziad;Scissors;-16104.0;2608.0;-3032.0;-2608.0;2912.0;-114.0;102
2;Ziad;Scissors;-15528.0;2632.0;-2636.0;-2608.0;3052.0;-274.0;206
3;Ziad;Scissors;-15780.0;3116.0;-3516.0;-2560.0;3553.0;6.0;309
4;Ziad;Scissors;-15584.0;2596.0;-1936.0;-2560.0;2299.0;433.0;412
5;Ziad;Scissors;-14536.0;2568.0;-848.0;-2560.0;1457.0;346.0;515
6;Ziad;Scissors;-16100.0;3444.0;52.0;-2592.0;611.0;-879.0;618
7;Ziad;Scissors;-13868.0;3360.0;300.0;-2560.0;-729.0;-2599.0;721
8;Ziad;Scissors;-13612.0;2760.0;84.0;-2592.0;-3615.0;-2547.0;824
9;Ziad;Scissors;-14496.0;3568.0;-16.0;-2592.0;-4680.0;-2082.0;928
10;Ziad;Scissors;-15288.0;3704.0;-808.0;-2576.0;-5103.0;-549.0;1030
11;Ziad;Scissors;-16332.0;4864.0;-3144.0;-2544.0;-4239.0;836.0;1134
12;Ziad;Scissors;-16232.0;4804.0;-952.0;-2576.0;-3300.0;1842.0;1237
13;Ziad;Scissors;-13948.0;4508.0;-1052.0;-2560.0;-2372.0;1802.0;1340
14;Ziad;Scissors;-17264.0;4900.0;-5092.0;-2560.0;-3267.0;2072.0;1443
15;Ziad;Scissors;-16024.0;5756.0;-6364.0;-2576.0;93.0;1379.0;1546
16;Ziad;Scissors;-14684.0;5568.0;-4172.0;-2576.0;2295.0;119.0;1650
17;Ziad;Scissors;-14228.0;5156.0;-2104.0;-2560.0;3183.0;889.0;1752
18;Ziad;Scissors;-14412.0;5204.0;-2336.0;-2624.0;2936.0;558.0;1855
19;Ziad;Scissors;-14788.0;5300.0;-2052.0;-2560.0;2634.0;542.0;1959
20;Ziad;Scissors;-14420.0;4756.0;-1576.0;-2576.0;1611.0;182.0;2062
21;Ziad;Scissors;-15528.0;5024.0;-1976.0;-2544.0;1214.0;469.0;2165
22;Ziad;Scissors;-14724.0;4812.0;-1188.0;-2560.0;-655.0;-38.0;2268
23;Ziad;Scissors;-15040.0;4812.0;-1524.0;-2592.0;-1592.0;-398.0;2372
24;Ziad;Scissors;-14628.0;4836.0;-3052.0;-2608.0;-1443.0;271.0;2474
