id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-15636.0;2732.0;-4240.0;-2624.0;3192.0;-67.0;0
1;Ziad;Scissors;-16000.0;2848.0;-2764.0;-2592.0;5484.0;-102.0;103
2;Ziad;Scissors;-14856.0;3032.0;-1348.0;-2576.0;5314.0;2022.0;206
3;Ziad;Scissors;-15424.0;2740.0;-1248.0;-2576.0;4049.0;294.0;310
4;Ziad;Scissors;-15816.0;2804.0;-1416.0;-2592.0;1683.0;190.0;412
5;Ziad;Scissors;-14236.0;3108.0;1884.0;-2592.0;417.0;-736.0;516
6;Ziad;Scissors;-13036.0;2800.0;3040.0;-2576.0;-2917.0;571.0;619
7;Ziad;Scissors;-13192.0;3592.0;-1868.0;-2576.0;-5001.0;-451.0;721
8;Ziad;Scissors;-16788.0;4532.0;-1780.0;-2560.0;-6528.0;-529.0;825
9;Ziad;Scissors;-15452.0;4840.0;-2028.0;-2592.0;-5505.0;-777.0;928
10;Ziad;Scissors;-17120.0;5432.0;-1560.0;-2576.0;-5569.0;23.0;1032
11;Ziad;Scissors;-15764.0;4996.0;-2728.0;-2576.0;-4347.0;-68.0;1134
12;Ziad;Scissors;-16856.0;5244.0;-3628.0;-2576.0;-2774.0;505.0;1238
13;Ziad;Scissors;-15900.0;5796.0;-6604.0;-2608.0;-392.0;1040.0;1341
14;Ziad;Scissors;-15764.0;5480.0;-4232.0;-2592.0;1862.0;-394.0;1443
15;Ziad;Scissors;-15400.0;5608.0;-2308.0;-2592.0;3379.0;336.0;1547
16;Ziad;Scissors;-13208.0;5192.0;-1992.0;-2624.0;3516.0;62.0;1650
17;Ziad;Scissors;-14812.0;5308.0;-832.0;-2592.0;2829.0;1168.0;1753
18;Ziad;Scissors;-15100.0;5676.0;-2928.0;-2592.0;1871.0;1138.0;1856
19;Ziad;Scissors;-15324.0;4920.0;1556.0;-2640.0;893.0;-709.0;1960
20;Ziad;Scissors;-14612.0;4884.0;-208.0;-2576.0;-750.0;-495.0;2063
21;Ziad;Scissors;-15048.0;4952.0;-1812.0;-2576.0;-1048.0;-686.0;2165
22;Ziad;Scissors;-14168.0;5220.0;-2564.0;-2624.0;-1444.0;431.0;2269
