id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-15808.0;3312.0;-1828.0;-2576.0;3353.0;138.0;0
1;Ziad;Scissors;-14880.0;3176.0;-428.0;-2608.0;3645.0;95.0;103
2;Ziad;Scissors;-14832.0;3108.0;572.0;-2608.0;2721.0;268.0;206
3;Ziad;Scissors;-15744.0;2940.0;600.0;-2560.0;1927.0;-58.0;309
4;Ziad;Scissors;-13728.0;2712.0;96.0;-2592.0;880.0;1824.0;413
5;Ziad;Scissors;-14800.0;3200.0;1428.0;-2592.0;650.0;-467.0;515
6;Ziad;Scissors;-13780.0;3288.0;1632.0;-2592.0;-1212.0;-1297.0;619
7;Ziad;Scissors;-15284.0;3724.0;2052.0;-2576.0;-2977.0;-872.0;722
8;Ziad;Scissors;-14200.0;3724.0;892.0;-2608.0;-2792.0;-1102.0;824
9;Ziad;Scissors;-14228.0;4080.0;332.0;-2592.0;-3868.0;-381.0;928
10;Ziad;Scissors;-14964.0;4480.0;48.0;-2592.0;-3693.0;-145.0;1031
11;Ziad;Scissors;-15448.0;4664.0;-276.0;-2576.0;-3370.0;-360.0;1134
12;Ziad;Scissors;-15136.0;5136.0;-544.0;-2592.0;-3228.0;-194.0;1237
13;Ziad;Scissors;-15320.0;5172.0;-580.0;-2560.0;-2581.0;276.0;1340
14;Ziad;Scissors;-15820.0;4936.0;-200.0;-2576.0;-1994.0;1189.0;1444
15;Ziad;Scissors;-17108.0;5860.0;-4228.0;-2576.0;-2412.0;1965.0;1546
16;Ziad;Scissors;-15508.0;5796.0;-3800.0;-2592.0;651.0;1111.0;1650
17;Ziad;Scissors;-14056.0;6220.0;-2580.0;-2592.0;1570.0;1438.0;1753
18;Ziad;Scissors;-14020.0;6104.0;-1560.0;-2576.0;2927.0;700.0;1856
19;Ziad;Scissors;-14504.0;5760.0;-1820.0;-2608.0;2558.0;569.0;1959
20;Ziad;Scissors;-13688.0;5728.0;-1924.0;-2592.0;1910.0;-292.0;2062
21;Ziad;Scissors;-14564.0;5472.0;8.0;-2592.0;1913.0;-887.0;2166
22;Ziad;Scissors;-15376.0;5568.0;1000.0;-2560.0;1022.0;-488.0;2268
23;Ziad;Scissors;-14444.0;5540.0;-820.0;-2576.0;-131.0;-804.0;2372
24;Ziad;Scissors;-15044.0;5464.0;-1208.0;-2576.0;-1060.0;-1121.0;2475
25;Ziad;Scissors;-15652.0;5336.0;-1516.0;-2592.0;-1471.0;-53.0;2577
