id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-16000.0;3768.0;-1144.0;-2576.0;2330.0;-193.0;0
1;Ziad;Scissors;-14920.0;3952.0;-2480.0;-2560.0;2437.0;-494.0;102
2;Ziad;Scissors;-14844.0;3976.0;-1748.0;-2592.0;1837.0;45.0;206
3;Ziad;Scissors;-14720.0;3944.0;-2728.0;-2576.0;2279.0;-295.0;309
4;Ziad;Scissors;-14504.0;3848.0;-1860.0;-2576.0;1886.0;-953.0;411
5;Ziad;Scissors;-14684.0;3796.0;-1428.0;-2592.0;1482.0;-368.0;515
6;Ziad;Scissors;-16216.0;3884.0;-1708.0;-2576.0;1553.0;-327.0;618
7;Ziad;Scissors;-15848.0;3184.0;-1276.0;-2576.0;-381.0;376.0;722
8;Ziad;Scissors;-14504.0;3972.0;620.0;-2560.0;-791.0;270.0;824
9;Ziad;Scissors;-13468.0;3800.0;856.0;-2592.0;-3288.0;-655.0;928
10;Ziad;Scissors;-14524.0;3948.0;-544.0;-2592.0;-3690.0;-1092.0;1031
11;Ziad;Scissors;-15064.0;4236.0;-2016.0;-2576.0;-4786.0;119.0;1133
12;Ziad;Scissors;-15780.0;5224.0;-3424.0;-2560.0;-4541.0;1100.0;1237
13;Ziad;Scissors;-15172.0;4568.0;-3056.0;-2560.0;-2138.0;387.0;1340
14;Ziad;Scissors;-14844.0;4776.0;-1960.0;-2592.0;-2748.0;850.0;1444
15;Ziad;Scissors;-13360.0;4968.0;-1208.0;-2608.0;-2322.0;-112.0;1546
16;Ziad;Scissors;-14604.0;5080.0;-1596.0;-2576.0;-2710.0;372.0;1649
17;Ziad;Scissors;-17336.0;5784.0;-4416.0;-2560.0;-2317.0;487.0;1753
18;Ziad;Scissors;-16412.0;6460.0;-5536.0;-2592.0;283.0;377.0;1855
19;Ziad;Scissors;-14264.0;6028.0;-4920.0;-2592.0;2413.0;344.0;1959
20;Ziad;Scissors;-12912.0;5504.0;-2556.0;-2592.0;2895.0;627.0;2062
21;Ziad;Scissors;-14552.0;6088.0;-1100.0;-2608.0;3321.0;-656.0;2165
22;Ziad;Scissors;-14360.0;5644.0;-1124.0;-2576.0;2199.0;-691.0;2268
23;Ziad;Scissors;-15144.0;5896.0;-1684.0;-2608.0;1463.0;-623.0;2371
24;Ziad;Scissors;-14572.0;5764.0;-556.0;-2576.0;40.0;-109.0;2475
25;Ziad;Scissors;-15120.0;5728.0;-1396.0;-2576.0;-724.0;52.0;2577
26;Ziad;Scissors;-14880.0;5680.0;-2104.0;-2560.0;-1281.0;65.0;2681
