time_s;id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
1.7;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
1.75;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
1.8;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
1.85;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
1.9;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
1.95;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.0;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.05;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.1;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.15;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.2;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.25;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.3;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.35;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.4;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.45;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.5;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
2.55;16.0;;;-15440.8;5384.8;-3107.2;-2592.0;-2780.0;402.6;1650.0
