id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-16252.0;2432.0;-4756.0;-2592.0;2369.0;1354.0;0
1;Ziad;Scissors;-15812.0;2228.0;-2500.0;-2576.0;4328.0;95.0;104
2;Ziad;Scissors;-15236.0;2136.0;-2396.0;-2576.0;3668.0;159.0;207
3;Ziad;Scissors;-16316.0;2360.0;-1852.0;-2608.0;2718.0;170.0;309
4;Ziad;Scissors;-15068.0;1808.0;-688.0;-2592.0;1435.0;-269.0;413
5;Ziad;Scissors;-15080.0;2232.0;880.0;-2608.0;-583.0;-1093.0;516
6;Ziad;Scissors;-14464.0;2624.0;1492.0;-2624.0;-2565.0;-1318.0;620
7;Ziad;Scissors;-13456.0;3156.0;1468.0;-2608.0;-3658.0;-1478.0;722
8;Ziad;Scissors;-16680.0;3252.0;288.0;-2624.0;-4863.0;-535.0;825
9;Ziad;Scissors;-14224.0;3368.0;-692.0;-2560.0;-4466.0;-835.0;929
10;Ziad;Scissors;-14740.0;3932.0;-1804.0;-2576.0;-3962.0;-1944.0;1031
11;Ziad;Scissors;-16232.0;5012.0;-2816.0;-2624.0;-4173.0;-583.0;1135
12;Ziad;Scissors;-16036.0;5248.0;-3212.0;-2576.0;-3150.0;631.0;1238
13;Ziad;Scissors;-17492.0;5468.0;-5076.0;-2544.0;-1021.0;696.0;1342
14;Ziad;Scissors;-15124.0;5468.0;-4500.0;-2592.0;1173.0;855.0;1444
15;Ziad;Scissors;-15128.0;5336.0;-2184.0;-2592.0;3815.0;418.0;1547
16;Ziad;Scissors;-13712.0;4860.0;-2048.0;-2576.0;4636.0;-253.0;1651
17;Ziad;Scissors;-14380.0;5048.0;1148.0;-2608.0;2819.0;-5.0;1753
18;Ziad;Scissors;-16100.0;5052.0;-440.0;-2624.0;1808.0;-917.0;1857
19;Ziad;Scissors;-14696.0;4808.0;808.0;-2592.0;1227.0;-981.0;1960
20;Ziad;Scissors;-14992.0;4420.0;1208.0;-2560.0;-881.0;-246.0;2062
21;Ziad;Scissors;-15012.0;4492.0;-2088.0;-2592.0;-1070.0;-539.0;2166
