id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Scissors;-15872.0;2856.0;-3088.0;-2576.0;2946.0;-774.0;0
1;Ziad;Scissors;-14708.0;2908.0;-1856.0;-2624.0;2635.0;358.0;103
2;Ziad;Scissors;-15504.0;3124.0;-1092.0;-2560.0;2110.0;552.0;206
3;Ziad;Scissors;-15564.0;3140.0;-2912.0;-2560.0;2193.0;-500.0;309
4;Ziad;Scissors;-14732.0;2992.0;-1504.0;-2576.0;3271.0;-995.0;413
5;Ziad;Scissors;-15876.0;2916.0;716.0;-2592.0;1926.0;-97.0;516
6;Ziad;Scissors;-15200.0;3612.0;968.0;-2592.0;862.0;-1129.0;618
7;Ziad;Scissors;-14124.0;3444.0;2500.0;-2592.0;-1458.0;-2205.0;722
8;Ziad;Scissors;-13736.0;3028.0;376.0;-2544.0;-3459.0;-3186.0;825
9;Ziad;Scissors;-15532.0;3816.0;424.0;-2592.0;-4494.0;-862.0;928
10;Ziad;Scissors;-14952.0;4064.0;452.0;-2560.0;-3674.0;228.0;1031
11;Ziad;Scissors;-15308.0;4464.0;-1392.0;-2592.0;-3055.0;542.0;1135
12;Ziad;Scissors;-15000.0;4804.0;-3656.0;-2608.0;-3246.0;-238.0;1237
13;Ziad;Scissors;-14104.0;4628.0;-780.0;-2592.0;-3665.0;682.0;1340
14;Ziad;Scissors;-14384.0;4784.0;-1844.0;-2560.0;-3622.0;-477.0;1444
15;Ziad;Scissors;-16944.0;5564.0;-3404.0;-2608.0;-3210.0;1070.0;1547
16;Ziad;Scissors;-16804.0;6216.0;-4140.0;-2592.0;-1030.0;1490.0;1650
17;Ziad;Scissors;-15528.0;6084.0;-3864.0;-2560.0;1096.0;15.0;1753
18;Ziad;Scissors;-14156.0;5732.0;-2040.0;-2592.0;2966.0;863.0;1857
19;Ziad;Scissors;-14576.0;5560.0;-1160.0;-2608.0;2688.0;468.0;1959
20;Ziad;Scissors;-14600.0;5296.0;-1684.0;-2608.0;2342.0;1304.0;2062
21;Ziad;Scissors;-14724.0;5284.0;-1612.0;-2592.0;1982.0;995.0;2166
22;Ziad;Scissors;-13928.0;5252.0;-1964.0;-2592.0;1791.0;319.0;2269
23;Ziad;Scissors;-14772.0;5044.0;-568.0;-2576.0;391.0;-1395.0;2372
24;Ziad;Scissors;-14712.0;4852.0;-712.0;-2608.0;58.0;-312.0;2475
25;Ziad;Scissors;-15060.0;5180.0;-2284.0;-2608.0;-1600.0;590.0;2578
26;Ziad;Scissors;-15148.0;5044.0;-2400.0;-2576.0;-1180.0;-505.0;2681
